code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
334703,فردوس - گناباد (فردوس),1402-01-01,320,155,152,978,959,121,1.625615763546798
334703,فردوس - گناباد (فردوس),1402-01-02,1440,1238,1226,1238,1226,121,2.9064039408866993
334703,فردوس - گناباد (فردوس),1402-01-03,1440,1086,1071,1086,1071,121,2.1576354679802954
334703,فردوس - گناباد (فردوس),1402-01-04,1440,1249,1221,1249,1221,121,2.960591133004926
334703,فردوس - گناباد (فردوس),1402-01-05,1330,808,781,843,814,121,0.9605911330049262
334703,فردوس - گناباد (فردوس),1402-01-06,1340,842,799,861,817,121,1.0492610837438423
334703,فردوس - گناباد (فردوس),1402-01-07,1440,693,655,693,655,121,0.22167487684729065
334703,فردوس - گناباد (فردوس),1402-01-08,1440,756,711,756,711,121,0.5320197044334976
334703,فردوس - گناباد (فردوس),1402-01-09,1440,751,695,756,699,86,0.5320197044334976
334703,فردوس - گناباد (فردوس),1402-01-10,1440,821,774,824,776,66,0.8669950738916257
334703,فردوس - گناباد (فردوس),1402-01-11,1440,1043,989,1043,989,64,1.9458128078817734
334703,فردوس - گناباد (فردوس),1402-01-12,1440,1037,1000,1037,1000,65,1.916256157635468
334703,فردوس - گناباد (فردوس),1402-01-13,1355,1941,1902,2042,2000,63,6.8669950738916254
334703,فردوس - گناباد (فردوس),1402-01-14,1325,726,703,966,935,68,1.5665024630541873
334703,فردوس - گناباد (فردوس),1402-01-15,1390,650,599,667,614,68,0.09359605911330049
334703,فردوس - گناباد (فردوس),1402-01-16,1440,479,412,488,419,65,-0.7881773399014779
334703,فردوس - گناباد (فردوس),1402-01-17,1440,571,514,574,516,66,-0.3645320197044335
334703,فردوس - گناباد (فردوس),1402-01-18,1440,759,691,759,691,65,0.5467980295566502
334703,فردوس - گناباد (فردوس),1402-01-19,1440,493,433,495,434,66,-0.7536945812807881
334703,فردوس - گناباد (فردوس),1402-01-20,1420,490,441,499,449,66,-0.7339901477832512
