code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
813304,پلدختر - بابازيد,1401-12-10,1440,6919,5432,6919,5432,77,0.5383411580594679
813304,پلدختر - بابازيد,1401-12-11,1440,6669,5414,6669,5414,77,0.14710485133020346
813304,پلدختر - بابازيد,1401-12-12,1440,5972,4587,5972,4587,76,-0.9436619718309859
813304,پلدختر - بابازيد,1401-12-13,1440,6271,4926,6271,4926,80,-0.4757433489827856
813304,پلدختر - بابازيد,1401-12-14,1440,6351,4867,6351,4867,81,-0.350547730829421
813304,پلدختر - بابازيد,1401-12-15,1440,6467,5005,6467,5005,79,-0.16901408450704225
813304,پلدختر - بابازيد,1401-12-16,1440,7037,5495,7037,5495,75,0.7230046948356808
813304,پلدختر - بابازيد,1401-12-17,1440,5503,4064,5503,4064,73,-1.677621283255086
813304,پلدختر - بابازيد,1401-12-18,1440,6049,4885,6049,4885,76,-0.8231611893583725
813304,پلدختر - بابازيد,1401-12-19,1440,6106,4739,6106,4739,75,-0.7339593114241002
813304,پلدختر - بابازيد,1401-12-20,1440,6619,5334,6619,5334,82,0.06885758998435054
813304,پلدختر - بابازيد,1401-12-21,1440,6936,5399,6936,5399,78,0.564945226917058
813304,پلدختر - بابازيد,1401-12-22,1440,5903,4477,5903,4477,71,-1.051643192488263
813304,پلدختر - بابازيد,1401-12-23,1440,7286,5641,7286,5641,76,1.1126760563380282
813304,پلدختر - بابازيد,1401-12-24,1440,7303,5640,7303,5640,77,1.1392801251956182
813304,پلدختر - بابازيد,1401-12-25,1440,7734,6512,7734,6512,81,1.81377151799687
813304,پلدختر - بابازيد,1401-12-26,1440,7257,5685,7257,5685,78,1.0672926447574336
813304,پلدختر - بابازيد,1401-12-27,1430,7860,6484,7451,6146,79,1.3708920187793427
813304,پلدختر - بابازيد,1401-12-28,1425,7631,6133,7712,6198,78,1.7793427230046948
813304,پلدختر - بابازيد,1401-12-29,1440,6580,5712,6580,5712,80,0.00782472613458529
813304,پلدختر - بابازيد,1402-01-01,1380,4551,4264,4596,4306,78,-3.0970266040688577
813304,پلدختر - بابازيد,1402-01-02,1390,5644,5288,5669,5311,78,-1.4178403755868545
813304,پلدختر - بابازيد,1402-01-03,1410,6614,6279,6648,6311,81,0.11424100156494522
813304,پلدختر - بابازيد,1402-01-04,1430,7552,6859,7611,6912,81,1.621283255086072
813304,پلدختر - بابازيد,1402-01-05,1440,8401,7644,8401,7644,75,2.8575899843505477
813304,پلدختر - بابازيد,1402-01-06,1440,6490,5572,6490,5572,71,-0.13302034428794993
813304,پلدختر - بابازيد,1402-01-07,1440,6614,5599,6614,5599,77,0.06103286384976526
813304,پلدختر - بابازيد,1402-01-08,1440,7441,6399,7441,6399,75,1.3552425665101722
813304,پلدختر - بابازيد,1402-01-09,1440,7582,6470,7582,6470,81,1.5758998435054774
813304,پلدختر - بابازيد,1402-01-10,1440,8636,7623,8636,7623,77,3.2253521126760565
813304,پلدختر - بابازيد,1402-01-11,1440,7179,6020,7179,6020,76,0.945226917057903
813304,پلدختر - بابازيد,1402-01-12,1440,7189,6600,7189,6600,83,0.9608763693270735
813304,پلدختر - بابازيد,1402-01-13,1440,5858,5476,5858,5476,82,-1.1220657276995305
813304,پلدختر - بابازيد,1402-01-14,1440,6937,6334,6937,6334,83,0.5665101721439749
813304,پلدختر - بابازيد,1402-01-15,1440,6767,5627,6767,5627,79,0.3004694835680751
813304,پلدختر - بابازيد,1402-01-16,1440,6559,5179,6559,5179,81,-0.025039123630672927
813304,پلدختر - بابازيد,1402-01-17,1440,7250,5881,7250,5881,77,1.056338028169014
813304,پلدختر - بابازيد,1402-01-18,1440,6455,4987,6455,4987,79,-0.18779342723004694
813304,پلدختر - بابازيد,1402-01-19,1440,6362,5016,6362,5016,80,-0.3333333333333333
813304,پلدختر - بابازيد,1402-01-20,1440,6029,4558,6029,4558,79,-0.8544600938967136
