code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-10,1200,23011,16472,29042,20789,77,1.516704922213721
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-11,1395,25582,19399,27097,20547,79,1.0206579954093344
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-12,1355,20830,15842,21211,16131,80,-0.48048967100229534
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-13,1395,27627,19763,27973,20010,78,1.24407039020658
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-14,1355,27031,19560,28830,20861,77,1.4626370823769446
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-15,1435,29817,21889,29952,21988,75,1.7487885743432798
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-16,1405,31414,23414,32496,24220,77,2.3976026523845957
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-17,1440,24691,18516,24691,18516,75,0.4070390206579954
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-18,1335,24152,17879,26898,19911,79,0.969905636317266
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-19,1440,23388,17579,23388,17579,77,0.07472583524611069
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-20,1275,26613,19232,30818,22270,77,1.9696505993369038
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-21,1215,26024,18984,30648,22357,76,1.926294312675338
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-22,1320,28116,20614,29907,21927,73,1.737311910226983
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-23,1335,28251,20229,30825,22072,76,1.971435858199439
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-24,1350,29261,20930,32732,23412,77,2.4577913797500637
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-25,1425,31590,24561,31954,24844,77,2.259372609028309
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-26,1250,20895,16155,24767,19148,80,0.426421831165519
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-27,1305,25776,20116,29219,22802,78,1.5618464677378219
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-28,1130,25537,21648,28570,24219,81,1.396327467482785
213103,اصفهان - مورچه‌خورت (پليس‌راه),1401-12-29,1315,21204,19275,23100,20998,84,0.0012751849018107625
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-01,1440,19093,17442,19093,17442,86,-1.0206579954093344
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-02,1370,19511,17666,20075,18176,83,-0.7702116806937006
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-03,1390,21678,19748,22346,20356,82,-0.19102269829125224
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-04,1440,24751,21873,24751,21873,84,0.4223412394797246
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-05,1435,27777,24408,27915,24529,83,1.229278245345575
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-06,1360,26261,23203,27978,24720,80,1.2453455751083906
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-07,1365,25987,22562,26758,23231,79,0.9342004590665647
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-08,1440,26345,22574,26345,22574,78,0.8288701861769957
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-09,1440,26778,22586,26778,22586,81,0.9393011986738077
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-10,1440,26209,22831,26209,22831,80,0.7941851568477429
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-11,1005,14937,13049,23670,20678,83,0.1466462637082377
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-12,1435,23325,20282,23364,20315,86,0.06860494771741903
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-13,1440,22364,19080,22364,19080,84,-0.1864320326447335
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-14,1430,25839,20917,26087,21117,80,0.7630706452435603
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-15,1365,24815,18699,26591,20037,79,0.8916092833460851
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-16,1375,24186,18286,25871,19559,79,0.7079826574853354
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-17,1440,24720,19265,24720,19265,80,0.41443509308849785
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-18,1410,19294,15219,19755,15582,79,-0.8518235144095894
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-19,1435,26583,19670,26603,19684,78,0.894669727110431
213103,اصفهان - مورچه‌خورت (پليس‌راه),1402-01-20,1380,25060,18064,26066,18789,78,0.7577148686559552
