code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-10,1405,6491,5686,6687,5857,83,-0.012578616352201259
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-11,1420,6478,5604,6612,5719,83,-0.09119496855345911
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-12,1340,5749,5046,6258,5492,83,-0.46226415094339623
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-13,1320,6024,5314,6523,5754,83,-0.18448637316561844
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-14,1420,6802,5923,6921,6026,83,0.23270440251572327
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-15,1425,6850,5956,6927,6022,83,0.2389937106918239
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-16,1410,7612,6635,7708,6718,84,1.0576519916142557
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-17,1425,6289,5453,6370,5523,81,-0.3448637316561845
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-18,1435,6097,5328,6132,5358,83,-0.5943396226415094
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-19,1315,4782,4209,5188,4566,78,-1.5838574423480083
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-20,1240,5149,4487,6040,5263,81,-0.6907756813417191
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-21,1135,5528,4771,7066,6098,84,0.38469601677148846
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-22,1235,5375,4712,6410,5619,82,-0.3029350104821803
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-23,160,464,377,7294,5926,88,0.6236897274633124
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-24,1355,7302,6313,7920,6847,85,1.279874213836478
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-25,1375,8539,7521,9063,7982,86,2.4779874213836477
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-26,1425,9486,8516,9545,8568,87,2.9832285115303985
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-27,1440,9083,8164,9083,8164,87,2.49895178197065
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-28,1350,10801,9916,11176,10260,86,4.6928721174004195
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1401-12-29,1440,12053,11374,12053,11374,87,5.612159329140461
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-01,1410,9515,9169,9754,9399,81,3.20230607966457
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-02,1375,8924,8630,9116,8815,83,2.5335429769392035
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-03,1435,8935,8624,8950,8638,87,2.359538784067086
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-04,1140,6555,6300,8005,7693,88,1.368972746331237
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-05,1420,8054,7602,8107,7652,86,1.4758909853249476
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-06,1360,7106,6568,7646,7067,83,0.9926624737945493
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-07,1195,6237,5808,6823,6353,81,0.129979035639413
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-08,1220,7230,6650,7951,7313,86,1.3123689727463312
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-09,1440,7557,6820,7557,6820,85,0.89937106918239
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-10,1435,7159,6473,7165,6478,87,0.48846960167714887
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-11,1440,6266,5695,6266,5695,85,-0.45387840670859536
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-12,1405,5905,5504,5995,5587,85,-0.7379454926624738
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-13,570,994,926,2310,2151,88,-4.60062893081761
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-14,895,5344,4759,6492,5781,85,-0.2169811320754717
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-15,1360,6686,5902,6934,6120,86,0.24633123689727462
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-16,1420,6751,5897,6866,5997,86,0.1750524109014675
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-17,1435,7050,6088,7082,6115,86,0.40146750524109015
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-18,1315,6530,5843,6918,6190,88,0.22955974842767296
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-19,585,3318,2859,6830,5885,86,0.13731656184486374
853264,پاتاوه - ياسوج (کمربندي ياسوج ),1402-01-20,795,4017,3403,6862,5813,88,0.1708595387840671
