code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
454104,شهربابک - هرات (شهربابک),1401-12-21,615,989,576,2022,1177,94,-0.2267080745341615
454104,شهربابک - هرات (شهربابک),1401-12-22,1175,1811,1150,2135,1355,96,0.12422360248447205
454104,شهربابک - هرات (شهربابک),1401-12-27,1040,577,436,1153,871,99,-2.9254658385093166
454104,شهربابک - هرات (شهربابک),1402-01-01,1245,232,65,255,71,91,-5.714285714285714
454104,شهربابک - هرات (شهربابک),1402-01-02,1290,1670,1274,1756,1339,101,-1.0527950310559007
454104,شهربابک - هرات (شهربابک),1402-01-03,290,52,33,1502,953,96,-1.8416149068322982
454104,شهربابک - هرات (شهربابک),1402-01-09,425,703,529,1884,1417,100,-0.65527950310559
454104,شهربابک - هرات (شهربابک),1402-01-10,1440,2606,2062,2606,2062,100,1.5869565217391304
454104,شهربابک - هرات (شهربابک),1402-01-11,1440,2558,2120,2558,2120,100,1.437888198757764
454104,شهربابک - هرات (شهربابک),1402-01-12,1440,2393,2097,2393,2097,100,0.9254658385093167
454104,شهربابک - هرات (شهربابک),1402-01-13,1440,1540,1420,1540,1420,100,-1.7236024844720497
454104,شهربابک - هرات (شهربابک),1402-01-14,1440,1755,1585,1755,1585,100,-1.0559006211180124
454104,شهربابک - هرات (شهربابک),1402-01-15,1440,1776,1428,1776,1428,98,-0.9906832298136646
454104,شهربابک - هرات (شهربابک),1402-01-16,1440,1821,1223,1828,1227,96,-0.8291925465838509
454104,شهربابک - هرات (شهربابک),1402-01-17,1440,1958,1330,1958,1330,96,-0.4254658385093168
454104,شهربابک - هرات (شهربابک),1402-01-18,1440,2006,1320,2006,1320,96,-0.27639751552795033
454104,شهربابک - هرات (شهربابک),1402-01-19,1440,1572,1041,1572,1041,96,-1.624223602484472
454104,شهربابک - هرات (شهربابک),1402-01-20,1440,1721,1091,1721,1091,95,-1.1614906832298137
