code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
913275,نير - اردبیل (اردبیل),1401-12-10,1440,10279,9545,10279,9545,73,-1.4512471655328798
913275,نير - اردبیل (اردبیل),1401-12-11,1440,10714,9913,10841,10030,73,-1.3238095238095238
913275,نير - اردبیل (اردبیل),1401-12-12,1440,11877,11249,11877,11249,73,-1.0888888888888888
913275,نير - اردبیل (اردبیل),1401-12-13,1440,8907,8190,8929,8210,74,-1.7573696145124718
913275,نير - اردبیل (اردبیل),1401-12-14,1440,8630,7855,8657,7879,73,-1.819047619047619
913275,نير - اردبیل (اردبیل),1401-12-15,1410,702,647,9929,9151,74,-1.530612244897959
913275,نير - اردبیل (اردبیل),1401-12-16,1440,9424,8381,13535,12037,74,-0.7129251700680272
913275,نير - اردبیل (اردبیل),1401-12-17,1440,13056,11285,13056,11285,74,-0.8215419501133787
913275,نير - اردبیل (اردبیل),1401-12-18,1440,13248,11541,13248,11541,73,-0.7780045351473923
913275,نير - اردبیل (اردبیل),1401-12-19,1440,14919,13473,14919,13473,73,-0.39909297052154197
913275,نير - اردبیل (اردبیل),1401-12-20,1440,13486,11722,13486,11722,73,-0.7240362811791383
913275,نير - اردبیل (اردبیل),1401-12-21,1440,13220,11467,13289,11526,73,-0.7687074829931972
913275,نير - اردبیل (اردبیل),1401-12-22,1440,14258,12234,14258,12234,73,-0.5489795918367347
913275,نير - اردبیل (اردبیل),1401-12-23,1440,10534,9183,12585,10970,73,-0.9283446712018141
913275,نير - اردبیل (اردبیل),1401-12-24,1440,13704,11900,13704,11900,73,-0.6746031746031746
913275,نير - اردبیل (اردبیل),1401-12-25,1440,13624,11878,13624,11878,73,-0.6927437641723356
913275,نير - اردبیل (اردبیل),1401-12-26,1430,14768,13546,15144,13890,73,-0.34807256235827666
913275,نير - اردبیل (اردبیل),1401-12-27,525,7511,6878,15806,14473,74,-0.19795918367346937
913275,نير - اردبیل (اردبیل),1401-12-28,1440,16204,14875,16204,14875,73,-0.10770975056689343
913275,نير - اردبیل (اردبیل),1401-12-29,1440,15083,14096,15083,14096,73,-0.3619047619047619
913275,نير - اردبیل (اردبیل),1402-01-01,1440,15600,15147,15600,15147,73,-0.24467120181405896
913275,نير - اردبیل (اردبیل),1402-01-02,1440,18039,17485,18667,18093,73,0.4507936507936508
913275,نير - اردبیل (اردبیل),1402-01-03,1440,21189,20269,21189,20269,73,1.0226757369614512
913275,نير - اردبیل (اردبیل),1402-01-04,1420,30554,29558,32083,31037,73,3.49297052154195
913275,نير - اردبیل (اردبیل),1402-01-05,1440,17653,16443,22590,21041,73,1.3403628117913833
913275,نير - اردبیل (اردبیل),1402-01-06,1440,21404,20028,21404,20028,73,1.0714285714285714
913275,نير - اردبیل (اردبیل),1402-01-07,1440,21685,19949,21685,19949,73,1.1351473922902495
913275,نير - اردبیل (اردبیل),1402-01-08,1440,22231,20365,22231,20365,73,1.2589569160997733
913275,نير - اردبیل (اردبیل),1402-01-09,1435,21261,19376,21382,19486,73,1.0664399092970522
913275,نير - اردبیل (اردبیل),1402-01-10,1440,22415,20416,24682,22480,73,1.8147392290249433
913275,نير - اردبیل (اردبیل),1402-01-11,1440,16318,15370,17250,16247,73,0.1294784580498866
913275,نير - اردبیل (اردبیل),1402-01-12,1440,13229,12341,13229,12341,73,-0.782312925170068
913275,نير - اردبیل (اردبیل),1402-01-13,1440,21887,21130,21887,21130,73,1.180952380952381
913275,نير - اردبیل (اردبیل),1402-01-14,1440,17756,15936,17756,15936,73,0.24421768707482994
913275,نير - اردبیل (اردبیل),1402-01-15,1440,13673,11817,16628,14370,74,-0.011564625850340135
913275,نير - اردبیل (اردبیل),1402-01-18,1440,13918,12518,18010,16198,73,0.3018140589569161
913275,نير - اردبیل (اردبیل),1402-01-19,1440,14813,12431,14813,12431,73,-0.4231292517006803
913275,نير - اردبیل (اردبیل),1402-01-20,1440,14742,12133,14742,12133,74,-0.4392290249433107
