code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
643603,زيارتعلي - فارياب,1401-12-10,1415,639,600,647,607,43,-0.27140255009107467
643603,زيارتعلي - فارياب,1401-12-11,1415,798,759,817,777,41,0.03825136612021858
643603,زيارتعلي - فارياب,1401-12-12,1440,802,752,802,752,42,0.01092896174863388
643603,زيارتعلي - فارياب,1401-12-13,1440,619,566,619,566,43,-0.3224043715846995
643603,زيارتعلي - فارياب,1401-12-14,1440,588,552,601,564,41,-0.3551912568306011
643603,زيارتعلي - فارياب,1401-12-15,1435,587,539,590,541,43,-0.37522768670309653
643603,زيارتعلي - فارياب,1401-12-16,1440,676,614,676,614,42,-0.2185792349726776
643603,زيارتعلي - فارياب,1401-12-17,1440,796,759,796,759,40,0.0
643603,زيارتعلي - فارياب,1401-12-18,1440,1082,1046,1098,1061,40,0.5500910746812386
643603,زيارتعلي - فارياب,1401-12-19,1440,1080,1052,1080,1052,41,0.517304189435337
643603,زيارتعلي - فارياب,1401-12-20,1440,781,746,781,746,42,-0.0273224043715847
643603,زيارتعلي - فارياب,1401-12-21,1360,494,474,594,569,42,-0.3679417122040073
643603,زيارتعلي - فارياب,1401-12-22,1420,623,553,627,556,40,-0.30783242258652094
643603,زيارتعلي - فارياب,1401-12-23,1380,624,573,666,611,44,-0.23679417122040072
643603,زيارتعلي - فارياب,1401-12-24,1435,742,692,771,719,42,-0.04553734061930783
643603,زيارتعلي - فارياب,1401-12-25,1435,1111,1080,1111,1080,41,0.5737704918032787
643603,زيارتعلي - فارياب,1401-12-26,1435,1001,975,1004,977,42,0.3788706739526412
643603,زيارتعلي - فارياب,1401-12-27,1415,811,794,884,865,42,0.16029143897996356
643603,زيارتعلي - فارياب,1401-12-28,1230,767,755,822,809,41,0.04735883424408015
643603,زيارتعلي - فارياب,1401-12-29,1410,1078,1061,1098,1080,39,0.5500910746812386
643603,زيارتعلي - فارياب,1402-01-01,1350,1229,1220,1358,1348,37,1.02367941712204
643603,زيارتعلي - فارياب,1402-01-02,1370,1223,1215,1275,1266,40,0.8724954462659381
643603,زيارتعلي - فارياب,1402-01-03,1435,1234,1221,1235,1221,40,0.7996357012750456
643603,زيارتعلي - فارياب,1402-01-04,1440,1221,1203,1221,1203,40,0.7741347905282332
643603,زيارتعلي - فارياب,1402-01-05,1435,998,982,1000,983,42,0.37158469945355194
643603,زيارتعلي - فارياب,1402-01-06,1400,958,942,985,968,42,0.3442622950819672
643603,زيارتعلي - فارياب,1402-01-07,1435,1083,1063,1086,1065,43,0.5282331511839709
643603,زيارتعلي - فارياب,1402-01-08,1435,944,937,946,938,41,0.273224043715847
643603,زيارتعلي - فارياب,1402-01-09,1440,1154,1119,1154,1119,39,0.6520947176684881
643603,زيارتعلي - فارياب,1402-01-10,1410,1328,1303,1361,1335,39,1.029143897996357
643603,زيارتعلي - فارياب,1402-01-11,860,659,652,1377,1362,41,1.058287795992714
643603,زيارتعلي - فارياب,1402-01-12,1430,1405,1387,1416,1397,39,1.1293260473588342
643603,زيارتعلي - فارياب,1402-01-13,1440,2243,2211,2243,2211,40,2.6357012750455375
643603,زيارتعلي - فارياب,1402-01-14,1440,694,680,777,761,43,-0.03460837887067395
643603,زيارتعلي - فارياب,1402-01-15,1440,562,541,571,549,42,-0.4098360655737705
643603,زيارتعلي - فارياب,1402-01-16,1380,511,488,581,554,42,-0.39162112932604737
643603,زيارتعلي - فارياب,1402-01-17,1440,636,619,648,630,42,-0.26958105646630237
643603,زيارتعلي - فارياب,1402-01-18,1425,652,632,659,638,42,-0.2495446265938069
643603,زيارتعلي - فارياب,1402-01-19,1440,535,517,541,522,44,-0.4644808743169399
643603,زيارتعلي - فارياب,1402-01-20,1395,497,463,510,475,42,-0.5209471766848816
