code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
414655,گراش - لار,1401-12-10,1440,13433,12772,13433,12772,68,1.7503448275862068
414655,گراش - لار,1401-12-11,1440,11792,11224,11792,11224,67,0.6186206896551724
414655,گراش - لار,1401-12-12,1440,12178,11799,12178,11799,64,0.8848275862068965
414655,گراش - لار,1401-12-13,1440,12417,11850,12417,11850,69,1.049655172413793
414655,گراش - لار,1401-12-14,1435,12786,12115,12846,12171,70,1.3455172413793104
414655,گراش - لار,1401-12-15,1440,12876,12290,12876,12290,68,1.3662068965517242
414655,گراش - لار,1401-12-16,1440,12516,11885,12516,11885,70,1.1179310344827587
414655,گراش - لار,1401-12-17,1440,8937,8508,8937,8508,68,-1.3503448275862069
414655,گراش - لار,1401-12-18,1440,11134,10607,11134,10607,70,0.16482758620689655
414655,گراش - لار,1401-12-19,1435,11747,11385,11751,11388,65,0.5903448275862069
414655,گراش - لار,1401-12-20,1435,12221,11671,12228,11677,69,0.9193103448275862
414655,گراش - لار,1401-12-21,1440,12023,11437,12023,11437,70,0.7779310344827586
414655,گراش - لار,1401-12-22,1440,12197,11697,12197,11697,68,0.8979310344827586
414655,گراش - لار,1401-12-23,1440,14663,14120,14663,14120,65,2.5986206896551725
414655,گراش - لار,1401-12-24,1440,14240,13653,14240,13653,68,2.306896551724138
414655,گراش - لار,1401-12-25,1440,11063,10580,11063,10580,71,0.11586206896551725
414655,گراش - لار,1401-12-26,1440,10299,9951,10299,9951,67,-0.4110344827586207
414655,گراش - لار,1401-12-27,1440,11870,11299,11870,11299,71,0.6724137931034483
414655,گراش - لار,1401-12-28,1440,11708,11229,11708,11229,72,0.5606896551724138
414655,گراش - لار,1401-12-29,1440,8888,8626,8888,8626,73,-1.3841379310344828
414655,گراش - لار,1402-01-01,1440,7847,7713,7847,7713,69,-2.1020689655172413
414655,گراش - لار,1402-01-02,1440,8552,8347,8552,8347,70,-1.6158620689655172
414655,گراش - لار,1402-01-03,1440,7311,7120,7311,7120,67,-2.4717241379310346
414655,گراش - لار,1402-01-04,1440,8557,8355,8557,8355,65,-1.6124137931034483
414655,گراش - لار,1402-01-05,1440,9844,9530,9844,9530,67,-0.7248275862068966
414655,گراش - لار,1402-01-06,1440,10159,9771,10159,9771,67,-0.5075862068965518
414655,گراش - لار,1402-01-07,1440,10219,9829,10219,9829,66,-0.46620689655172415
414655,گراش - لار,1402-01-08,1435,10117,9677,10186,9742,65,-0.4889655172413793
414655,گراش - لار,1402-01-09,1440,10182,9783,10182,9783,66,-0.4917241379310345
414655,گراش - لار,1402-01-10,1440,9852,9467,9852,9467,67,-0.7193103448275862
414655,گراش - لار,1402-01-11,1440,9483,9224,9483,9224,63,-0.9737931034482759
414655,گراش - لار,1402-01-12,1440,10659,10405,10659,10405,65,-0.16275862068965516
414655,گراش - لار,1402-01-13,1440,13052,12843,13052,12843,64,1.4875862068965517
414655,گراش - لار,1402-01-14,1435,11976,11562,12333,11906,68,0.9917241379310345
414655,گراش - لار,1402-01-15,1430,11439,10987,11560,11103,68,0.4586206896551724
414655,گراش - لار,1402-01-16,1440,11221,10789,11221,10789,67,0.22482758620689655
414655,گراش - لار,1402-01-17,1440,10515,10081,10515,10081,66,-0.2620689655172414
414655,گراش - لار,1402-01-18,1440,9587,9305,9587,9305,64,-0.9020689655172414
414655,گراش - لار,1402-01-19,1440,11694,11174,11694,11174,68,0.5510344827586207
414655,گراش - لار,1402-01-20,1440,11103,10586,11103,10586,70,0.14344827586206896
