code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
263251,عجب شير - آذرشهر,1401-12-10,1440,13255,10886,13255,10886,105,0.7158365261813537
263251,عجب شير - آذرشهر,1401-12-11,1440,12670,10801,12670,10801,106,0.34227330779054915
263251,عجب شير - آذرشهر,1401-12-12,1440,13129,11722,13129,11722,108,0.6353767560664112
263251,عجب شير - آذرشهر,1401-12-13,1440,13203,11310,13203,11310,108,0.6826309067688378
263251,عجب شير - آذرشهر,1401-12-14,1440,11971,10038,11971,10038,107,-0.1040868454661558
263251,عجب شير - آذرشهر,1401-12-15,1440,12455,10541,12455,10541,108,0.2049808429118774
263251,عجب شير - آذرشهر,1401-12-16,1440,13548,11064,13548,11064,106,0.9029374201787995
263251,عجب شير - آذرشهر,1401-12-17,1440,11301,9267,11301,9267,108,-0.5319284802043422
263251,عجب شير - آذرشهر,1401-12-18,1435,12107,10066,12114,10071,111,-0.01277139208173691
263251,عجب شير - آذرشهر,1401-12-19,1440,13758,11939,13758,11939,112,1.037037037037037
263251,عجب شير - آذرشهر,1401-12-20,1440,14014,11556,14014,11556,111,1.2005108556832695
263251,عجب شير - آذرشهر,1401-12-21,1440,13129,10845,13129,10845,108,0.6353767560664112
263251,عجب شير - آذرشهر,1401-12-22,1440,13672,11455,13672,11455,106,0.9821200510855683
263251,عجب شير - آذرشهر,1401-12-23,1440,11388,9540,11388,9540,107,-0.4763729246487867
263251,عجب شير - آذرشهر,1401-12-24,1440,13388,11389,13388,11389,106,0.8007662835249042
263251,عجب شير - آذرشهر,1401-12-25,1440,12865,10684,12865,10684,103,0.466794380587484
263251,عجب شير - آذرشهر,1401-12-26,1430,12651,10639,12662,10648,107,0.3371647509578544
263251,عجب شير - آذرشهر,1401-12-27,1440,13727,11755,13727,11755,108,1.0172413793103448
263251,عجب شير - آذرشهر,1401-12-28,1440,11145,9447,11145,9447,101,-0.6315453384418902
263251,عجب شير - آذرشهر,1401-12-29,990,7174,6485,8422,7613,106,-2.3703703703703702
263251,عجب شير - آذرشهر,1402-01-01,1440,7676,7254,7676,7254,98,-2.846743295019157
263251,عجب شير - آذرشهر,1402-01-02,1440,11811,10907,11811,10907,110,-0.2062579821200511
263251,عجب شير - آذرشهر,1402-01-03,1440,11274,10514,11274,10514,110,-0.5491698595146871
263251,عجب شير - آذرشهر,1402-01-04,1440,12671,11959,12671,11959,108,0.342911877394636
263251,عجب شير - آذرشهر,1402-01-05,1440,11375,10208,11375,10208,107,-0.4846743295019157
263251,عجب شير - آذرشهر,1402-01-06,1440,10924,9602,10924,9602,105,-0.7726692209450831
263251,عجب شير - آذرشهر,1402-01-07,1440,10704,9240,10704,9240,107,-0.913154533844189
263251,عجب شير - آذرشهر,1402-01-08,1440,10883,9326,10883,9326,105,-0.7988505747126436
263251,عجب شير - آذرشهر,1402-01-09,1440,11322,9729,11322,9729,107,-0.5185185185185185
263251,عجب شير - آذرشهر,1402-01-10,1440,11267,9892,11267,9892,109,-0.553639846743295
263251,عجب شير - آذرشهر,1402-01-11,1440,10742,9337,10742,9337,108,-0.8888888888888888
263251,عجب شير - آذرشهر,1402-01-12,1440,9037,7419,9037,7419,109,-1.9776500638569605
263251,عجب شير - آذرشهر,1402-01-13,1440,9853,9356,9853,9356,108,-1.4565772669220944
263251,عجب شير - آذرشهر,1402-01-14,1440,13526,11929,13526,11929,107,0.8888888888888888
263251,عجب شير - آذرشهر,1402-01-15,1440,11947,10000,11947,10000,105,-0.1194125159642401
263251,عجب شير - آذرشهر,1402-01-16,1440,11878,10073,11878,10073,107,-0.16347381864623245
263251,عجب شير - آذرشهر,1402-01-17,1440,11074,9230,11074,9230,108,-0.6768837803320562
263251,عجب شير - آذرشهر,1402-01-18,1440,12428,11188,12428,11188,108,0.18773946360153257
263251,عجب شير - آذرشهر,1402-01-19,1440,12536,10666,12536,10666,108,0.2567049808429119
263251,عجب شير - آذرشهر,1402-01-20,1440,11208,9267,11208,9267,105,-0.5913154533844189
