code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-10,1440,6565,5216,6565,5216,89,2.6810035842293907
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-11,1440,6790,5405,6790,5405,90,3.0842293906810037
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-12,1440,6328,5222,6328,5222,90,2.2562724014336917
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-13,1440,6363,4946,6363,4946,89,2.3189964157706093
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-14,1440,6299,4946,6299,4946,90,2.204301075268817
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-15,1435,6302,5036,6308,5040,89,2.2204301075268815
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-16,1440,6651,5329,6651,5329,90,2.835125448028674
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-17,1440,6297,5100,6297,5100,90,2.2007168458781363
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-18,1440,5865,4864,5865,4864,87,1.4265232974910393
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-19,1440,5543,4567,5543,4567,92,0.8494623655913979
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-20,1440,5791,4713,5791,4713,90,1.2939068100358424
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-21,1440,5759,4687,5759,4687,90,1.2365591397849462
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-22,1440,6083,4961,6083,4961,90,1.8172043010752688
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-23,1440,5181,4165,5181,4165,91,0.2007168458781362
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-24,1440,5738,4711,5738,4711,89,1.1989247311827957
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-25,1440,6580,4859,6580,4859,88,2.707885304659498
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-26,1440,6390,4411,6390,4411,92,2.367383512544803
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-27,1440,6590,5390,6590,5390,91,2.725806451612903
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-28,1440,6330,4706,6330,4706,90,2.259856630824373
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1401-12-29,1440,6260,5292,6260,5292,91,2.1344086021505375
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1402-01-01,1440,4977,4622,4977,4622,94,-0.16487455197132617
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1402-01-02,1440,6096,5496,6096,5496,94,1.8405017921146953
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1402-01-03,1440,5741,5362,5741,5362,93,1.2043010752688172
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1402-01-04,1440,5472,5041,5472,5041,92,0.7222222222222222
574105,سه‌راهي ايواغلي - ماکو (قره ضياءالدين - مرگنلر),1402-01-05,1440,5706,4970,5706,4970,92,1.1415770609318996
