code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
543505,رودبار - منجيل,1401-12-10,1360,22228,15065,22947,15552,72,-0.5620320855614973
543505,رودبار - منجيل,1401-12-11,1400,21558,17253,22442,17960,69,-0.6070409982174688
543505,رودبار - منجيل,1401-12-12,1410,30535,26993,31389,27747,68,0.19037433155080213
543505,رودبار - منجيل,1401-12-13,1335,23231,17614,27124,20565,72,-0.18975044563279858
543505,رودبار - منجيل,1401-12-14,1440,23009,16208,23009,16208,72,-0.55650623885918
543505,رودبار - منجيل,1401-12-15,1440,22961,15797,22961,15797,73,-0.5607843137254902
543505,رودبار - منجيل,1401-12-16,1440,23947,18494,23947,18494,68,-0.4729055258467023
543505,رودبار - منجيل,1401-12-17,1440,22063,17584,22063,17584,67,-0.6408199643493762
543505,رودبار - منجيل,1401-12-18,1420,22543,18420,22963,18763,61,-0.5606060606060606
543505,رودبار - منجيل,1401-12-19,1435,40743,34186,40992,34394,67,1.0462566844919785
543505,رودبار - منجيل,1401-12-20,1440,29633,22592,29633,22592,70,0.0338680926916221
543505,رودبار - منجيل,1401-12-21,1355,22863,16522,24817,17934,71,-0.3953654188948307
543505,رودبار - منجيل,1401-12-22,1265,21823,14445,24286,16075,74,-0.4426916221033868
543505,رودبار - منجيل,1401-12-23,1255,18154,13999,22260,17165,69,-0.6232620320855615
543505,رودبار - منجيل,1401-12-24,1430,23744,18347,23927,18488,69,-0.4746880570409982
543505,رودبار - منجيل,1401-12-25,990,17965,13489,29682,22286,69,0.03823529411764706
543505,رودبار - منجيل,1401-12-26,1270,24596,19944,26200,21244,70,-0.27210338680926915
543505,رودبار - منجيل,1401-12-27,1270,22462,16708,24542,18255,72,-0.4198752228163993
543505,رودبار - منجيل,1401-12-28,1240,22183,19257,23907,20753,46,-0.4764705882352941
543505,رودبار - منجيل,1401-12-29,1370,20087,18716,20904,19477,48,-0.7441176470588236
543505,رودبار - منجيل,1402-01-01,1440,17343,16781,17343,16781,43,-1.0614973262032086
543505,رودبار - منجيل,1402-01-02,1305,21752,20914,23930,23008,59,-0.47442067736185384
543505,رودبار - منجيل,1402-01-03,1400,31788,27865,32742,28701,65,0.3109625668449198
543505,رودبار - منجيل,1402-01-04,1405,51346,48833,52830,50244,61,2.101336898395722
543505,رودبار - منجيل,1402-01-05,1380,50869,48028,53214,50242,61,2.1355614973262034
543505,رودبار - منجيل,1402-01-06,1340,54275,49463,57051,51992,60,2.4775401069518717
543505,رودبار - منجيل,1402-01-07,1260,42916,38162,50105,44554,50,1.8584670231729055
543505,رودبار - منجيل,1402-01-08,1435,43256,37299,43472,37485,66,1.2672905525846703
543505,رودبار - منجيل,1402-01-09,1415,44176,36794,45172,37623,66,1.4188057040998217
543505,رودبار - منجيل,1402-01-10,1410,50698,37373,51998,38331,69,2.0271836007130126
543505,رودبار - منجيل,1402-01-11,965,35940,30406,51843,43860,57,2.013368983957219
543505,رودبار - منجيل,1402-01-12,1410,64436,56058,65811,57254,60,3.258288770053476
543505,رودبار - منجيل,1402-01-13,1430,56767,46792,57226,47170,69,2.493137254901961
543505,رودبار - منجيل,1402-01-14,1430,60119,57410,60607,57876,60,2.7944741532976827
543505,رودبار - منجيل,1402-01-15,1405,39268,29191,40489,30098,72,1.0014260249554368
543505,رودبار - منجيل,1402-01-16,1300,24889,18302,27750,20405,70,-0.1339572192513369
543505,رودبار - منجيل,1402-01-17,1440,27340,19676,27340,19676,73,-0.17049910873440285
543505,رودبار - منجيل,1402-01-18,1395,31906,25526,32994,26396,72,0.33342245989304814
543505,رودبار - منجيل,1402-01-19,1390,23478,16353,24147,16818,74,-0.4550802139037433
543505,رودبار - منجيل,1402-01-20,1380,19790,14431,22187,16178,70,-0.6297682709447415
