code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
573751,تسوج - سلماس (سلماس),1401-12-10,1440,6616,6013,6616,6013,80,0.3344370860927152
573751,تسوج - سلماس (سلماس),1401-12-11,1440,7534,6926,7534,6926,81,1.8543046357615893
573751,تسوج - سلماس (سلماس),1401-12-12,1440,5781,5353,5781,5353,80,-1.0480132450331126
573751,تسوج - سلماس (سلماس),1401-12-13,1440,6686,6096,6686,6096,80,0.4503311258278146
573751,تسوج - سلماس (سلماس),1401-12-14,1440,7026,6467,7026,6467,78,1.0132450331125828
573751,تسوج - سلماس (سلماس),1401-12-15,1440,6688,6162,6688,6162,77,0.45364238410596025
573751,تسوج - سلماس (سلماس),1401-12-16,1440,6658,6103,6658,6103,79,0.40397350993377484
573751,تسوج - سلماس (سلماس),1401-12-17,1440,6359,5811,6359,5811,79,-0.09105960264900662
573751,تسوج - سلماس (سلماس),1401-12-18,1440,7150,6592,7150,6592,75,1.218543046357616
573751,تسوج - سلماس (سلماس),1401-12-19,1440,5862,5444,5862,5444,80,-0.9139072847682119
573751,تسوج - سلماس (سلماس),1401-12-20,1440,6899,6315,6899,6315,80,0.8029801324503312
573751,تسوج - سلماس (سلماس),1401-12-21,1440,7178,6598,7178,6598,80,1.2649006622516556
573751,تسوج - سلماس (سلماس),1401-12-22,1440,7252,6626,7252,6626,80,1.3874172185430464
573751,تسوج - سلماس (سلماس),1401-12-23,1440,7050,6435,7050,6435,80,1.0529801324503312
573751,تسوج - سلماس (سلماس),1401-12-24,1440,6898,6334,6898,6334,79,0.8013245033112583
573751,تسوج - سلماس (سلماس),1401-12-25,1440,8395,7716,8863,8146,78,4.054635761589404
573751,تسوج - سلماس (سلماس),1401-12-26,1440,8204,7112,8204,7112,87,2.9635761589403975
573751,تسوج - سلماس (سلماس),1401-12-27,1440,7328,6783,7609,7043,80,1.978476821192053
573751,تسوج - سلماس (سلماس),1401-12-28,1440,6924,6433,6924,6433,75,0.8443708609271523
573751,تسوج - سلماس (سلماس),1401-12-29,1440,6557,6235,6557,6235,80,0.2367549668874172
573751,تسوج - سلماس (سلماس),1402-01-01,1440,5283,5133,5283,5133,76,-1.8725165562913908
573751,تسوج - سلماس (سلماس),1402-01-02,1440,6198,6071,6198,6071,81,-0.3576158940397351
573751,تسوج - سلماس (سلماس),1402-01-03,1440,5984,5767,5984,5767,81,-0.7119205298013245
573751,تسوج - سلماس (سلماس),1402-01-04,1440,5580,5368,5580,5368,80,-1.380794701986755
573751,تسوج - سلماس (سلماس),1402-01-05,1440,6571,6162,6571,6162,80,0.2599337748344371
573751,تسوج - سلماس (سلماس),1402-01-06,1440,6552,6085,6552,6085,79,0.22847682119205298
573751,تسوج - سلماس (سلماس),1402-01-07,1440,6202,5744,6202,5744,75,-0.3509933774834437
573751,تسوج - سلماس (سلماس),1402-01-08,1440,6470,5968,6470,5968,79,0.09271523178807947
573751,تسوج - سلماس (سلماس),1402-01-09,1440,6341,5814,6341,5814,79,-0.12086092715231789
573751,تسوج - سلماس (سلماس),1402-01-10,1440,6560,6102,6560,6102,77,0.24172185430463577
573751,تسوج - سلماس (سلماس),1402-01-11,1440,5668,5312,5742,5381,79,-1.1125827814569536
573751,تسوج - سلماس (سلماس),1402-01-12,1440,6139,5686,6139,5686,80,-0.4552980132450331
573751,تسوج - سلماس (سلماس),1402-01-13,1440,5033,4863,5033,4863,78,-2.2864238410596025
573751,تسوج - سلماس (سلماس),1402-01-14,1440,6236,5695,6257,5714,79,-0.2599337748344371
573751,تسوج - سلماس (سلماس),1402-01-15,1440,6439,5850,6439,5850,79,0.041390728476821195
573751,تسوج - سلماس (سلماس),1402-01-16,1440,6312,5721,6312,5721,79,-0.16887417218543047
573751,تسوج - سلماس (سلماس),1402-01-17,1440,6826,6233,6826,6233,79,0.6821192052980133
573751,تسوج - سلماس (سلماس),1402-01-18,1440,5361,5013,5402,5051,77,-1.6754966887417218
573751,تسوج - سلماس (سلماس),1402-01-19,1440,6692,6111,6692,6111,78,0.4602649006622517
573751,تسوج - سلماس (سلماس),1402-01-20,1440,6565,5953,6565,5953,79,0.25
