code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
113852,ميگون - فشم,1401-12-10,1440,4128,3779,4128,3779,67,-0.6177474402730375
113852,ميگون - فشم,1401-12-11,1440,4381,4019,4381,4019,67,-0.32992036405005687
113852,ميگون - فشم,1401-12-12,1440,5258,4989,5258,4989,68,0.6678043230944255
113852,ميگون - فشم,1401-12-13,1440,4197,3897,4197,3897,67,-0.5392491467576792
113852,ميگون - فشم,1401-12-14,1440,3759,3487,3759,3487,68,-1.0375426621160408
113852,ميگون - فشم,1401-12-15,1440,3989,3706,3989,3706,69,-0.7758816837315131
113852,ميگون - فشم,1401-12-16,1440,3512,3290,3512,3290,66,-1.3185437997724687
113852,ميگون - فشم,1401-12-17,1440,4090,3852,4090,3852,63,-0.6609783845278726
113852,ميگون - فشم,1401-12-18,1440,4157,3902,4157,3902,64,-0.5847554038680318
113852,ميگون - فشم,1401-12-19,1440,4584,4311,4584,4311,64,-0.09897610921501707
113852,ميگون - فشم,1401-12-20,1440,4157,3835,4157,3835,68,-0.5847554038680318
113852,ميگون - فشم,1401-12-21,1440,3873,3564,3873,3564,69,-0.9078498293515358
113852,ميگون - فشم,1401-12-22,1440,3722,3433,3722,3433,67,-1.0796359499431172
113852,ميگون - فشم,1401-12-23,1440,3709,3431,3804,3518,70,-0.9863481228668942
113852,ميگون - فشم,1401-12-24,1435,4919,4484,4924,4488,69,0.28782707622298065
113852,ميگون - فشم,1401-12-25,1345,3800,3506,4005,3695,64,-0.757679180887372
113852,ميگون - فشم,1401-12-26,1390,4389,4103,4418,4130,69,-0.28782707622298065
113852,ميگون - فشم,1401-12-27,1395,4164,3885,4106,3830,70,-0.6427758816837316
113852,ميگون - فشم,1401-12-28,1345,3666,3424,3704,3459,71,-1.100113765642776
113852,ميگون - فشم,1401-12-29,1355,3225,3048,3255,3076,70,-1.6109215017064846
113852,ميگون - فشم,1402-01-01,1330,2716,2557,2757,2595,64,-2.1774744027303754
113852,ميگون - فشم,1402-01-02,1380,3141,2985,3223,3062,70,-1.6473265073947667
113852,ميگون - فشم,1402-01-03,1350,3796,3540,3834,3575,70,-0.9522184300341296
113852,ميگون - فشم,1402-01-04,1385,3871,3665,3901,3693,70,-0.875995449374289
113852,ميگون - فشم,1402-01-05,1440,3546,3350,3546,3350,70,-1.2798634812286689
113852,ميگون - فشم,1402-01-06,1440,3273,3083,3273,3083,70,-1.5904436860068258
113852,ميگون - فشم,1402-01-07,1440,3328,3149,3328,3149,66,-1.527872582480091
113852,ميگون - فشم,1402-01-08,1440,3486,3285,3486,3285,68,-1.348122866894198
113852,ميگون - فشم,1402-01-09,1440,3905,3675,3905,3675,69,-0.8714448236632537
113852,ميگون - فشم,1402-01-10,1440,3988,3768,3988,3768,68,-0.7770193401592719
113852,ميگون - فشم,1402-01-11,1440,4111,3860,4111,3860,67,-0.6370875995449374
113852,ميگون - فشم,1402-01-12,1440,4509,4248,4509,4248,67,-0.18430034129692832
113852,ميگون - فشم,1402-01-13,1440,4958,4658,4958,4658,67,0.3265073947667804
113852,ميگون - فشم,1402-01-14,1440,3727,3503,3727,3503,70,-1.0739476678043232
113852,ميگون - فشم,1402-01-15,1440,3203,3023,3263,3079,70,-1.601820250284414
113852,ميگون - فشم,1402-01-16,1440,3419,3177,3419,3177,69,-1.4243458475540387
113852,ميگون - فشم,1402-01-17,1440,4051,3797,4051,3797,69,-0.7053469852104665
113852,ميگون - فشم,1402-01-18,1440,4817,4552,4817,4552,68,0.16609783845278725
113852,ميگون - فشم,1402-01-19,1440,4035,3666,4035,3666,68,-0.7235494880546075
113852,ميگون - فشم,1402-01-20,1440,3671,3360,3671,3360,69,-1.1376564277588168
