code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
264253,مياندوآب - ملکان (ملکان),1401-12-10,1440,13132,11534,13132,11534,85,-0.7288686605981795
264253,مياندوآب - ملکان (ملکان),1401-12-11,1440,13527,12129,13527,12129,84,-0.6004551365409623
264253,مياندوآب - ملکان (ملکان),1401-12-12,1440,12358,11177,12358,11177,90,-0.9804941482444733
264253,مياندوآب - ملکان (ملکان),1401-12-13,1440,13561,12169,13561,12169,83,-0.5894018205461639
264253,مياندوآب - ملکان (ملکان),1401-12-14,1440,12979,11608,12979,11608,84,-0.7786085825747724
264253,مياندوآب - ملکان (ملکان),1401-12-15,1440,12737,11313,12737,11313,82,-0.8572821846553966
264253,مياندوآب - ملکان (ملکان),1401-12-16,1440,14578,13250,14578,13250,84,-0.258777633289987
264253,مياندوآب - ملکان (ملکان),1401-12-17,1440,10133,8436,10133,8436,73,-1.7038361508452535
264253,مياندوآب - ملکان (ملکان),1401-12-18,1440,12022,9911,12022,9911,78,-1.0897269180754225
264253,مياندوآب - ملکان (ملکان),1401-12-19,1440,10757,9698,10757,9698,82,-1.5009752925877764
264253,مياندوآب - ملکان (ملکان),1401-12-20,1440,13002,11654,13002,11654,83,-0.7711313394018205
264253,مياندوآب - ملکان (ملکان),1401-12-21,1440,13694,12058,13694,12058,83,-0.5461638491547465
264253,مياندوآب - ملکان (ملکان),1401-12-22,1440,16281,14890,16281,14890,85,0.29486345903771133
264253,مياندوآب - ملکان (ملکان),1401-12-23,1440,14197,12903,14197,12903,85,-0.3826397919375813
264253,مياندوآب - ملکان (ملکان),1401-12-24,1440,15868,14695,15868,14695,85,0.16059817945383614
264253,مياندوآب - ملکان (ملکان),1401-12-25,1440,14002,12843,14002,12843,84,-0.4460338101430429
264253,مياندوآب - ملکان (ملکان),1401-12-26,1440,10768,9289,10768,9289,80,-1.4973992197659298
264253,مياندوآب - ملکان (ملکان),1401-12-27,1440,12738,11346,12738,11346,84,-0.8569570871261378
264253,مياندوآب - ملکان (ملکان),1401-12-28,1440,11056,9621,11056,9621,76,-1.403771131339402
264253,مياندوآب - ملکان (ملکان),1401-12-29,1440,11006,10433,11006,10433,86,-1.4200260078023408
264253,مياندوآب - ملکان (ملکان),1402-01-01,1440,7645,7175,7645,7175,81,-2.5126788036410925
264253,مياندوآب - ملکان (ملکان),1402-01-02,1440,10630,9775,10630,9775,86,-1.542262678803641
264253,مياندوآب - ملکان (ملکان),1402-01-03,1440,11133,10728,11133,10728,89,-1.3787386215864759
264253,مياندوآب - ملکان (ملکان),1402-01-04,1440,11596,11111,11596,11111,89,-1.228218465539662
264253,مياندوآب - ملکان (ملکان),1402-01-05,1440,13360,12408,13360,12408,87,-0.6547464239271782
264253,مياندوآب - ملکان (ملکان),1402-01-06,1440,12531,11453,12531,11453,81,-0.9242522756827048
264253,مياندوآب - ملکان (ملکان),1402-01-07,1440,10543,9068,10543,9068,79,-1.5705461638491547
264253,مياندوآب - ملکان (ملکان),1402-01-08,1440,10860,9818,10860,9818,83,-1.4674902470741222
264253,مياندوآب - ملکان (ملکان),1402-01-09,1440,11119,10290,11119,10290,84,-1.3832899869960988
264253,مياندوآب - ملکان (ملکان),1402-01-10,1440,11669,10433,11669,10433,83,-1.2044863459037711
264253,مياندوآب - ملکان (ملکان),1402-01-11,1440,10557,9634,10557,9634,83,-1.565994798439532
264253,مياندوآب - ملکان (ملکان),1402-01-12,1440,10569,9652,10569,9652,85,-1.5620936280884266
264253,مياندوآب - ملکان (ملکان),1402-01-13,1440,9303,9036,9303,9036,91,-1.973667100130039
264253,مياندوآب - ملکان (ملکان),1402-01-14,1440,11637,10573,11637,10573,82,-1.214889466840052
264253,مياندوآب - ملکان (ملکان),1402-01-15,1440,11209,9882,11209,9882,82,-1.3540312093628089
264253,مياندوآب - ملکان (ملکان),1402-01-16,1440,11266,10206,11266,10206,83,-1.3355006501950586
264253,مياندوآب - ملکان (ملکان),1402-01-17,1440,10166,8998,10166,8998,81,-1.693107932379714
264253,مياندوآب - ملکان (ملکان),1402-01-18,1440,8879,7808,8879,7808,82,-2.1115084525357606
264253,مياندوآب - ملکان (ملکان),1402-01-19,1440,9897,8671,9897,8671,80,-1.7805591677503252
264253,مياندوآب - ملکان (ملکان),1402-01-20,1440,8258,7380,8258,7380,77,-2.3133940182054618
