code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
713352,نوسود - پاوه,1401-12-10,1440,3389,3225,3389,3225,44,0.8886337543053962
713352,نوسود - پاوه,1401-12-11,1440,3127,2971,3127,2971,44,0.5878300803673938
713352,نوسود - پاوه,1401-12-12,1440,4393,4196,4420,4221,44,2.0723306544202065
713352,نوسود - پاوه,1401-12-13,1440,2620,2478,2620,2478,44,0.0057405281285878304
713352,نوسود - پاوه,1401-12-14,1440,3229,3083,3229,3083,43,0.7049368541905855
713352,نوسود - پاوه,1401-12-15,1440,3006,2876,3006,2876,43,0.4489092996555683
713352,نوسود - پاوه,1401-12-16,1440,2504,2375,2504,2375,44,-0.12743972445464982
713352,نوسود - پاوه,1401-12-17,1440,2381,2256,2381,2256,43,-0.26865671641791045
713352,نوسود - پاوه,1401-12-18,1440,3083,2891,3083,2891,44,0.5373134328358209
713352,نوسود - پاوه,1401-12-19,1440,4379,4160,4379,4160,43,2.0252583237657866
713352,نوسود - پاوه,1401-12-20,1440,2608,2428,2608,2428,44,-0.008036739380022962
713352,نوسود - پاوه,1401-12-21,1440,3242,3059,3242,3059,44,0.7198622273249139
713352,نوسود - پاوه,1401-12-22,1440,2973,2802,2973,2802,43,0.41102181400688864
713352,نوسود - پاوه,1401-12-23,1440,2511,2367,2511,2367,44,-0.11940298507462686
713352,نوسود - پاوه,1401-12-24,1440,2098,1948,2098,1948,44,-0.5935706084959816
713352,نوسود - پاوه,1401-12-25,1435,2784,2571,2799,2584,44,0.21125143513203215
713352,نوسود - پاوه,1401-12-26,1440,4381,4125,4381,4125,43,2.0275545350172215
713352,نوسود - پاوه,1401-12-27,1435,2594,2392,2602,2399,44,-0.014925373134328358
713352,نوسود - پاوه,1401-12-28,1435,3228,3012,3238,3021,44,0.7152698048220436
713352,نوسود - پاوه,1401-12-29,1430,3155,2992,3185,3020,44,0.6544202066590127
713352,نوسود - پاوه,1402-01-01,1440,2942,2842,2942,2842,44,0.37543053960964407
713352,نوسود - پاوه,1402-01-02,1425,2370,2269,2394,2291,44,-0.2537313432835821
713352,نوسود - پاوه,1402-01-03,1415,4104,3970,4237,4098,45,1.862227324913892
713352,نوسود - پاوه,1402-01-04,1355,6018,5857,7366,7168,44,5.454649827784156
713352,نوسود - پاوه,1402-01-05,1415,3472,3346,3537,3408,44,1.058553386911596
713352,نوسود - پاوه,1402-01-06,1430,3785,3659,3811,3684,44,1.373134328358209
713352,نوسود - پاوه,1402-01-07,1440,3457,3298,3457,3298,44,0.9667049368541906
713352,نوسود - پاوه,1402-01-08,1440,3210,2954,3210,2954,44,0.6831228473019518
713352,نوسود - پاوه,1402-01-09,1440,2952,2705,3107,2847,44,0.5648679678530425
713352,نوسود - پاوه,1402-01-10,1440,6047,5709,6047,5709,47,3.9402985074626864
713352,نوسود - پاوه,1402-01-11,1440,5069,4891,5069,4891,45,2.817451205510907
713352,نوسود - پاوه,1402-01-12,1400,4293,4185,4977,4851,45,2.711825487944891
713352,نوسود - پاوه,1402-01-13,1435,6397,6290,6410,6302,42,4.357060849598163
713352,نوسود - پاوه,1402-01-14,1440,3484,3319,3484,3319,43,0.9977037887485649
713352,نوسود - پاوه,1402-01-15,1440,2713,2557,2955,2785,43,0.39035591274397247
713352,نوسود - پاوه,1402-01-16,1440,3193,3024,3193,3024,43,0.6636050516647531
713352,نوسود - پاوه,1402-01-17,1440,3380,3199,3380,3199,44,0.878300803673938
713352,نوسود - پاوه,1402-01-18,1440,4157,3929,4157,3929,43,1.7703788748564868
713352,نوسود - پاوه,1402-01-19,1440,2570,2413,2765,2596,43,0.17221584385763491
713352,نوسود - پاوه,1402-01-20,1440,2977,2840,2977,2840,43,0.41561423650975887
