code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
333218,فردوس - سرايان,1401-12-10,1420,2422,2034,2426,2037,119,0.6260504201680672
333218,فردوس - سرايان,1401-12-11,1440,2513,2082,2513,2082,118,0.9915966386554622
333218,فردوس - سرايان,1401-12-12,1440,2010,1715,2010,1715,119,-1.1218487394957983
333218,فردوس - سرايان,1401-12-13,1410,2156,1781,2275,1879,119,-0.008403361344537815
333218,فردوس - سرايان,1401-12-14,1440,2322,1919,2322,1919,119,0.18907563025210083
333218,فردوس - سرايان,1401-12-15,1440,2399,1972,2399,1972,119,0.5126050420168067
333218,فردوس - سرايان,1401-12-16,1440,2474,2136,2474,2136,119,0.8277310924369747
333218,فردوس - سرايان,1401-12-17,1440,1948,1581,1948,1581,117,-1.3823529411764706
333218,فردوس - سرايان,1401-12-18,1440,2383,2056,2383,2056,119,0.44537815126050423
333218,فردوس - سرايان,1401-12-19,1440,2127,1822,2127,1822,119,-0.6302521008403361
333218,فردوس - سرايان,1401-12-20,1400,2112,1782,2169,1830,117,-0.453781512605042
333218,فردوس - سرايان,1401-12-21,1370,2252,1909,2350,1992,118,0.3067226890756303
333218,فردوس - سرايان,1401-12-22,1390,2471,1961,2561,2032,118,1.1932773109243697
333218,فردوس - سرايان,1401-12-23,1430,2414,2002,2423,2009,119,0.6134453781512605
333218,فردوس - سرايان,1401-12-24,1440,2475,2027,2475,2027,119,0.8319327731092437
333218,فردوس - سرايان,1401-12-25,1425,2753,2304,2784,2329,119,2.130252100840336
333218,فردوس - سرايان,1401-12-26,1435,2393,2029,2402,2036,118,0.5252100840336135
333218,فردوس - سرايان,1401-12-27,1440,2590,2276,2590,2276,117,1.315126050420168
333218,فردوس - سرايان,1401-12-28,1440,2488,2260,2488,2260,117,0.8865546218487395
333218,فردوس - سرايان,1401-12-29,1440,2240,2095,2240,2095,117,-0.15546218487394958
333218,فردوس - سرايان,1402-01-01,1440,2227,2161,2227,2161,119,-0.21008403361344538
333218,فردوس - سرايان,1402-01-02,1440,2373,2310,2373,2310,118,0.40336134453781514
333218,فردوس - سرايان,1402-01-03,1440,1805,1746,1805,1746,117,-1.9831932773109244
333218,فردوس - سرايان,1402-01-04,1440,2074,1997,2074,1997,117,-0.8529411764705882
333218,فردوس - سرايان,1402-01-05,1435,2145,2031,2154,2039,117,-0.5168067226890757
333218,فردوس - سرايان,1402-01-06,1440,2066,1906,2066,1906,117,-0.8865546218487395
333218,فردوس - سرايان,1402-01-07,1440,2015,1743,2015,1743,118,-1.1008403361344539
333218,فردوس - سرايان,1402-01-08,1440,1923,1733,1923,1733,118,-1.4873949579831933
333218,فردوس - سرايان,1402-01-09,1440,2110,1893,2110,1893,102,-0.7016806722689075
333218,فردوس - سرايان,1402-01-10,1440,2292,2065,2292,2065,91,0.06302521008403361
333218,فردوس - سرايان,1402-01-11,1440,1972,1776,1972,1776,89,-1.281512605042017
333218,فردوس - سرايان,1402-01-12,1440,1813,1639,1813,1639,93,-1.949579831932773
333218,فردوس - سرايان,1402-01-13,1440,2094,2012,2094,2012,93,-0.7689075630252101
333218,فردوس - سرايان,1402-01-14,1440,2042,1792,2042,1792,90,-0.9873949579831933
333218,فردوس - سرايان,1402-01-15,1440,2075,1824,2075,1824,91,-0.8487394957983193
333218,فردوس - سرايان,1402-01-16,1440,2117,1797,2117,1797,89,-0.6722689075630253
333218,فردوس - سرايان,1402-01-17,1440,2236,1924,2236,1924,90,-0.1722689075630252
333218,فردوس - سرايان,1402-01-18,1440,1866,1569,1866,1569,87,-1.726890756302521
333218,فردوس - سرايان,1402-01-19,1440,1938,1676,1938,1676,89,-1.4243697478991597
333218,فردوس - سرايان,1402-01-20,1425,2055,1744,2060,1748,89,-0.9117647058823529
