code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
214858,داران - تيران (سه راهي دامنه),1401-12-10,1355,4965,3966,5388,4303,91,-0.7934312878133103
214858,داران - تيران (سه راهي دامنه),1401-12-11,1410,5378,4385,5504,4487,92,-0.7433016421780466
214858,داران - تيران (سه راهي دامنه),1401-12-12,1370,7433,6472,7835,6822,92,0.2640449438202247
214858,داران - تيران (سه راهي دامنه),1401-12-13,1420,5318,4447,5430,4540,87,-0.7752808988764045
214858,داران - تيران (سه راهي دامنه),1401-12-14,1440,4981,4152,4981,4152,88,-0.9693171996542783
214858,داران - تيران (سه راهي دامنه),1401-12-15,1420,5327,4487,5368,4521,91,-0.8020743301642178
214858,داران - تيران (سه راهي دامنه),1401-12-16,1430,6016,5085,6050,5113,81,-0.5073465859982714
214858,داران - تيران (سه راهي دامنه),1401-12-17,1440,5222,4373,5222,4373,78,-0.8651685393258427
214858,داران - تيران (سه راهي دامنه),1401-12-18,1420,5042,4420,5145,4510,88,-0.8984442523768367
214858,داران - تيران (سه راهي دامنه),1401-12-19,1415,8140,7250,8473,7546,80,0.5397579948141746
214858,داران - تيران (سه راهي دامنه),1401-12-20,1415,5970,4911,6106,5022,88,-0.48314606741573035
214858,داران - تيران (سه راهي دامنه),1401-12-21,1315,5140,4047,5734,4514,88,-0.6439066551426103
214858,داران - تيران (سه راهي دامنه),1401-12-22,1375,5642,4732,5832,4891,72,-0.6015557476231633
214858,داران - تيران (سه راهي دامنه),1401-12-23,1320,5043,4154,5606,4617,84,-0.6992221261884183
214858,داران - تيران (سه راهي دامنه),1401-12-24,1395,5756,4887,5988,5083,88,-0.5341400172860847
214858,داران - تيران (سه راهي دامنه),1401-12-25,1430,7046,6112,7102,6160,83,-0.052722558340535866
214858,داران - تيران (سه راهي دامنه),1401-12-26,1440,7489,6739,7489,6739,91,0.11452031114952463
214858,داران - تيران (سه راهي دامنه),1401-12-27,1435,6440,5582,6471,5608,94,-0.3254105445116681
214858,داران - تيران (سه راهي دامنه),1401-12-28,1145,5970,5350,6465,5793,90,-0.32800345721694035
214858,داران - تيران (سه راهي دامنه),1401-12-29,1435,5660,5223,5669,5231,96,-0.6719965427830596
214858,داران - تيران (سه راهي دامنه),1402-01-01,1440,6465,5701,6465,5701,76,-0.32800345721694035
214858,داران - تيران (سه راهي دامنه),1402-01-02,1370,6818,6594,6939,6711,86,-0.12316335350043216
214858,داران - تيران (سه راهي دامنه),1402-01-03,1365,7662,7312,8251,7874,90,0.4438202247191011
214858,داران - تيران (سه راهي دامنه),1402-01-04,1385,10003,9619,10761,10347,95,1.5285220397579948
214858,داران - تيران (سه راهي دامنه),1402-01-05,1435,9373,8730,9406,8760,95,0.9429559204840103
214858,داران - تيران (سه راهي دامنه),1402-01-06,1415,8039,7579,8118,7653,89,0.3863439930855661
214858,داران - تيران (سه راهي دامنه),1402-01-07,1415,7364,6834,7477,6938,91,0.10933448573898012
214858,داران - تيران (سه راهي دامنه),1402-01-08,1405,6640,6062,6934,6330,92,-0.12532411408815902
214858,داران - تيران (سه راهي دامنه),1402-01-09,1430,7041,6353,7104,6409,92,-0.05185825410544512
214858,داران - تيران (سه راهي دامنه),1402-01-10,1440,7499,6877,7499,6877,95,0.11884183232497839
214858,داران - تيران (سه راهي دامنه),1402-01-11,865,3963,3698,7939,7408,88,0.3089887640449438
214858,داران - تيران (سه راهي دامنه),1402-01-12,1435,8332,7984,9324,8934,91,0.9075194468452895
214858,داران - تيران (سه راهي دامنه),1402-01-13,1435,11658,11326,11693,11360,91,1.9312878133102853
214858,داران - تيران (سه راهي دامنه),1402-01-14,1425,11621,10839,11788,10994,92,1.972342264477096
214858,داران - تيران (سه راهي دامنه),1402-01-15,1305,6367,5462,7126,6113,89,-0.04235090751944685
214858,داران - تيران (سه راهي دامنه),1402-01-16,1350,5702,4678,6244,5122,88,-0.42350907519446845
214858,داران - تيران (سه راهي دامنه),1402-01-17,1415,5693,5040,5829,5160,92,-0.6028522039757995
214858,داران - تيران (سه راهي دامنه),1402-01-18,1390,7252,6566,7474,6767,92,0.10803802938634399
214858,داران - تيران (سه راهي دامنه),1402-01-19,1410,5747,4849,5906,4983,90,-0.5695764909248056
214858,داران - تيران (سه راهي دامنه),1402-01-20,1375,5188,4379,5446,4596,86,-0.7683664649956785
