code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
713805,ميانراهان - کامياران,1401-12-10,1440,2349,2204,2349,2204,70,-0.25
713805,ميانراهان - کامياران,1401-12-11,1440,2826,2673,2831,2677,69,0.8355855855855856
713805,ميانراهان - کامياران,1401-12-12,1440,2362,2244,2362,2244,68,-0.22072072072072071
713805,ميانراهان - کامياران,1401-12-13,1440,2351,2208,2351,2208,70,-0.24549549549549549
713805,ميانراهان - کامياران,1401-12-14,1440,2364,2212,2364,2212,69,-0.21621621621621623
713805,ميانراهان - کامياران,1401-12-15,1440,2441,2287,2441,2287,69,-0.04279279279279279
713805,ميانراهان - کامياران,1401-12-16,1440,2293,2176,2293,2176,68,-0.3761261261261261
713805,ميانراهان - کامياران,1401-12-17,1440,1941,1729,1941,1729,65,-1.1689189189189189
713805,ميانراهان - کامياران,1401-12-18,1440,2515,2400,2515,2400,62,0.12387387387387387
713805,ميانراهان - کامياران,1401-12-19,1440,2189,2091,2189,2091,69,-0.6103603603603603
713805,ميانراهان - کامياران,1401-12-20,1440,2573,2433,2573,2433,71,0.2545045045045045
713805,ميانراهان - کامياران,1401-12-21,1440,2648,2509,2648,2509,69,0.42342342342342343
713805,ميانراهان - کامياران,1401-12-22,1440,2221,2090,2221,2090,67,-0.5382882882882883
713805,ميانراهان - کامياران,1401-12-23,1440,2500,2386,2500,2386,70,0.09009009009009009
713805,ميانراهان - کامياران,1401-12-24,1440,2615,2445,2615,2445,68,0.3490990990990991
713805,ميانراهان - کامياران,1401-12-25,1440,3234,3045,3234,3045,65,1.7432432432432432
713805,ميانراهان - کامياران,1401-12-26,1440,658,596,2895,2622,70,0.9797297297297297
713805,ميانراهان - کامياران,1401-12-27,1440,2659,2540,3088,2949,73,1.4144144144144144
713805,ميانراهان - کامياران,1401-12-28,1440,3301,3156,3301,3156,73,1.8941441441441442
713805,ميانراهان - کامياران,1401-12-29,1420,3710,3455,3751,3493,72,2.9076576576576576
713805,ميانراهان - کامياران,1402-01-01,1335,3326,3111,3884,3632,73,3.2072072072072073
713805,ميانراهان - کامياران,1402-01-02,1245,3336,3121,4451,4164,74,4.4842342342342345
713805,ميانراهان - کامياران,1402-01-03,1400,3346,3139,3480,3264,71,2.2972972972972974
713805,ميانراهان - کامياران,1402-01-04,1410,3295,3100,3401,3199,72,2.119369369369369
713805,ميانراهان - کامياران,1402-01-05,1440,3488,3294,3488,3294,72,2.315315315315315
713805,ميانراهان - کامياران,1402-01-06,1440,4209,4025,4209,4025,73,3.939189189189189
713805,ميانراهان - کامياران,1402-01-07,1440,2927,2775,2927,2775,72,1.0518018018018018
713805,ميانراهان - کامياران,1402-01-08,1440,3248,3088,3248,3088,73,1.7747747747747749
713805,ميانراهان - کامياران,1402-01-09,1435,3186,3007,3207,3026,73,1.6824324324324325
713805,ميانراهان - کامياران,1402-01-10,1440,3406,3212,3406,3212,73,2.130630630630631
713805,ميانراهان - کامياران,1402-01-11,1435,3403,3256,3422,3274,73,2.1666666666666665
713805,ميانراهان - کامياران,1402-01-12,1430,4380,4175,4435,4227,73,4.448198198198198
713805,ميانراهان - کامياران,1402-01-13,1440,3618,3531,3618,3531,73,2.608108108108108
713805,ميانراهان - کامياران,1402-01-14,1440,3199,3037,3199,3037,73,1.6644144144144144
713805,ميانراهان - کامياران,1402-01-15,1440,2896,2742,2900,2745,73,0.990990990990991
713805,ميانراهان - کامياران,1402-01-16,1440,2685,2521,2685,2521,73,0.5067567567567568
713805,ميانراهان - کامياران,1402-01-17,1440,3137,2973,3137,2973,73,1.5247747747747749
713805,ميانراهان - کامياران,1402-01-18,1440,2423,2307,2423,2307,68,-0.08333333333333333
713805,ميانراهان - کامياران,1402-01-19,1440,2365,2197,2365,2197,70,-0.21396396396396397
713805,ميانراهان - کامياران,1402-01-20,1440,2363,2192,2363,2192,69,-0.21846846846846846
