code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
414358,قير - فيروز آباد,1401-12-10,1435,6412,5937,6436,5959,74,-1.154233025984912
414358,قير - فيروز آباد,1401-12-11,1440,6393,5948,6393,5948,73,-1.190276613579212
414358,قير - فيروز آباد,1401-12-12,1440,6827,6413,6827,6413,75,-0.826487845766974
414358,قير - فيروز آباد,1401-12-13,1440,6245,5854,6245,5854,74,-1.314333612740989
414358,قير - فيروز آباد,1401-12-14,1440,6432,5919,6432,5919,73,-1.1575859178541492
414358,قير - فيروز آباد,1401-12-15,1440,6270,5843,6270,5843,73,-1.2933780385582565
414358,قير - فيروز آباد,1401-12-16,1435,6760,6266,6788,6291,73,-0.8591785414920369
414358,قير - فيروز آباد,1401-12-17,1440,6307,5866,6307,5866,73,-1.2623637887678123
414358,قير - فيروز آباد,1401-12-18,1395,5626,5385,5884,5631,72,-1.616932103939648
414358,قير - فيروز آباد,1401-12-19,1440,6266,6042,6266,6042,74,-1.2967309304274937
414358,قير - فيروز آباد,1401-12-20,1435,5396,5167,5415,5185,72,-2.0100586756077115
414358,قير - فيروز آباد,1401-12-21,1435,5194,4506,5215,4524,77,-2.1777032690695726
414358,قير - فيروز آباد,1401-12-22,1440,5115,4017,5115,4017,81,-2.261525565800503
414358,قير - فيروز آباد,1401-12-23,1440,7607,6351,7607,6351,68,-0.17267393126571667
414358,قير - فيروز آباد,1401-12-24,1440,8483,7012,8483,7012,69,0.5616093880972338
414358,قير - فيروز آباد,1401-12-25,1440,9065,7539,9065,7539,68,1.049455155071249
414358,قير - فيروز آباد,1401-12-26,1440,8758,7127,8758,7127,70,0.7921207041072925
414358,قير - فيروز آباد,1401-12-27,1440,7272,5961,7272,5961,76,-0.45347862531433364
414358,قير - فيروز آباد,1401-12-28,1440,7784,6510,7784,6510,73,-0.024308466051969825
414358,قير - فيروز آباد,1401-12-29,1440,6894,5571,6894,5571,84,-0.7703269069572506
414358,قير - فيروز آباد,1402-01-01,1440,5801,4815,5801,4815,86,-1.6865046102263201
414358,قير - فيروز آباد,1402-01-02,1440,6257,5067,6257,5067,86,-1.3042749371332774
414358,قير - فيروز آباد,1402-01-03,1440,6248,5081,6248,5081,89,-1.3118189438390613
414358,قير - فيروز آباد,1402-01-04,1440,6411,4916,6411,4916,90,-1.1751886001676446
414358,قير - فيروز آباد,1402-01-05,1440,6056,4694,6056,4694,90,-1.4727577535624476
414358,قير - فيروز آباد,1402-01-06,1435,5998,4742,6027,4764,88,-1.4970662196144173
414358,قير - فيروز آباد,1402-01-07,1440,5876,4685,5876,4685,84,-1.6236378876781223
414358,قير - فيروز آباد,1402-01-08,1440,5942,4647,5942,4647,87,-1.5683151718357082
414358,قير - فيروز آباد,1402-01-09,1440,5938,4694,5938,4694,88,-1.5716680637049456
414358,قير - فيروز آباد,1402-01-10,1440,6310,5078,6310,5078,87,-1.2598491198658843
414358,قير - فيروز آباد,1402-01-11,1440,6430,5143,6430,5143,87,-1.1592623637887678
414358,قير - فيروز آباد,1402-01-12,1440,6849,5427,6849,5427,89,-0.8080469404861693
414358,قير - فيروز آباد,1402-01-13,1435,7668,6084,7704,6112,87,-0.09136630343671416
414358,قير - فيروز آباد,1402-01-14,1435,6256,4907,6258,4908,85,-1.3034367141659682
414358,قير - فيروز آباد,1402-01-15,1440,5279,4193,5279,4193,83,-2.124056999161777
414358,قير - فيروز آباد,1402-01-16,1440,5426,4339,5426,4339,83,-2.0008382229673094
414358,قير - فيروز آباد,1402-01-17,1360,5137,4170,5389,4374,83,-2.0318524727577536
414358,قير - فيروز آباد,1402-01-18,1440,5793,4579,5793,4579,86,-1.6932103939647947
414358,قير - فيروز آباد,1402-01-19,1435,5392,4428,5414,4446,84,-2.010896898575021
414358,قير - فيروز آباد,1402-01-20,1440,5178,4266,5178,4266,82,-2.2087175188600168
