code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
953752,ديلم - گناوه,1401-12-10,1435,7524,6424,7546,6442,102,1.0777027027027026
953752,ديلم - گناوه,1401-12-11,1440,7570,6508,7570,6508,101,1.0892857142857142
953752,ديلم - گناوه,1401-12-12,1440,7077,6188,7077,6188,100,0.8513513513513513
953752,ديلم - گناوه,1401-12-13,1440,7152,6150,7152,6150,102,0.8875482625482626
953752,ديلم - گناوه,1401-12-14,1440,7138,6071,7138,6071,101,0.8807915057915058
953752,ديلم - گناوه,1401-12-15,1440,7615,6425,7615,6425,102,1.111003861003861
953752,ديلم - گناوه,1401-12-16,1440,8069,6890,8069,6890,101,1.33011583011583
953752,ديلم - گناوه,1401-12-17,1440,8790,7735,8790,7735,100,1.678088803088803
953752,ديلم - گناوه,1401-12-18,1440,8200,7155,8200,7155,99,1.3933397683397684
953752,ديلم - گناوه,1401-12-19,1440,7211,6214,7211,6214,98,0.916023166023166
953752,ديلم - گناوه,1401-12-20,1440,7295,6246,7295,6246,102,0.9565637065637066
953752,ديلم - گناوه,1401-12-21,1440,7277,6063,7277,6063,99,0.9478764478764479
953752,ديلم - گناوه,1401-12-22,1440,6425,5334,6425,5334,93,0.5366795366795367
953752,ديلم - گناوه,1401-12-23,1440,7172,6018,7172,6018,101,0.8972007722007722
953752,ديلم - گناوه,1401-12-24,1440,8277,7010,8277,7010,101,1.4305019305019304
953752,ديلم - گناوه,1401-12-25,1440,8247,7148,8247,7148,100,1.416023166023166
953752,ديلم - گناوه,1401-12-26,1440,8892,7915,8892,7915,101,1.7273166023166022
953752,ديلم - گناوه,1401-12-27,1385,8421,7488,8842,7862,100,1.7031853281853282
953752,ديلم - گناوه,1401-12-28,1440,9499,8717,9499,8717,98,2.02027027027027
953752,ديلم - گناوه,1401-12-29,1440,10124,9552,10124,9552,99,2.3219111969111967
953752,ديلم - گناوه,1402-01-01,1435,11326,10936,11357,10965,96,2.916988416988417
953752,ديلم - گناوه,1402-01-02,1440,14685,14101,14685,14101,95,4.523166023166024
953752,ديلم - گناوه,1402-01-03,1435,14404,13656,14416,13667,96,4.393339768339768
953752,ديلم - گناوه,1402-01-04,1435,13522,12878,13552,12906,96,3.9763513513513513
953752,ديلم - گناوه,1402-01-05,1430,12231,11468,12382,11609,95,3.4116795366795367
953752,ديلم - گناوه,1402-01-06,1415,11162,10241,11520,10569,94,2.995656370656371
953752,ديلم - گناوه,1402-01-07,1435,9774,8817,9831,8868,95,2.1805019305019306
953752,ديلم - گناوه,1402-01-08,1435,10143,9229,10193,9274,97,2.3552123552123554
953752,ديلم - گناوه,1402-01-09,1440,10091,9202,10091,9202,98,2.305984555984556
953752,ديلم - گناوه,1402-01-10,1435,9324,8604,9382,8657,97,1.9638030888030888
953752,ديلم - گناوه,1402-01-11,1440,8258,7704,8258,7704,97,1.4213320463320462
953752,ديلم - گناوه,1402-01-12,1440,6684,6242,6684,6242,99,0.6616795366795367
953752,ديلم - گناوه,1402-01-13,1435,5837,5498,5840,5500,98,0.25434362934362936
953752,ديلم - گناوه,1402-01-14,1440,6545,5709,6545,5709,101,0.5945945945945946
953752,ديلم - گناوه,1402-01-15,1435,6887,5755,6931,5791,100,0.7808880308880309
953752,ديلم - گناوه,1402-01-16,1440,6868,5772,6868,5772,99,0.7504826254826255
953752,ديلم - گناوه,1402-01-17,1440,7026,5933,7026,5933,100,0.8267374517374517
953752,ديلم - گناوه,1402-01-18,1435,6245,5416,6276,5442,100,0.46476833976833976
953752,ديلم - گناوه,1402-01-19,1435,6018,5084,6023,5088,100,0.34266409266409265
953752,ديلم - گناوه,1402-01-20,1440,6184,5048,6184,5048,101,0.4203667953667954
