code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
143183,آزادراه تهران - قم (علي‌آباد),1401-12-22,780,27633,26806,39974,38777,107,-0.3156395103419164
143183,آزادراه تهران - قم (علي‌آباد),1401-12-23,1440,39265,38001,39265,38001,107,-0.39046010975094975
143183,آزادراه تهران - قم (علي‌آباد),1401-12-24,1440,50647,49402,50647,49402,106,0.8106796116504854
143183,آزادراه تهران - قم (علي‌آباد),1401-12-25,1440,60188,58914,60188,58914,105,1.817539046010975
143183,آزادراه تهران - قم (علي‌آباد),1401-12-26,1440,58857,57689,58857,57689,105,1.6770789362600254
143183,آزادراه تهران - قم (علي‌آباد),1401-12-27,1435,57708,56425,49966,48855,105,0.7388138455044323
143183,آزادراه تهران - قم (علي‌آباد),1401-12-28,1435,77419,76065,77489,76133,103,3.6433094132545376
143183,آزادراه تهران - قم (علي‌آباد),1401-12-29,1440,89468,88164,89468,88164,98,4.907450401013086
143183,آزادراه تهران - قم (علي‌آباد),1402-01-01,1090,59473,58775,65608,64837,100,2.3895103419164205
143183,آزادراه تهران - قم (علي‌آباد),1402-01-02,1370,61136,60132,62426,61400,89,2.0537146475306036
143183,آزادراه تهران - قم (علي‌آباد),1402-01-03,1440,57894,56874,57894,56874,101,1.5754537779653863
143183,آزادراه تهران - قم (علي‌آباد),1402-01-04,1440,55489,54567,55489,54567,105,1.3216547066272688
143183,آزادراه تهران - قم (علي‌آباد),1402-01-05,1440,50795,49772,50795,49772,106,0.8262980160405234
143183,آزادراه تهران - قم (علي‌آباد),1402-01-06,1440,52881,51871,52881,51871,105,1.0464330941325455
143183,آزادراه تهران - قم (علي‌آباد),1402-01-07,1440,50295,49269,50295,49269,104,0.7735331363444491
143183,آزادراه تهران - قم (علي‌آباد),1402-01-08,1440,52159,51076,52159,51076,105,0.9702406078514141
143183,آزادراه تهران - قم (علي‌آباد),1402-01-09,1440,51062,50016,51062,50016,105,0.8544744617982271
143183,آزادراه تهران - قم (علي‌آباد),1402-01-10,1440,53229,52166,53229,52166,105,1.083157450401013
143183,آزادراه تهران - قم (علي‌آباد),1402-01-11,1440,48494,47476,48494,47476,105,0.5834740396791895
143183,آزادراه تهران - قم (علي‌آباد),1402-01-12,1440,38827,37813,38827,37813,104,-0.43668214436471087
143183,آزادراه تهران - قم (علي‌آباد),1402-01-13,1440,25574,24915,25574,24915,106,-1.8352680455888561
143183,آزادراه تهران - قم (علي‌آباد),1402-01-14,1440,30101,29046,30101,29046,106,-1.3575348248205994
143183,آزادراه تهران - قم (علي‌آباد),1402-01-15,1440,30853,29725,30853,29725,106,-1.2781764457577036
143183,آزادراه تهران - قم (علي‌آباد),1402-01-16,1440,32035,30986,32035,30986,107,-1.153440270156184
143183,آزادراه تهران - قم (علي‌آباد),1402-01-17,715,11330,10963,33044,31973,107,-1.046960742929506
