code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
574454,اشنويه - نقده,1401-12-10,1440,3032,2893,3032,2893,84,-0.039383561643835614
574454,اشنويه - نقده,1401-12-11,1440,3436,3254,3436,3254,82,0.6523972602739726
574454,اشنويه - نقده,1401-12-12,1440,3377,3275,3388,3285,83,0.5702054794520548
574454,اشنويه - نقده,1401-12-13,1440,2967,2832,2974,2838,83,-0.1386986301369863
574454,اشنويه - نقده,1401-12-14,1440,2995,2838,2995,2838,84,-0.10273972602739725
574454,اشنويه - نقده,1401-12-15,1440,2550,2419,2550,2419,83,-0.8647260273972602
574454,اشنويه - نقده,1401-12-16,1440,2991,2860,2991,2860,84,-0.1095890410958904
574454,اشنويه - نقده,1401-12-17,1440,2627,2498,2627,2498,81,-0.7328767123287672
574454,اشنويه - نقده,1401-12-18,1440,3229,3101,3237,3108,82,0.3116438356164384
574454,اشنويه - نقده,1401-12-19,1440,3377,3259,3377,3259,83,0.5513698630136986
574454,اشنويه - نقده,1401-12-20,1440,3089,2946,3089,2946,85,0.05821917808219178
574454,اشنويه - نقده,1401-12-21,1440,3024,2891,3024,2891,83,-0.053082191780821915
574454,اشنويه - نقده,1401-12-22,1440,3472,3305,3472,3305,82,0.714041095890411
574454,اشنويه - نقده,1401-12-23,1440,3125,3006,3125,3006,84,0.11986301369863013
574454,اشنويه - نقده,1401-12-24,1440,3358,3173,3373,3187,81,0.5445205479452054
574454,اشنويه - نقده,1401-12-25,1440,3472,3286,3472,3286,82,0.714041095890411
574454,اشنويه - نقده,1401-12-26,1440,3576,3468,3576,3468,83,0.8921232876712328
574454,اشنويه - نقده,1401-12-27,1440,3286,3125,3286,3125,83,0.3955479452054795
574454,اشنويه - نقده,1401-12-28,1440,3344,3197,3344,3197,78,0.4948630136986301
574454,اشنويه - نقده,1401-12-29,1440,3206,3106,3206,3106,83,0.2585616438356164
574454,اشنويه - نقده,1402-01-01,1435,2922,2811,2925,2813,80,-0.2226027397260274
574454,اشنويه - نقده,1402-01-02,1435,3404,3272,3407,3274,80,0.6027397260273972
574454,اشنويه - نقده,1402-01-03,1440,3386,3259,3386,3259,79,0.5667808219178082
574454,اشنويه - نقده,1402-01-04,1435,3376,3249,3379,3251,79,0.5547945205479452
574454,اشنويه - نقده,1402-01-05,1440,3374,3245,3374,3245,79,0.5462328767123288
574454,اشنويه - نقده,1402-01-06,1430,3349,3221,3357,3228,79,0.5171232876712328
574454,اشنويه - نقده,1402-01-07,1430,3360,3232,3369,3240,80,0.5376712328767124
574454,اشنويه - نقده,1402-01-08,475,324,314,3492,3384,81,0.7482876712328768
574454,اشنويه - نقده,1402-01-12,510,1296,1237,3043,2904,79,-0.02054794520547945
574454,اشنويه - نقده,1402-01-13,1430,3363,3236,3371,3243,79,0.541095890410959
574454,اشنويه - نقده,1402-01-14,1440,3402,3275,3402,3275,80,0.5941780821917808
574454,اشنويه - نقده,1402-01-15,1435,3405,3261,3409,3264,81,0.6061643835616438
574454,اشنويه - نقده,1402-01-16,1440,3297,3157,3297,3157,81,0.4143835616438356
574454,اشنويه - نقده,1402-01-17,1435,3330,3191,3334,3194,81,0.4777397260273973
574454,اشنويه - نقده,1402-01-18,1440,3310,3173,3310,3173,81,0.4366438356164384
574454,اشنويه - نقده,1402-01-19,1435,3350,3209,3355,3213,81,0.5136986301369864
574454,اشنويه - نقده,1402-01-20,1440,3348,3210,3348,3210,81,0.5017123287671232
