code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
613156,سه‌راهي دشتک - زاهدان,1401-12-10,1440,4414,3420,4414,3420,88,-0.1262002743484225
613156,سه‌راهي دشتک - زاهدان,1401-12-11,1440,4426,3489,4426,3489,88,-0.10973936899862825
613156,سه‌راهي دشتک - زاهدان,1401-12-12,1435,5198,4389,5219,4406,88,0.9780521262002744
613156,سه‌راهي دشتک - زاهدان,1401-12-13,1435,4787,3788,4797,3795,88,0.3991769547325103
613156,سه‌راهي دشتک - زاهدان,1401-12-14,1440,4255,3306,4255,3306,88,-0.3443072702331962
613156,سه‌راهي دشتک - زاهدان,1401-12-15,1440,4272,3323,4272,3323,88,-0.32098765432098764
613156,سه‌راهي دشتک - زاهدان,1401-12-16,1440,5045,4021,5045,4021,87,0.7393689986282579
613156,سه‌راهي دشتک - زاهدان,1401-12-17,1440,4913,3971,4913,3971,88,0.5582990397805213
613156,سه‌راهي دشتک - زاهدان,1401-12-18,1440,5372,4385,5372,4385,88,1.187928669410151
613156,سه‌راهي دشتک - زاهدان,1401-12-19,1440,7270,6322,7270,6322,87,3.7914951989026062
613156,سه‌راهي دشتک - زاهدان,1401-12-20,1440,5289,4263,5289,4263,88,1.0740740740740742
613156,سه‌راهي دشتک - زاهدان,1401-12-21,1440,4622,3628,4622,3628,88,0.15912208504801098
613156,سه‌راهي دشتک - زاهدان,1401-12-22,1440,4887,3739,4887,3739,87,0.522633744855967
613156,سه‌راهي دشتک - زاهدان,1401-12-23,1440,4925,3823,4925,3823,87,0.5747599451303155
613156,سه‌راهي دشتک - زاهدان,1401-12-24,1440,5328,4263,5328,4263,88,1.1275720164609053
613156,سه‌راهي دشتک - زاهدان,1401-12-25,1440,5748,4736,5748,4736,88,1.7037037037037037
613156,سه‌راهي دشتک - زاهدان,1401-12-26,1440,6521,5526,6521,5526,88,2.764060356652949
613156,سه‌راهي دشتک - زاهدان,1401-12-27,1440,6267,5284,6267,5284,88,2.4156378600823047
613156,سه‌راهي دشتک - زاهدان,1401-12-28,1410,5188,4484,5444,4705,89,1.2866941015089164
613156,سه‌راهي دشتک - زاهدان,1401-12-29,1440,5603,4908,5603,4908,89,1.50480109739369
613156,سه‌راهي دشتک - زاهدان,1402-01-01,1440,5086,4701,5086,4701,89,0.7956104252400549
613156,سه‌راهي دشتک - زاهدان,1402-01-02,1440,7079,6620,7079,6620,89,3.5294924554183815
613156,سه‌راهي دشتک - زاهدان,1402-01-03,1425,6421,5921,6555,6044,89,2.8106995884773665
613156,سه‌راهي دشتک - زاهدان,1402-01-04,1440,7361,6721,7361,6721,90,3.916323731138546
613156,سه‌راهي دشتک - زاهدان,1402-01-05,1440,6586,5740,6586,5740,89,2.853223593964335
613156,سه‌راهي دشتک - زاهدان,1402-01-06,1390,5825,4777,6019,4936,88,2.0754458161865568
613156,سه‌راهي دشتک - زاهدان,1402-01-07,1440,5037,4077,5037,4077,87,0.7283950617283951
613156,سه‌راهي دشتک - زاهدان,1402-01-08,1440,4616,3655,4616,3655,87,0.15089163237311384
613156,سه‌راهي دشتک - زاهدان,1402-01-09,550,1723,1380,4714,3775,82,0.28532235939643347
613156,سه‌راهي دشتک - زاهدان,1402-01-10,1415,4460,3611,4564,3695,88,0.07956104252400549
613156,سه‌راهي دشتک - زاهدان,1402-01-11,1440,4958,4274,4958,4274,88,0.6200274348422496
613156,سه‌راهي دشتک - زاهدان,1402-01-12,1385,5482,4859,5719,5069,89,1.663923182441701
613156,سه‌راهي دشتک - زاهدان,1402-01-13,1440,6458,5901,6458,5901,88,2.6776406035665294
613156,سه‌راهي دشتک - زاهدان,1402-01-14,1440,5600,4749,5600,4749,88,1.5006858710562414
613156,سه‌راهي دشتک - زاهدان,1402-01-15,1440,4623,3576,4623,3576,88,0.16049382716049382
613156,سه‌راهي دشتک - زاهدان,1402-01-16,1430,4378,3277,4425,3312,87,-0.1111111111111111
613156,سه‌راهي دشتک - زاهدان,1402-01-17,1440,4490,3417,4490,3417,88,-0.02194787379972565
613156,سه‌راهي دشتک - زاهدان,1402-01-18,1440,5089,4173,5089,4173,89,0.7997256515775034
613156,سه‌راهي دشتک - زاهدان,1402-01-19,1440,4092,3191,4092,3191,87,-0.5679012345679012
613156,سه‌راهي دشتک - زاهدان,1402-01-20,1425,3558,2683,3608,2720,88,-1.2318244170096022
