code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
833757,ترمينال برکت - مهران,1401-12-18,1440,292,126,292,126,61,1.9351851851851851
833757,ترمينال برکت - مهران,1401-12-19,1430,770,326,774,327,60,6.398148148148148
833757,ترمينال برکت - مهران,1401-12-22,1420,1367,654,1376,658,72,11.972222222222221
833757,ترمينال برکت - مهران,1401-12-23,1440,805,408,1683,852,70,14.814814814814815
833757,ترمينال برکت - مهران,1401-12-24,1060,1006,523,1143,594,73,9.814814814814815
833757,ترمينال برکت - مهران,1401-12-27,1440,10,9,10,9,34,-0.6759259259259259
833757,ترمينال برکت - مهران,1401-12-28,1440,18,15,18,15,31,-0.6018518518518519
833757,ترمينال برکت - مهران,1401-12-29,1440,45,23,45,23,33,-0.35185185185185186
833757,ترمينال برکت - مهران,1402-01-01,1440,31,25,31,25,35,-0.48148148148148145
833757,ترمينال برکت - مهران,1402-01-02,1440,19,18,39,36,32,-0.4074074074074074
833757,ترمينال برکت - مهران,1402-01-03,1440,24,24,24,24,34,-0.5462962962962963
833757,ترمينال برکت - مهران,1402-01-04,1440,14,14,14,14,34,-0.6388888888888888
833757,ترمينال برکت - مهران,1402-01-05,1430,24,21,24,21,36,-0.5462962962962963
833757,ترمينال برکت - مهران,1402-01-06,1330,58,31,75,40,65,-0.07407407407407407
833757,ترمينال برکت - مهران,1402-01-07,1325,113,61,348,187,81,2.4537037037037037
833757,ترمينال برکت - مهران,1402-01-08,1275,114,52,213,97,79,1.2037037037037037
833757,ترمينال برکت - مهران,1402-01-09,1315,81,43,256,135,80,1.6018518518518519
833757,ترمينال برکت - مهران,1402-01-10,1215,70,38,227,123,78,1.3333333333333333
833757,ترمينال برکت - مهران,1402-01-11,1175,102,49,493,236,83,3.7962962962962963
833757,ترمينال برکت - مهران,1402-01-12,1195,116,60,134,69,83,0.4722222222222222
833757,ترمينال برکت - مهران,1402-01-13,1180,103,54,115,60,80,0.2962962962962963
833757,ترمينال برکت - مهران,1402-01-14,1240,100,53,320,169,77,2.1944444444444446
833757,ترمينال برکت - مهران,1402-01-15,1415,173,107,342,211,88,2.3981481481481484
833757,ترمينال برکت - مهران,1402-01-16,1405,265,173,307,200,85,2.074074074074074
833757,ترمينال برکت - مهران,1402-01-17,1410,266,192,286,206,90,1.8796296296296295
833757,ترمينال برکت - مهران,1402-01-18,1350,89,56,220,138,115,1.2685185185185186
833757,ترمينال برکت - مهران,1402-01-19,1240,158,107,184,124,103,0.9351851851851852
833757,ترمينال برکت - مهران,1402-01-20,1190,45,22,69,33,104,-0.12962962962962962
