code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-10,1360,14887,14706,15850,15657,85,-0.35193621867881547
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-11,1405,16928,16740,23609,23346,86,0.4514392213708842
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-12,1335,20960,20691,23528,23226,95,0.4430523917995444
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-13,1440,16147,15894,16147,15894,92,-0.3211845102505695
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-14,1440,15066,14814,15066,14814,90,-0.43311244564091944
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-15,1435,12156,11981,12181,12005,85,-0.7318285359287637
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-16,1380,17568,17398,18890,18707,80,-0.03717125698902464
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-17,1435,23348,23134,23492,23276,86,0.4393249119900601
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-18,1370,12202,12041,13916,13732,82,-0.5521847173327811
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-19,1405,12760,12589,13198,13021,84,-0.6265272313108304
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-20,1375,10836,10654,11449,11256,83,-0.8076206253882792
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-21,1285,10601,10457,11823,11662,85,-0.7688962518119693
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-22,1355,12043,11896,12684,12529,84,-0.6797473597018017
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-23,1375,13010,12829,13470,13282,83,-0.5983640505280596
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-24,1430,16916,16729,17070,16881,84,-0.2256160695796231
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-25,1405,23652,23280,24016,23638,85,0.49358045143922136
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-26,1400,27803,27542,28098,27834,85,0.9162352453924207
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-27,1435,27978,27681,28027,27729,86,0.908883826879271
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-28,1275,38500,38190,42105,41765,85,2.366535514599296
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1401-12-29,1260,43252,42943,50085,49727,78,3.192793539034997
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-01,1370,44259,43871,45951,45548,73,2.764754607579209
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-02,1335,39105,38782,42019,41671,72,2.357630979498861
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-03,1430,41018,40664,41380,41022,79,2.2914682128805137
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-04,1390,37516,37080,39185,38729,83,2.064195485607786
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-05,1295,32980,32420,37984,37339,83,1.9398426175191552
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-06,1160,26340,26069,35210,34847,85,1.652619589977221
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-07,1225,30868,28358,35388,32510,83,1.6710499068130047
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-08,1270,28909,28249,34268,33485,83,1.5550838682957133
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-09,1280,27023,26631,31373,30917,87,1.255332366949679
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-10,1405,25769,25495,26593,26310,87,0.7604058811348106
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-11,1305,16968,16730,18539,18278,81,-0.0735141851314972
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-12,1300,12359,12112,13370,13102,85,-0.6087181611099607
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-13,1365,7038,6875,7462,7289,85,-1.2204390142886725
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-14,1430,9163,8904,9251,8989,83,-1.0352039759784635
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-15,1375,9825,9574,10488,10220,84,-0.9071236280803479
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-16,1330,11051,10845,12391,12160,88,-0.7100849037067716
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-17,1285,11174,11000,14471,14245,86,-0.49471940360323047
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-18,1345,10105,9879,10874,10630,85,-0.8671567612342099
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-19,1425,9142,8957,9185,8999,83,-1.042037688962518
153106,آزادراه قزوين - رشت (محمودآباد - کوهين),1402-01-20,1340,8345,8199,8968,8811,85,-1.0645061089252432
