code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
263752,مرند - جلفا,1401-12-10,1440,5481,4880,5481,4880,82,-0.6121103117505995
263752,مرند - جلفا,1401-12-11,1440,6692,6160,6692,6160,81,0.11390887290167866
263752,مرند - جلفا,1401-12-12,1440,8797,8386,8797,8386,77,1.3758992805755397
263752,مرند - جلفا,1401-12-13,1440,5225,4626,5225,4626,82,-0.7655875299760192
263752,مرند - جلفا,1401-12-14,1440,5245,4682,5245,4682,83,-0.7535971223021583
263752,مرند - جلفا,1401-12-15,1440,5159,4489,5159,4489,82,-0.8051558752997602
263752,مرند - جلفا,1401-12-16,1440,5775,5161,5775,5161,82,-0.43585131894484413
263752,مرند - جلفا,1401-12-17,1440,6264,5756,6264,5756,79,-0.14268585131894485
263752,مرند - جلفا,1401-12-18,1440,6695,6190,6695,6190,76,0.1157074340527578
263752,مرند - جلفا,1401-12-19,1440,7754,7412,7754,7412,81,0.750599520383693
263752,مرند - جلفا,1401-12-20,1440,5760,5131,5760,5131,83,-0.4448441247002398
263752,مرند - جلفا,1401-12-21,1440,5658,4978,5658,4978,82,-0.5059952038369304
263752,مرند - جلفا,1401-12-22,1440,5931,5161,5931,5161,80,-0.342326139088729
263752,مرند - جلفا,1401-12-23,1440,5503,4849,5503,4849,80,-0.5989208633093526
263752,مرند - جلفا,1401-12-24,1440,6105,5426,6105,5426,80,-0.23800959232613908
263752,مرند - جلفا,1401-12-25,1440,7311,6647,7311,6647,75,0.48501199040767384
263752,مرند - جلفا,1401-12-26,1440,6783,6343,6783,6343,76,0.1684652278177458
263752,مرند - جلفا,1401-12-27,1440,6686,6061,6686,6061,82,0.11031175059952038
263752,مرند - جلفا,1401-12-28,1440,6694,6116,6694,6116,76,0.11510791366906475
263752,مرند - جلفا,1401-12-29,1420,6564,6248,6661,6340,81,0.09532374100719425
263752,مرند - جلفا,1402-01-01,1440,7657,7501,7657,7501,76,0.6924460431654677
263752,مرند - جلفا,1402-01-02,1440,10919,10695,10919,10695,74,2.6480815347721824
263752,مرند - جلفا,1402-01-03,1440,10925,10551,10925,10551,67,2.6516786570743407
263752,مرند - جلفا,1402-01-04,1440,11604,11233,11604,11233,66,3.0587529976019185
263752,مرند - جلفا,1402-01-05,1440,8500,8113,8500,8113,77,1.1978417266187051
263752,مرند - جلفا,1402-01-06,1440,8287,7859,8287,7859,73,1.0701438848920863
263752,مرند - جلفا,1402-01-07,1440,7742,7270,7742,7270,72,0.7434052757793765
263752,مرند - جلفا,1402-01-08,1440,8550,8018,8550,8018,72,1.2278177458033572
263752,مرند - جلفا,1402-01-09,1440,8946,8443,8946,8443,73,1.4652278177458034
263752,مرند - جلفا,1402-01-10,1440,9442,8939,9442,8939,72,1.7625899280575539
263752,مرند - جلفا,1402-01-11,1440,11331,10931,11331,10931,65,2.895083932853717
263752,مرند - جلفا,1402-01-12,1440,8075,7741,8075,7741,74,0.9430455635491607
263752,مرند - جلفا,1402-01-13,1440,9701,9444,9701,9444,72,1.9178657074340528
263752,مرند - جلفا,1402-01-14,1440,4811,4374,4811,4374,82,-1.01378896882494
263752,مرند - جلفا,1402-01-15,1440,5288,4756,5288,4756,81,-0.7278177458033573
263752,مرند - جلفا,1402-01-16,1440,5348,4793,5348,4793,81,-0.6918465227817746
263752,مرند - جلفا,1402-01-17,1440,6356,5817,6356,5817,80,-0.08752997601918465
263752,مرند - جلفا,1402-01-18,1440,7502,7000,7502,7000,75,0.5995203836930456
263752,مرند - جلفا,1402-01-19,1440,5415,4822,5415,4822,79,-0.6516786570743405
263752,مرند - جلفا,1402-01-20,1440,4929,4255,4972,4292,81,-0.9172661870503597
