code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-10,1430,130514,125125,131407,125981,70,-1.1697022767075307
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-11,1440,134425,129845,134425,129845,61,-0.9054290718038529
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-12,1215,121572,119652,140879,138654,75,-0.3402802101576182
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-13,1435,130443,126284,131148,126966,70,-1.1923817863397548
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-14,1440,126286,122422,126286,122422,69,-1.6181260945709282
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-15,1440,134994,130958,134994,130958,72,-0.8556042031523643
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-16,1440,128982,124795,128982,124795,62,-1.3820490367775833
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-17,40,5014,4903,67177,65689,65,-6.794045534150613
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-20,475,52113,49070,129094,121555,46,-1.3722416812609457
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-21,1340,125044,120755,136339,131662,71,-0.7378283712784588
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-22,1360,124578,120140,133376,128624,68,-0.9972854640980735
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-23,1420,121715,117690,123623,119534,66,-1.8513134851138353
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-24,1435,142801,139176,143384,139744,69,-0.12092819614711034
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-25,1440,142211,139057,142211,139057,66,-0.22364273204903679
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-26,1435,146936,144805,147074,144940,80,0.2021891418563923
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-27,1435,146217,143040,146595,143409,73,0.16024518388791595
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-28,1440,149470,146826,149470,146826,78,0.4119964973730298
183151,آزادراه تهران - کرج (کيلومتر25),1401-12-29,1430,138641,136666,139554,137565,84,-0.4563047285464098
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-01,1425,135828,133369,137444,134955,64,-0.6410683012259194
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-02,705,74328,71931,132503,128229,49,-1.0737302977232925
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-03,1105,95399,93961,138680,136589,80,-0.5328371278458844
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-04,1395,133043,131362,138251,136504,81,-0.5704028021015762
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-05,1440,143591,141635,143591,141635,79,-0.10280210157618214
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-06,1260,126884,125170,137728,135867,76,-0.616199649737303
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-07,1145,109643,108116,141806,139831,75,-0.25910683012259195
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-08,1385,130159,127827,135911,133475,73,-0.7753064798598949
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-09,1430,135950,133347,136552,133937,76,-0.7191768826619965
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-10,1435,137072,134777,137476,135174,75,-0.6382661996497373
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-11,1385,124174,122382,130556,128671,78,-1.2442206654991244
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-12,1430,122052,120217,123183,121330,80,-1.8898423817863397
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-13,1430,88139,87071,88912,87834,85,-4.890805604203153
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-14,1270,110557,108005,117332,114623,78,-2.4021891418563923
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-15,1430,123256,119894,124544,121146,75,-1.7706654991243433
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-16,1355,123830,120304,129835,126138,71,-1.3073555166374782
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-17,1435,136593,133379,136969,133746,69,-0.682661996497373
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-18,890,104178,102788,134787,132988,80,-0.8737302977232925
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-19,890,98397,95901,129356,126074,69,-1.3492994746059546
183151,آزادراه تهران - کرج (کيلومتر25),1402-01-20,1215,116468,113725,127821,124810,69,-1.4837127845884412
