code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
183120,کرج - چالوس (کندوان),1401-12-10,1440,5142,5125,5142,5125,52,0.08921825050857309
183120,کرج - چالوس (کندوان),1401-12-11,1440,3976,3965,4309,4297,53,-0.15286253995931415
183120,کرج - چالوس (کندوان),1401-12-12,1420,3200,3187,6091,6066,53,0.3650101714617844
183120,کرج - چالوس (کندوان),1401-12-13,1440,6440,6394,6440,6394,49,0.4664341761115955
183120,کرج - چالوس (کندوان),1401-12-14,1395,6263,6211,6594,6539,49,0.5111886079628015
183120,کرج - چالوس (کندوان),1401-12-15,1415,7756,7711,7833,7787,50,0.8712583551293229
183120,کرج - چالوس (کندوان),1401-12-16,1440,6232,6204,7961,7925,45,0.9084568439407149
183120,کرج - چالوس (کندوان),1401-12-17,1415,4081,4066,4129,4113,49,-0.2051729148503342
183120,کرج - چالوس (کندوان),1401-12-18,1440,2795,2785,2795,2785,49,-0.5928509154315605
183120,کرج - چالوس (کندوان),1401-12-19,1440,2202,2196,4929,4915,49,0.027317640220866028
183120,کرج - چالوس (کندوان),1401-12-20,1440,7439,7391,7439,7391,49,0.7567567567567568
183120,کرج - چالوس (کندوان),1401-12-21,1440,7338,7296,7338,7296,50,0.7274048241790178
183120,کرج - چالوس (کندوان),1401-12-22,1420,7625,7575,7664,7613,48,0.8221447253705318
183120,کرج - چالوس (کندوان),1401-12-23,1440,7733,7679,7907,7851,50,0.8927637314734089
183120,کرج - چالوس (کندوان),1401-12-24,1235,3584,3561,5616,5579,52,0.22696890438825923
183120,کرج - چالوس (کندوان),1401-12-25,1215,2935,2913,4421,4387,46,-0.12031386224934612
183120,کرج - چالوس (کندوان),1401-12-26,1440,3200,3176,4004,3973,49,-0.24149956408020923
183120,کرج - چالوس (کندوان),1401-12-27,1430,3530,3506,7161,7112,52,0.6759662888695147
183120,کرج - چالوس (کندوان),1401-12-28,1355,3648,3622,5109,5072,53,0.07962801511188608
183120,کرج - چالوس (کندوان),1401-12-29,1255,7431,7407,8409,8381,47,1.038651554780587
183120,کرج - چالوس (کندوان),1402-01-01,1325,5415,5388,6000,5970,41,0.33856437082243535
183120,کرج - چالوس (کندوان),1402-01-02,960,1767,1757,4242,4217,47,-0.17233362394652718
183120,کرج - چالوس (کندوان),1402-01-03,1005,2003,1993,2719,2705,47,-0.6149375181633246
183120,کرج - چالوس (کندوان),1402-01-04,1065,432,425,582,572,53,-1.2359779133972681
183120,کرج - چالوس (کندوان),1402-01-05,1400,1175,1161,6647,6567,51,0.5265911072362686
183120,کرج - چالوس (کندوان),1402-01-06,1440,4244,4225,5358,5334,49,0.15199070037779716
183120,کرج - چالوس (کندوان),1402-01-07,1440,3436,3406,5138,5093,43,0.08805579773321709
183120,کرج - چالوس (کندوان),1402-01-08,1440,2820,2802,5175,5141,48,0.0988084859052601
183120,کرج - چالوس (کندوان),1402-01-09,1440,1170,1167,2209,2203,53,-0.7631502470212148
183120,کرج - چالوس (کندوان),1402-01-10,1440,87,86,930,919,48,-1.1348445219412961
183120,کرج - چالوس (کندوان),1402-01-11,1400,528,523,759,751,48,-1.184539378087765
183120,کرج - چالوس (کندوان),1402-01-12,1440,116,110,116,110,49,-1.3714036617262424
183120,کرج - چالوس (کندوان),1402-01-13,1440,164,161,164,161,52,-1.3574542284219704
183120,کرج - چالوس (کندوان),1402-01-14,1440,898,896,2806,2799,55,-0.5896541702993315
183120,کرج - چالوس (کندوان),1402-01-15,1440,1662,1655,2516,2505,54,-0.6739319965126417
183120,کرج - چالوس (کندوان),1402-01-16,1440,2609,2604,2609,2604,55,-0.6469049694856146
183120,کرج - چالوس (کندوان),1402-01-17,1440,2921,2920,2921,2920,55,-0.5562336530078466
183120,کرج - چالوس (کندوان),1402-01-18,1440,3635,3626,3737,3727,52,-0.3190932868352223
183120,کرج - چالوس (کندوان),1402-01-19,1440,6101,6053,6101,6053,53,0.3679163034001744
183120,کرج - چالوس (کندوان),1402-01-20,1440,6003,5956,9504,9429,52,1.3568730020342923
