code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
333224,اسديه - گزيک (مرز),1401-12-10,1440,746,678,746,678,116,-0.14173228346456693
333224,اسديه - گزيک (مرز),1401-12-11,1435,832,767,832,767,117,0.5354330708661418
333224,اسديه - گزيک (مرز),1401-12-12,1440,726,685,726,685,117,-0.2992125984251969
333224,اسديه - گزيک (مرز),1401-12-13,1440,785,740,785,740,116,0.16535433070866143
333224,اسديه - گزيک (مرز),1401-12-14,1440,886,825,886,825,118,0.9606299212598425
333224,اسديه - گزيک (مرز),1401-12-15,1440,761,695,761,695,117,-0.023622047244094488
333224,اسديه - گزيک (مرز),1401-12-16,1440,1051,983,1051,983,116,2.2598425196850394
333224,اسديه - گزيک (مرز),1401-12-17,1440,970,912,970,912,117,1.6220472440944882
333224,اسديه - گزيک (مرز),1401-12-18,1440,897,851,897,851,118,1.047244094488189
333224,اسديه - گزيک (مرز),1401-12-19,1440,795,756,795,756,118,0.2440944881889764
333224,اسديه - گزيک (مرز),1401-12-20,1440,843,772,843,772,116,0.6220472440944882
333224,اسديه - گزيک (مرز),1401-12-21,1440,1022,954,1022,954,118,2.031496062992126
333224,اسديه - گزيک (مرز),1401-12-22,1440,839,767,839,767,117,0.5905511811023622
333224,اسديه - گزيک (مرز),1401-12-23,1435,806,741,811,745,117,0.3700787401574803
333224,اسديه - گزيک (مرز),1401-12-24,1440,806,745,810,748,117,0.36220472440944884
333224,اسديه - گزيک (مرز),1401-12-25,1440,970,919,970,919,117,1.6220472440944882
333224,اسديه - گزيک (مرز),1401-12-26,1440,752,709,752,709,117,-0.09448818897637795
333224,اسديه - گزيک (مرز),1401-12-27,1440,927,870,927,870,117,1.2834645669291338
333224,اسديه - گزيک (مرز),1401-12-28,1440,1192,1134,1196,1137,118,3.4015748031496065
333224,اسديه - گزيک (مرز),1401-12-29,1440,852,822,852,822,117,0.6929133858267716
333224,اسديه - گزيک (مرز),1402-01-01,1440,914,897,914,897,118,1.1811023622047243
333224,اسديه - گزيک (مرز),1402-01-02,1440,998,965,998,965,118,1.8425196850393701
333224,اسديه - گزيک (مرز),1402-01-03,1440,575,547,575,547,118,-1.4881889763779528
333224,اسديه - گزيک (مرز),1402-01-04,1440,684,625,684,625,117,-0.6299212598425197
333224,اسديه - گزيک (مرز),1402-01-05,1440,818,748,818,748,117,0.4251968503937008
333224,اسديه - گزيک (مرز),1402-01-06,1440,914,851,914,851,118,1.1811023622047243
333224,اسديه - گزيک (مرز),1402-01-07,1440,678,612,678,612,117,-0.6771653543307087
333224,اسديه - گزيک (مرز),1402-01-08,1440,612,554,621,562,117,-1.125984251968504
333224,اسديه - گزيک (مرز),1402-01-09,1440,732,673,732,673,100,-0.25196850393700787
333224,اسديه - گزيک (مرز),1402-01-10,1440,789,730,789,730,91,0.1968503937007874
333224,اسديه - گزيک (مرز),1402-01-11,1440,576,533,584,540,91,-1.4173228346456692
333224,اسديه - گزيک (مرز),1402-01-12,1440,629,581,629,581,90,-1.062992125984252
333224,اسديه - گزيک (مرز),1402-01-13,1440,669,617,669,617,89,-0.7480314960629921
333224,اسديه - گزيک (مرز),1402-01-14,1440,706,648,710,651,91,-0.4251968503937008
333224,اسديه - گزيک (مرز),1402-01-15,1440,710,655,710,655,91,-0.4251968503937008
333224,اسديه - گزيک (مرز),1402-01-16,1440,616,559,621,563,91,-1.125984251968504
333224,اسديه - گزيک (مرز),1402-01-17,1440,699,641,713,653,92,-0.4015748031496063
333224,اسديه - گزيک (مرز),1402-01-18,1440,513,481,513,481,92,-1.9763779527559056
333224,اسديه - گزيک (مرز),1402-01-19,1440,658,609,658,609,91,-0.8346456692913385
333224,اسديه - گزيک (مرز),1402-01-20,1440,811,763,811,763,90,0.3700787401574803
