code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
323452,گراتي - صفي آباد,1401-12-10,1415,536,472,545,479,88,-0.3553459119496855
323452,گراتي - صفي آباد,1401-12-11,1430,530,467,535,471,89,-0.3867924528301887
323452,گراتي - صفي آباد,1401-12-12,1430,366,333,368,334,90,-0.9119496855345912
323452,گراتي - صفي آباد,1401-12-13,1430,557,478,576,494,89,-0.2578616352201258
323452,گراتي - صفي آباد,1401-12-14,1430,505,445,521,459,89,-0.4308176100628931
323452,گراتي - صفي آباد,1401-12-15,1415,539,456,548,463,89,-0.34591194968553457
323452,گراتي - صفي آباد,1401-12-16,1435,617,533,625,539,88,-0.10377358490566038
323452,گراتي - صفي آباد,1401-12-17,1430,418,346,423,350,88,-0.7389937106918238
323452,گراتي - صفي آباد,1401-12-18,1365,603,543,607,546,91,-0.16037735849056603
323452,گراتي - صفي آباد,1401-12-19,1440,370,309,370,309,88,-0.9056603773584906
323452,گراتي - صفي آباد,1401-12-20,1175,425,369,528,458,91,-0.4088050314465409
323452,گراتي - صفي آباد,1401-12-21,1360,558,489,612,536,88,-0.14465408805031446
323452,گراتي - صفي آباد,1401-12-22,1360,613,524,664,567,89,0.018867924528301886
323452,گراتي - صفي آباد,1401-12-23,1380,588,491,631,526,91,-0.08490566037735849
323452,گراتي - صفي آباد,1401-12-24,1430,665,564,674,571,88,0.050314465408805034
323452,گراتي - صفي آباد,1401-12-25,1435,690,587,692,588,88,0.1069182389937107
323452,گراتي - صفي آباد,1401-12-26,1435,463,387,466,389,91,-0.6037735849056604
323452,گراتي - صفي آباد,1401-12-27,1440,776,707,784,714,93,0.39622641509433965
323452,گراتي - صفي آباد,1401-12-28,1115,782,721,888,818,92,0.7232704402515723
323452,گراتي - صفي آباد,1401-12-29,1440,604,579,604,579,95,-0.16981132075471697
323452,گراتي - صفي آباد,1402-01-01,1440,534,524,534,524,96,-0.389937106918239
323452,گراتي - صفي آباد,1402-01-02,1370,467,453,495,480,96,-0.5125786163522013
323452,گراتي - صفي آباد,1402-01-03,1440,473,456,473,456,95,-0.5817610062893082
323452,گراتي - صفي آباد,1402-01-04,1440,440,418,440,418,95,-0.6855345911949685
323452,گراتي - صفي آباد,1402-01-05,1440,617,578,617,578,94,-0.1289308176100629
323452,گراتي - صفي آباد,1402-01-06,1420,578,519,584,524,90,-0.23270440251572327
323452,گراتي - صفي آباد,1402-01-07,1385,590,535,622,564,90,-0.11320754716981132
323452,گراتي - صفي آباد,1402-01-08,1420,529,467,533,470,91,-0.39308176100628933
323452,گراتي - صفي آباد,1402-01-09,1410,678,620,682,623,93,0.07547169811320754
323452,گراتي - صفي آباد,1402-01-10,1440,666,605,666,605,93,0.025157232704402517
323452,گراتي - صفي آباد,1402-01-11,670,172,145,459,386,88,-0.6257861635220126
323452,گراتي - صفي آباد,1402-01-12,1435,456,410,457,410,89,-0.6320754716981132
323452,گراتي - صفي آباد,1402-01-13,1435,311,296,312,296,97,-1.0880503144654088
323452,گراتي - صفي آباد,1402-01-14,1435,554,492,555,492,94,-0.3238993710691824
323452,گراتي - صفي آباد,1402-01-15,1430,565,499,576,508,92,-0.2578616352201258
323452,گراتي - صفي آباد,1402-01-16,1385,576,511,617,547,93,-0.1289308176100629
323452,گراتي - صفي آباد,1402-01-17,1440,561,491,561,491,90,-0.3050314465408805
323452,گراتي - صفي آباد,1402-01-18,1415,354,284,357,286,88,-0.9465408805031447
323452,گراتي - صفي آباد,1402-01-19,1440,583,494,614,520,90,-0.13836477987421383
323452,گراتي - صفي آباد,1402-01-20,1390,530,449,554,469,90,-0.3270440251572327
