code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-10,1405,2648,1998,2705,2041,48,-0.5704800817160368
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-11,1440,2833,2100,2833,2100,50,-0.5051072522982636
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-12,1440,2367,1958,2367,1958,49,-0.7431052093973443
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-13,1440,2084,1939,2084,1939,47,-0.8876404494382022
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-14,1440,2149,1687,2149,1687,47,-0.8544433094994893
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-15,1435,2350,1772,2360,1779,49,-0.7466802860061287
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-16,1440,3100,2718,3100,2718,46,-0.3687436159346272
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-17,1430,3236,2464,3261,2483,46,-0.28651685393258425
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-18,1440,2511,2335,2511,2335,45,-0.6695607763023493
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-19,1440,2563,1896,2563,1896,49,-0.643003064351379
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-20,1440,2279,1894,2279,1894,49,-0.7880490296220634
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-21,1360,2322,1828,2497,1965,47,-0.6767109295199183
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-22,1395,2444,2292,2504,2348,47,-0.6731358529111338
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-23,1410,2532,2001,2564,2026,49,-0.6424923391215526
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-24,1425,3185,2928,3212,2952,48,-0.3115423901940756
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-25,1360,4013,3877,4216,4073,48,0.20122574055158324
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-26,1360,5182,4495,5437,4716,47,0.8248212461695608
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-27,1440,5386,4507,5386,4507,49,0.7987742594484167
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-28,1235,7124,6172,7589,6574,49,1.9239019407558733
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1401-12-29,1435,9880,8750,9891,8759,50,3.099591419816139
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-01,1440,8749,6357,8749,6357,44,2.5163432073544434
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-02,1360,7735,4896,7942,5027,52,2.104187946884576
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-03,1435,7781,6643,7800,6659,49,2.031664964249234
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-04,1435,7244,6343,7254,6351,51,1.752808988764045
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-05,1440,7306,5736,7306,5736,52,1.7793667007150153
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-06,1415,6778,6571,6870,6660,49,1.5566905005107252
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-07,1390,6454,6054,6618,6207,48,1.4279877425944842
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-08,1440,6116,5688,6116,5688,49,1.1716036772216547
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-09,1405,5399,3917,5573,4043,52,0.8942798774259448
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-10,1430,4889,3952,4910,3968,52,0.5556690500510725
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-11,1440,4046,3021,4028,3007,47,0.10520939734422881
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-12,1435,3045,1923,3053,1928,49,-0.3927477017364658
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-13,1300,1701,1408,1926,1594,50,-0.9683350357507661
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-14,1390,2290,1977,2336,2016,50,-0.7589376915219612
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-15,1405,2560,2050,2658,2128,51,-0.5944841675178754
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-16,1375,2167,1378,2286,1453,52,-0.7844739530132788
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-17,1425,2534,1858,2547,1867,54,-0.6511746680286006
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-18,1420,2378,2053,2428,2096,51,-0.7119509703779366
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-19,1410,1939,1602,1960,1619,50,-0.95097037793667
153139,رمپ پل حسين آباد (ورودي به آزادراه رشت),1402-01-20,1365,1847,1353,1959,1435,54,-0.9514811031664965
