code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-10,1440,4694,1964,4694,1964,77,1.502037489812551
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-11,1440,4103,1744,4103,1744,78,1.0203748981255094
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-12,1440,2586,1161,2586,1161,78,-0.21597392013039934
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-13,1440,1923,851,1923,851,76,-0.756316218418908
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-14,1440,1992,879,1992,879,75,-0.700081499592502
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-15,1440,3065,1371,3096,1384,76,0.19967400162999185
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-16,1440,4710,2187,4710,2187,74,1.5150774246128769
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-17,1440,3742,1617,3742,1617,76,0.726161369193154
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-18,1440,3844,1755,3844,1755,76,0.8092909535452323
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-19,920,2193,1078,3359,1651,77,0.41401792991035047
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-20,1080,3160,1377,3426,1492,76,0.46862265688671556
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-21,1440,4001,1857,4001,1857,75,0.9372453137734311
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-22,1440,2246,1088,2246,1088,76,-0.4930725346373268
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-23,1440,2281,1057,2281,1057,74,-0.46454767726161367
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-24,1440,2538,1267,2538,1267,75,-0.25509372453137735
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-25,1405,3952,2403,3975,2416,78,0.9160554197229014
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-26,1390,4721,3291,4750,3311,85,1.547677261613692
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-27,1385,3160,2279,3854,2779,83,0.8174409127954361
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-28,1410,5589,4678,6276,5253,84,2.791361043194784
114357,آزادراه آبيک -چرمشهر (چرمشهر),1401-12-29,1420,2701,2338,2714,2349,84,-0.11165444172779136
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-01,1305,1763,1554,1882,1658,87,-0.7897310513447433
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-02,1400,1648,1474,1946,1740,83,-0.7375713121434393
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-03,1330,1864,1520,2007,1636,83,-0.6878565607171964
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-04,1335,1467,1067,1599,1163,85,-1.0203748981255094
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-05,1440,1600,1123,1600,1123,84,-1.019559902200489
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-06,1440,1697,1134,1697,1134,82,-0.9405052974735126
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-07,1440,1705,1127,1705,1127,79,-0.9339853300733496
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-08,1440,1550,948,1550,948,80,-1.0603096984515077
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-09,1440,1480,922,1480,922,80,-1.117359413202934
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-10,1440,1363,872,1363,872,79,-1.2127139364303179
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-11,1440,1128,780,1128,780,80,-1.404237978810106
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-12,1440,909,651,909,651,83,-1.5827220863895681
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-13,1440,702,543,702,543,84,-1.7514262428687857
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-14,1440,1286,869,1286,869,83,-1.2754686226568868
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-15,1440,1822,908,1822,908,78,-0.8386308068459658
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-16,1440,2332,1000,2332,1000,77,-0.4229828850855746
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-17,1440,2241,1143,2241,1143,77,-0.4971475142624287
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-18,1440,1696,871,1696,871,78,-0.941320293398533
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-19,1440,1674,804,1674,804,76,-0.9592502037489813
114357,آزادراه آبيک -چرمشهر (چرمشهر),1402-01-20,1440,2115,972,2135,981,72,-0.5835370823145885
