code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
733352,تکاب - بيجار,1401-12-10,1440,857,757,993,877,81,-0.5429017160686428
733352,تکاب - بيجار,1401-12-11,1440,730,633,883,765,82,-0.7145085803432137
733352,تکاب - بيجار,1401-12-12,775,208,174,1827,1528,85,0.7581903276131046
733352,تکاب - بيجار,1401-12-13,1440,1308,1130,1806,1560,82,0.7254290171606864
733352,تکاب - بيجار,1401-12-14,1425,1968,1659,2006,1691,82,1.0374414976599065
733352,تکاب - بيجار,1401-12-15,1440,975,788,1013,818,81,-0.5117004680187207
733352,تکاب - بيجار,1401-12-16,1420,968,586,992,600,85,-0.5444617784711389
733352,تکاب - بيجار,1401-12-17,1440,951,734,951,734,83,-0.608424336973479
733352,تکاب - بيجار,1401-12-18,1440,795,612,877,675,82,-0.7238689547581904
733352,تکاب - بيجار,1401-12-19,1440,797,628,1410,1111,82,0.10764430577223089
733352,تکاب - بيجار,1401-12-20,1435,1304,1123,1307,1125,82,-0.0530421216848674
733352,تکاب - بيجار,1401-12-21,1415,1925,1642,1978,1687,81,0.9937597503900156
733352,تکاب - بيجار,1401-12-22,1440,976,787,1032,832,81,-0.48205928237129486
733352,تکاب - بيجار,1401-12-23,1420,967,588,992,603,85,-0.5444617784711389
733352,تکاب - بيجار,1401-12-24,1440,949,728,949,728,83,-0.6115444617784711
733352,تکاب - بيجار,1401-12-25,1440,795,606,825,628,82,-0.8049921996879875
733352,تکاب - بيجار,1401-12-26,1440,797,623,799,624,82,-0.8455538221528861
733352,تکاب - بيجار,1401-12-27,1440,1144,1015,1182,1048,81,-0.24804992199687986
733352,تکاب - بيجار,1401-12-28,1440,1437,1101,1437,1101,81,0.1497659906396256
733352,تکاب - بيجار,1401-12-29,1440,1751,1463,1751,1463,81,0.6396255850234009
733352,تکاب - بيجار,1402-01-01,1440,1565,1361,1565,1361,82,0.3494539781591264
733352,تکاب - بيجار,1402-01-02,1440,2055,1809,2079,1830,81,1.1513260530421217
733352,تکاب - بيجار,1402-01-03,1440,2872,2546,2872,2546,81,2.3884555382215287
733352,تکاب - بيجار,1402-01-04,1440,4577,4158,4577,4158,79,5.048361934477379
733352,تکاب - بيجار,1402-01-05,1440,2646,2282,2699,2327,81,2.1185647425897036
733352,تکاب - بيجار,1402-01-06,1430,2066,1735,2095,1759,81,1.1762870514820594
733352,تکاب - بيجار,1402-01-07,1435,1935,1627,1954,1642,81,0.9563182527301092
733352,تکاب - بيجار,1402-01-08,1435,1917,1604,1933,1617,81,0.9235569422776911
733352,تکاب - بيجار,1402-01-09,1435,2238,1889,2260,1907,81,1.4336973478939157
733352,تکاب - بيجار,1402-01-10,1440,2100,1781,2100,1781,81,1.1840873634945397
733352,تکاب - بيجار,1402-01-11,1440,3197,2776,3197,2776,77,2.8954758190327614
733352,تکاب - بيجار,1402-01-12,1440,2096,1751,2096,1751,81,1.1778471138845554
733352,تکاب - بيجار,1402-01-13,1330,5895,5581,6040,5718,75,7.330733229329173
733352,تکاب - بيجار,1402-01-14,750,613,459,3490,2613,80,3.3525741029641187
733352,تکاب - بيجار,1402-01-15,1425,1617,1176,1646,1197,81,0.47581903276131043
733352,تکاب - بيجار,1402-01-16,1430,1777,1280,1795,1292,81,0.7082683307332294
733352,تکاب - بيجار,1402-01-17,1420,1685,1229,1724,1257,81,0.5975039001560063
733352,تکاب - بيجار,1402-01-18,1425,2488,1864,2527,1893,79,1.8502340093603744
733352,تکاب - بيجار,1402-01-19,1440,1776,1261,1776,1261,82,0.6786271450858035
733352,تکاب - بيجار,1402-01-20,1395,1794,1374,1894,1450,77,0.8627145085803433
