code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
153252,ساوه - بوئين‌زهرا,1401-12-12,450,2389,1092,4906,2242,71,-1.4526462395543176
153252,ساوه - بوئين‌زهرا,1401-12-13,1410,5958,2421,6073,2467,70,-0.6399721448467967
153252,ساوه - بوئين‌زهرا,1401-12-14,1410,6480,2559,6610,2610,67,-0.266016713091922
153252,ساوه - بوئين‌زهرا,1401-12-15,1405,6864,2764,7067,2845,69,0.05222841225626741
153252,ساوه - بوئين‌زهرا,1401-12-16,1440,7517,3436,7517,3436,70,0.36559888579387184
153252,ساوه - بوئين‌زهرا,1401-12-17,1410,7945,4094,8131,4189,74,0.7931754874651811
153252,ساوه - بوئين‌زهرا,1401-12-18,1390,6270,2687,6490,2781,78,-0.34958217270194986
153252,ساوه - بوئين‌زهرا,1401-12-19,1405,6878,3354,7117,3470,80,0.08704735376044569
153252,ساوه - بوئين‌زهرا,1401-12-20,1440,6297,2589,6297,2589,79,-0.483983286908078
153252,ساوه - بوئين‌زهرا,1401-12-21,1325,6527,2447,7172,2688,78,0.12534818941504178
153252,ساوه - بوئين‌زهرا,1401-12-22,1380,7404,2846,7772,2987,79,0.5431754874651811
153252,ساوه - بوئين‌زهرا,1401-12-23,1410,7598,3065,7784,3140,78,0.5515320334261838
153252,ساوه - بوئين‌زهرا,1401-12-24,1395,8117,3503,8438,3641,80,1.0069637883008355
153252,ساوه - بوئين‌زهرا,1401-12-25,1440,9234,4823,9234,4823,79,1.5612813370473537
153252,ساوه - بوئين‌زهرا,1401-12-26,1435,9556,5731,9571,5739,84,1.7959610027855153
153252,ساوه - بوئين‌زهرا,1401-12-27,1425,8321,5069,8440,5141,86,1.0083565459610029
153252,ساوه - بوئين‌زهرا,1401-12-28,1200,8456,6168,9496,6926,93,1.743732590529248
153252,ساوه - بوئين‌زهرا,1401-12-29,1405,8390,7279,8717,7562,97,1.2012534818941505
153252,ساوه - بوئين‌زهرا,1402-01-01,1405,7562,7013,7875,7303,93,0.6149025069637883
153252,ساوه - بوئين‌زهرا,1402-01-02,1335,7338,6918,7908,7455,90,0.637883008356546
153252,ساوه - بوئين‌زهرا,1402-01-03,1400,7789,7353,8146,7690,97,0.8036211699164345
153252,ساوه - بوئين‌زهرا,1402-01-04,1435,9583,8873,9594,8883,99,1.8119777158774373
153252,ساوه - بوئين‌زهرا,1402-01-05,1440,9421,8275,9421,8275,99,1.6915041782729805
153252,ساوه - بوئين‌زهرا,1402-01-06,1380,8906,7346,9387,7742,97,1.6678272980501392
153252,ساوه - بوئين‌زهرا,1402-01-07,1430,9026,7052,9071,7087,92,1.4477715877437325
153252,ساوه - بوئين‌زهرا,1402-01-08,1435,8682,6357,8707,6375,90,1.1942896935933147
153252,ساوه - بوئين‌زهرا,1402-01-09,1405,8113,5750,8395,5949,89,0.9770194986072424
153252,ساوه - بوئين‌زهرا,1402-01-10,1440,7983,5799,7983,5799,91,0.6901114206128134
153252,ساوه - بوئين‌زهرا,1402-01-11,1440,7505,5703,7508,5705,92,0.3593314763231198
153252,ساوه - بوئين‌زهرا,1402-01-12,1400,5729,4598,5963,4785,92,-0.7165738161559888
153252,ساوه - بوئين‌زهرا,1402-01-13,1375,3939,3258,3949,3266,92,-2.11908077994429
153252,ساوه - بوئين‌زهرا,1402-01-14,1400,4531,2970,4678,3066,88,-1.6114206128133706
153252,ساوه - بوئين‌زهرا,1402-01-15,1435,5628,2744,5642,2750,83,-0.9401114206128134
153252,ساوه - بوئين‌زهرا,1402-01-16,1355,5539,2224,5936,2383,79,-0.7353760445682451
153252,ساوه - بوئين‌زهرا,1402-01-17,1400,5634,2508,5846,2602,80,-0.7980501392757661
153252,ساوه - بوئين‌زهرا,1402-01-18,1435,5849,2651,5860,2655,80,-0.7883008356545961
153252,ساوه - بوئين‌زهرا,1402-01-19,1405,5270,2032,5410,2085,77,-1.1016713091922006
153252,ساوه - بوئين‌زهرا,1402-01-20,1395,5992,2023,6207,2095,75,-0.5466573816155988
