code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
143174,کمربندي قم (اراک - قم),1401-12-10,1440,46344,40698,46344,40698,80,1.2208800690250217
143174,کمربندي قم (اراک - قم),1401-12-11,1440,45912,40892,45912,40892,80,1.1276962899050906
143174,کمربندي قم (اراک - قم),1401-12-12,1440,45026,40906,45026,40906,80,0.9365832614322692
143174,کمربندي قم (اراک - قم),1401-12-13,1440,45697,40234,45697,40234,80,1.0813201035375324
143174,کمربندي قم (اراک - قم),1401-12-14,1440,44132,38578,44132,38578,80,0.7437446074201898
143174,کمربندي قم (اراک - قم),1401-12-15,1440,45505,39740,45505,39740,80,1.0399050905953409
143174,کمربندي قم (اراک - قم),1401-12-16,1440,49538,44199,49538,44199,78,1.9098360655737705
143174,کمربندي قم (اراک - قم),1401-12-17,1440,43925,39258,43925,39258,78,0.6990940465918896
143174,کمربندي قم (اراک - قم),1401-12-18,1440,47621,43051,47621,43051,80,1.4963330457290769
143174,کمربندي قم (اراک - قم),1401-12-19,1440,22877,19678,22877,19678,72,-3.8410267471958583
143174,کمربندي قم (اراک - قم),1401-12-20,1440,23078,18991,23078,18991,77,-3.797670405522002
143174,کمربندي قم (اراک - قم),1401-12-21,1440,22404,18112,22404,18112,77,-3.9430543572044865
143174,کمربندي قم (اراک - قم),1401-12-22,1440,22373,18000,22373,18000,76,-3.9497411561691114
143174,کمربندي قم (اراک - قم),1401-12-23,1440,21764,17414,21764,17414,77,-4.081104400345125
143174,کمربندي قم (اراک - قم),1401-12-24,1440,23418,19105,23418,19105,75,-3.7243313201035377
143174,کمربندي قم (اراک - قم),1401-12-25,1440,23547,19972,23547,19972,74,-3.696505608283003
143174,کمربندي قم (اراک - قم),1401-12-26,1440,22819,19722,22819,19722,76,-3.853537532355479
143174,کمربندي قم (اراک - قم),1401-12-27,1440,23725,20375,24415,20967,76,-3.5092752372735116
143174,کمربندي قم (اراک - قم),1401-12-28,1435,23200,20631,23251,20676,75,-3.760353753235548
143174,کمربندي قم (اراک - قم),1401-12-29,1440,20619,19104,20619,19104,76,-4.328084555651424
143174,کمربندي قم (اراک - قم),1402-01-01,1440,18150,17374,18150,17374,77,-4.860655737704918
143174,کمربندي قم (اراک - قم),1402-01-02,1440,18261,17357,18261,17357,75,-4.836712683347714
143174,کمربندي قم (اراک - قم),1402-01-03,1440,20112,19067,20112,19067,78,-4.437446074201898
143174,کمربندي قم (اراک - قم),1402-01-04,1440,22772,21531,22772,21531,77,-3.8636755823986193
143174,کمربندي قم (اراک - قم),1402-01-05,1440,23529,21700,23529,21700,77,-3.700388265746333
143174,کمربندي قم (اراک - قم),1402-01-06,1440,22851,20813,22851,20813,77,-3.846635030198447
