code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
873229,سه راهي بيارجمند - بيارجمند,1401-12-10,1400,405,349,422,363,77,0.1437908496732026
873229,سه راهي بيارجمند - بيارجمند,1401-12-11,1440,418,382,418,382,79,0.11764705882352941
873229,سه راهي بيارجمند - بيارجمند,1401-12-12,1440,294,258,304,266,74,-0.6274509803921569
873229,سه راهي بيارجمند - بيارجمند,1401-12-13,1440,302,263,302,263,76,-0.6405228758169934
873229,سه راهي بيارجمند - بيارجمند,1401-12-14,1440,311,273,311,273,77,-0.5816993464052288
873229,سه راهي بيارجمند - بيارجمند,1401-12-15,1435,322,270,323,270,74,-0.5032679738562091
873229,سه راهي بيارجمند - بيارجمند,1401-12-16,1435,402,371,407,375,79,0.0457516339869281
873229,سه راهي بيارجمند - بيارجمند,1401-12-17,1440,421,389,421,389,77,0.13725490196078433
873229,سه راهي بيارجمند - بيارجمند,1401-12-18,1440,404,375,410,380,76,0.06535947712418301
873229,سه راهي بيارجمند - بيارجمند,1401-12-19,1440,308,278,308,278,74,-0.6013071895424836
873229,سه راهي بيارجمند - بيارجمند,1401-12-20,1440,304,271,311,277,70,-0.5816993464052288
873229,سه راهي بيارجمند - بيارجمند,1401-12-21,1350,340,298,376,329,74,-0.1568627450980392
873229,سه راهي بيارجمند - بيارجمند,1401-12-22,1395,323,289,335,299,74,-0.42483660130718953
873229,سه راهي بيارجمند - بيارجمند,1401-12-23,1410,357,315,373,329,76,-0.17647058823529413
873229,سه راهي بيارجمند - بيارجمند,1401-12-24,1430,474,428,480,433,73,0.5228758169934641
873229,سه راهي بيارجمند - بيارجمند,1401-12-25,1440,668,608,708,644,76,2.0130718954248366
873229,سه راهي بيارجمند - بيارجمند,1401-12-26,1440,674,642,674,642,78,1.7908496732026145
873229,سه راهي بيارجمند - بيارجمند,1401-12-27,1440,657,622,657,622,78,1.6797385620915033
873229,سه راهي بيارجمند - بيارجمند,1401-12-28,1115,908,875,997,960,79,3.9019607843137254
873229,سه راهي بيارجمند - بيارجمند,1401-12-29,1440,1273,1249,1273,1249,81,5.705882352941177
873229,سه راهي بيارجمند - بيارجمند,1402-01-01,1405,947,933,967,952,78,3.7058823529411766
873229,سه راهي بيارجمند - بيارجمند,1402-01-02,1370,494,492,564,561,64,1.0718954248366013
873229,سه راهي بيارجمند - بيارجمند,1402-01-03,1435,650,636,650,636,75,1.6339869281045751
873229,سه راهي بيارجمند - بيارجمند,1402-01-04,1440,578,553,578,553,78,1.1633986928104576
873229,سه راهي بيارجمند - بيارجمند,1402-01-05,1435,507,478,509,479,79,0.7124183006535948
873229,سه راهي بيارجمند - بيارجمند,1402-01-06,1410,549,506,553,509,75,1.0
873229,سه راهي بيارجمند - بيارجمند,1402-01-07,1370,507,482,525,499,74,0.8169934640522876
873229,سه راهي بيارجمند - بيارجمند,1402-01-08,1440,480,449,480,449,76,0.5228758169934641
873229,سه راهي بيارجمند - بيارجمند,1402-01-09,1440,563,531,563,531,78,1.065359477124183
873229,سه راهي بيارجمند - بيارجمند,1402-01-10,1440,648,600,648,600,82,1.6209150326797386
873229,سه راهي بيارجمند - بيارجمند,1402-01-11,1440,548,513,607,568,80,1.3529411764705883
873229,سه راهي بيارجمند - بيارجمند,1402-01-12,1435,489,459,489,459,79,0.5816993464052288
873229,سه راهي بيارجمند - بيارجمند,1402-01-13,1440,381,367,381,367,77,-0.12418300653594772
873229,سه راهي بيارجمند - بيارجمند,1402-01-14,1425,287,264,296,272,76,-0.6797385620915033
873229,سه راهي بيارجمند - بيارجمند,1402-01-15,1420,263,228,271,234,74,-0.8431372549019608
873229,سه راهي بيارجمند - بيارجمند,1402-01-16,1330,304,264,353,306,75,-0.30718954248366015
873229,سه راهي بيارجمند - بيارجمند,1402-01-17,1440,323,298,323,298,80,-0.5032679738562091
873229,سه راهي بيارجمند - بيارجمند,1402-01-18,1415,222,203,248,226,80,-0.9934640522875817
873229,سه راهي بيارجمند - بيارجمند,1402-01-19,1440,310,276,334,297,81,-0.43137254901960786
873229,سه راهي بيارجمند - بيارجمند,1402-01-20,1350,266,223,279,233,79,-0.7908496732026143
