code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
364403,هفتگل - اهواز(هفتگل),1401-12-10,310,1007,703,6046,4220,71,-0.6271585557299842
364403,هفتگل - اهواز(هفتگل),1401-12-11,1440,6472,4891,6472,4891,75,-0.29277864992150704
364403,هفتگل - اهواز(هفتگل),1401-12-12,1420,8877,6679,9134,6872,78,1.7967032967032968
364403,هفتگل - اهواز(هفتگل),1401-12-13,1435,8796,6195,8854,6235,80,1.5769230769230769
364403,هفتگل - اهواز(هفتگل),1401-12-14,1440,6875,4995,6875,4995,74,0.023547880690737835
364403,هفتگل - اهواز(هفتگل),1401-12-15,1440,6738,4955,6738,4955,74,-0.08398744113029827
364403,هفتگل - اهواز(هفتگل),1401-12-16,1435,6856,5186,6886,5208,74,0.03218210361067504
364403,هفتگل - اهواز(هفتگل),1401-12-17,1440,6277,4596,6277,4596,73,-0.44583987441130296
364403,هفتگل - اهواز(هفتگل),1401-12-18,1420,6331,4918,6493,5043,71,-0.27629513343799056
364403,هفتگل - اهواز(هفتگل),1401-12-19,1430,9716,8319,9878,8457,71,2.380690737833595
364403,هفتگل - اهواز(هفتگل),1401-12-20,1440,7603,5958,7603,5958,76,0.5949764521193093
364403,هفتگل - اهواز(هفتگل),1401-12-21,1440,7072,5187,7072,5187,75,0.1781789638932496
364403,هفتگل - اهواز(هفتگل),1401-12-22,1440,5739,4185,5739,4185,68,-0.8681318681318682
364403,هفتگل - اهواز(هفتگل),1401-12-23,1440,6797,5083,6797,5083,76,-0.03767660910518053
364403,هفتگل - اهواز(هفتگل),1401-12-24,1440,7540,5792,7540,5792,73,0.5455259026687598
364403,هفتگل - اهواز(هفتگل),1401-12-25,1415,7850,6288,8081,6473,73,0.9701726844583988
364403,هفتگل - اهواز(هفتگل),1401-12-26,1430,9946,8337,10095,8461,73,2.5510204081632653
364403,هفتگل - اهواز(هفتگل),1401-12-27,1435,8685,7235,8723,7266,76,1.4740973312401884
364403,هفتگل - اهواز(هفتگل),1401-12-28,1435,8571,7286,8621,7328,75,1.3940345368916798
364403,هفتگل - اهواز(هفتگل),1401-12-29,1430,7592,6907,7657,6966,79,0.6373626373626373
364403,هفتگل - اهواز(هفتگل),1402-01-01,1415,6552,6279,6831,6546,75,-0.01098901098901099
364403,هفتگل - اهواز(هفتگل),1402-01-02,1440,8399,8112,8399,8112,76,1.2197802197802199
364403,هفتگل - اهواز(هفتگل),1402-01-03,1435,8645,8325,8720,8397,78,1.4717425431711146
364403,هفتگل - اهواز(هفتگل),1402-01-04,1410,11491,10997,11855,11345,77,3.9324960753532183
364403,هفتگل - اهواز(هفتگل),1402-01-05,1425,9616,8803,9725,8902,77,2.260596546310832
364403,هفتگل - اهواز(هفتگل),1402-01-06,1440,8153,7187,8153,7187,69,1.0266875981161696
364403,هفتگل - اهواز(هفتگل),1402-01-07,1440,7799,6696,7799,6696,75,0.7488226059654631
364403,هفتگل - اهواز(هفتگل),1402-01-08,1440,7883,6688,7883,6688,76,0.814756671899529
364403,هفتگل - اهواز(هفتگل),1402-01-09,1440,7449,6232,7449,6232,76,0.4740973312401884
364403,هفتگل - اهواز(هفتگل),1402-01-10,1435,7458,6444,7513,6491,76,0.5243328100470958
364403,هفتگل - اهواز(هفتگل),1402-01-11,1425,7733,7043,7855,7154,75,0.792778649921507
364403,هفتگل - اهواز(هفتگل),1402-01-12,1435,7220,6827,7248,6853,79,0.3163265306122449
364403,هفتگل - اهواز(هفتگل),1402-01-13,1305,10068,9818,13292,12961,69,5.06043956043956
364403,هفتگل - اهواز(هفتگل),1402-01-14,1420,11307,10134,11531,10334,77,3.6781789638932496
364403,هفتگل - اهواز(هفتگل),1402-01-15,1440,7800,6364,7800,6364,76,0.749607535321821
364403,هفتگل - اهواز(هفتگل),1402-01-16,1440,6965,5350,6965,5350,74,0.09419152276295134
364403,هفتگل - اهواز(هفتگل),1402-01-17,1435,6334,4953,6363,4975,75,-0.3783359497645212
364403,هفتگل - اهواز(هفتگل),1402-01-18,1440,8824,7433,8824,7433,74,1.553375196232339
364403,هفتگل - اهواز(هفتگل),1402-01-19,1440,6529,5150,6529,5150,77,-0.24803767660910517
364403,هفتگل - اهواز(هفتگل),1402-01-20,1435,5905,4303,5911,4307,76,-0.7331240188383046
