code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
413304,صفاشهر - سورمق,1402-12-10,1440,4123,2147,4123,2147,74,-1.584313725490196
413304,صفاشهر - سورمق,1402-12-11,1440,5421,2391,5421,2391,73,-1.1215686274509804
413304,صفاشهر - سورمق,1402-12-12,1430,5477,2630,5490,2636,76,-1.096969696969697
413304,صفاشهر - سورمق,1402-12-13,665,1910,855,6393,2861,76,-0.7750445632798574
413304,صفاشهر - سورمق,1402-12-15,490,2813,1202,6354,2715,73,-0.7889483065953654
413304,صفاشهر - سورمق,1402-12-16,1440,6345,3165,6345,3165,77,-0.792156862745098
413304,صفاشهر - سورمق,1402-12-17,1440,5718,2951,5718,2951,77,-1.0156862745098039
413304,صفاشهر - سورمق,1402-12-18,1440,6915,3415,6915,3415,76,-0.5889483065953655
413304,صفاشهر - سورمق,1402-12-19,1440,6123,3009,6123,3009,76,-0.871301247771836
413304,صفاشهر - سورمق,1402-12-20,550,1534,721,7075,3325,76,-0.5319073083778966
413304,صفاشهر - سورمق,1402-12-22,820,5030,2309,7226,3317,75,-0.47807486631016044
413304,صفاشهر - سورمق,1402-12-23,1440,7286,3401,7286,3401,75,-0.4566844919786096
413304,صفاشهر - سورمق,1402-12-24,1440,7030,3523,7030,3523,76,-0.5479500891265597
413304,صفاشهر - سورمق,1402-12-25,1395,7430,3499,7684,3618,76,-0.314795008912656
413304,صفاشهر - سورمق,1402-12-26,1440,6656,3468,6656,3468,75,-0.681283422459893
413304,صفاشهر - سورمق,1402-12-27,1435,7083,4197,7116,4216,78,-0.5172905525846703
413304,صفاشهر - سورمق,1402-12-28,1440,7114,4761,7114,4761,82,-0.5180035650623885
413304,صفاشهر - سورمق,1402-12-29,1440,5563,4195,5563,4195,85,-1.070944741532977
413304,صفاشهر - سورمق,1403-01-01,1340,4054,3398,4199,3519,86,-1.5572192513368983
413304,صفاشهر - سورمق,1403-01-02,1440,5137,4540,5137,4540,90,-1.2228163992869876
413304,صفاشهر - سورمق,1403-01-03,1440,6740,5829,6740,5829,85,-0.651336898395722
413304,صفاشهر - سورمق,1403-01-04,1440,9428,8071,9428,8071,86,0.306951871657754
413304,صفاشهر - سورمق,1403-01-05,1435,10582,9037,10652,9096,81,0.7433155080213903
413304,صفاشهر - سورمق,1403-01-06,1440,9624,8177,9624,8177,83,0.3768270944741533
413304,صفاشهر - سورمق,1403-01-07,1440,11761,10111,11761,10111,87,1.138680926916221
413304,صفاشهر - سورمق,1403-01-08,1440,12792,10723,12792,10723,86,1.5062388591800357
413304,صفاشهر - سورمق,1403-01-09,1440,11796,9923,11796,9923,84,1.1511586452762923
413304,صفاشهر - سورمق,1403-01-10,1440,11652,9669,11652,9669,84,1.0998217468805704
413304,صفاشهر - سورمق,1403-01-11,1440,10315,8695,10315,8695,87,0.6231729055258467
413304,صفاشهر - سورمق,1403-01-12,1440,9146,7711,9146,7711,86,0.20641711229946524
413304,صفاشهر - سورمق,1403-01-13,1440,6181,5183,6181,5183,86,-0.8506238859180035
413304,صفاشهر - سورمق,1403-01-14,1440,7411,5050,7411,5050,81,-0.4121212121212121
413304,صفاشهر - سورمق,1403-01-15,1440,6667,4399,6667,4399,81,-0.6773618538324421
413304,صفاشهر - سورمق,1403-01-16,1440,6583,4096,6583,4096,80,-0.7073083778966132
413304,صفاشهر - سورمق,1403-01-17,1440,6640,3613,6640,3613,78,-0.68698752228164
413304,صفاشهر - سورمق,1403-01-18,1440,5864,2971,5864,2971,77,-0.9636363636363636
413304,صفاشهر - سورمق,1403-01-19,1440,5722,2650,5722,2650,76,-1.014260249554367
413304,صفاشهر - سورمق,1403-01-20,1440,5676,2778,5676,2778,76,-1.0306595365418896
