code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-10,1440,2997,2947,3060,3008,86,-0.14219653179190753
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-11,1440,2782,2466,2790,2473,85,-0.45433526011560693
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-12,1440,2324,2260,2371,2305,86,-0.9387283236994219
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-13,1440,2308,2225,2321,2237,86,-0.9965317919075144
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-14,1440,2078,2028,2084,2033,86,-1.2705202312138728
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-15,1440,1842,1785,1842,1785,83,-1.5502890173410404
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-16,1440,2473,2429,2478,2433,87,-0.815028901734104
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-17,1440,2578,2517,2612,2550,87,-0.6601156069364161
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-18,1440,2880,2832,2880,2832,85,-0.35028901734104045
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-19,1440,2459,2412,2465,2417,87,-0.8300578034682081
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-20,1440,2457,2397,2457,2397,85,-0.8393063583815029
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-21,1440,2424,2376,2424,2376,85,-0.8774566473988439
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-22,1440,2786,2734,2786,2734,86,-0.45895953757225433
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-23,1440,2312,2245,2318,2250,86,-1.0
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-24,1440,2704,2646,2707,2648,87,-0.5502890173410404
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-25,1440,2485,2423,2485,2423,85,-0.8069364161849711
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-26,1440,2518,2446,2522,2449,84,-0.7641618497109827
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-27,1440,2642,2458,2642,2458,83,-0.6254335260115607
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-28,1435,2357,2273,2376,2291,82,-0.9329479768786128
673108,زنجان - فرودگاه (پل سارمساقلو),1402-12-29,1440,2306,2224,2306,2224,84,-1.0138728323699422
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-01,1440,3024,2785,3024,2785,82,-0.1838150289017341
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-02,1440,2760,2506,2760,2506,80,-0.4890173410404624
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-03,740,784,681,3398,2951,79,0.24855491329479767
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-04,665,1831,1688,2808,2588,77,-0.43352601156069365
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-05,1385,2696,2535,2843,2673,81,-0.3930635838150289
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-06,1440,2695,2445,2722,2469,79,-0.5329479768786127
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-07,1440,3114,2891,3114,2891,82,-0.07976878612716763
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-08,1440,2700,2595,2720,2614,81,-0.5352601156069364
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-09,1440,3106,2973,3106,2973,83,-0.08901734104046242
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-10,1440,3069,2940,3069,2940,83,-0.13179190751445086
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-11,1440,2987,2923,2987,2923,85,-0.22658959537572254
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-12,1440,2783,2682,2783,2682,83,-0.4624277456647399
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-13,1440,3238,3046,3238,3046,79,0.06358381502890173
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-14,1440,2547,2309,2547,2309,83,-0.7352601156069364
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-15,1440,2708,2447,2708,2447,83,-0.5491329479768786
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-16,1440,2896,2579,2896,2579,84,-0.33179190751445087
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-17,1440,3031,2768,3031,2768,82,-0.17572254335260115
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-18,1440,2524,2165,2524,2165,82,-0.761849710982659
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-19,1440,2493,2150,2493,2150,81,-0.7976878612716763
673108,زنجان - فرودگاه (پل سارمساقلو),1403-01-20,1440,2720,2270,2720,2270,79,-0.5352601156069364
