code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-10,1440,7959,7463,7959,7463,86,0.3219844357976654
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-11,1440,6052,5866,6052,5866,91,-1.5330739299610896
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-12,1440,8433,7628,8433,7628,90,0.7830739299610895
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-13,1440,8923,8003,8923,8003,91,1.259727626459144
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-14,1440,9086,8186,9086,8186,89,1.4182879377431907
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-15,1440,9230,8295,9230,8295,90,1.5583657587548638
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-16,1440,9635,8773,9635,8773,91,1.9523346303501945
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-17,1440,9483,8748,9483,8748,91,1.8044747081712063
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-18,1440,7155,6814,7155,6814,92,-0.4601167315175097
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-19,1440,8976,8249,8976,8249,90,1.311284046692607
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-20,1440,9458,8647,9458,8647,90,1.7801556420233462
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-21,1440,9455,8644,9455,8644,85,1.777237354085603
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-22,1440,11187,10350,11187,10350,91,3.4620622568093387
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-23,1440,9651,8832,9651,8832,91,1.9678988326848248
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-24,1440,9765,8954,9765,8954,93,2.0787937743190663
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-25,1440,6558,6148,6558,6148,93,-1.0408560311284047
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-26,1440,8268,7551,8268,7551,88,0.622568093385214
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-27,1440,9073,8311,9073,8311,92,1.4056420233463034
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-28,1440,8103,7542,8103,7542,93,0.46206225680933855
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1402-12-29,1440,5972,5738,5972,5738,90,-1.6108949416342413
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-01,1440,4815,4736,4815,4736,94,-2.7363813229571985
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-02,1440,5405,5306,5405,5306,96,-2.162451361867704
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-03,1440,5400,5297,5400,5297,95,-2.167315175097276
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-04,1440,5681,5551,5681,5551,94,-1.8939688715953307
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-05,1440,6200,5942,6200,5942,89,-1.3891050583657587
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-06,1440,6255,5966,6255,5966,87,-1.3356031128404668
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-07,1440,6921,6531,6921,6531,92,-0.6877431906614786
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-08,1440,6951,6534,6951,6534,92,-0.6585603112840467
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-09,1440,7443,7072,7443,7072,93,-0.17996108949416342
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-10,1440,6064,5894,6064,5894,94,-1.5214007782101167
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-11,1440,6786,6399,6786,6399,94,-0.8190661478599222
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-12,1440,6339,6107,6339,6107,93,-1.2538910505836576
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-13,1440,7027,6910,7027,6910,96,-0.5846303501945526
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-14,1440,6734,6252,6920,6424,93,-0.688715953307393
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-15,1440,7756,7161,7756,7161,92,0.1245136186770428
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-16,1440,8291,7705,8296,7709,92,0.6498054474708171
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-17,1440,6115,5867,6115,5867,93,-1.4717898832684826
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-18,1440,7949,7281,7949,7281,91,0.3122568093385214
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-19,1440,8279,7589,8279,7589,91,0.6332684824902723
213279,فلاورجان - اصفهان (کمربندي سپاهان شهر),1403-01-20,1440,8446,7744,8446,7744,90,0.7957198443579766
