code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
113252,کرج-شهريار (هفت جوي),1402-12-10,1405,58701,55464,61186,57811,79,0.4037698412698413
113252,کرج-شهريار (هفت جوي),1402-12-11,1440,64313,61135,64313,61135,79,0.9208002645502645
113252,کرج-شهريار (هفت جوي),1402-12-12,1440,52644,50657,52644,50657,79,-1.0085978835978835
113252,کرج-شهريار (هفت جوي),1402-12-13,1440,62044,58507,62044,58507,77,0.5456349206349206
113252,کرج-شهريار (هفت جوي),1402-12-14,1440,62693,59012,62693,59012,77,0.6529431216931217
113252,کرج-شهريار (هفت جوي),1402-12-15,1440,63205,59479,63205,59479,77,0.7375992063492064
113252,کرج-شهريار (هفت جوي),1402-12-16,1440,64911,61127,64911,61127,76,1.0196759259259258
113252,کرج-شهريار (هفت جوي),1402-12-17,1440,67039,63568,67039,63568,75,1.3715277777777777
113252,کرج-شهريار (هفت جوي),1402-12-18,1440,56822,54780,56822,54780,78,-0.3177910052910053
113252,کرج-شهريار (هفت جوي),1402-12-19,1440,64608,61010,64608,61010,77,0.9695767195767195
113252,کرج-شهريار (هفت جوي),1402-12-20,1440,63810,60037,63810,60037,77,0.8376322751322751
113252,کرج-شهريار (هفت جوي),1402-12-21,1440,63387,59578,63387,59578,75,0.767691798941799
113252,کرج-شهريار (هفت جوي),1402-12-22,1430,58807,55268,59240,55674,78,0.082010582010582
113252,کرج-شهريار (هفت جوي),1402-12-23,1430,63807,60034,64379,60572,78,0.9317129629629629
113252,کرج-شهريار (هفت جوي),1402-12-24,1440,65636,62091,65636,62091,78,1.1395502645502646
113252,کرج-شهريار (هفت جوي),1402-12-25,1440,54226,51901,54226,51901,80,-0.7470238095238095
113252,کرج-شهريار (هفت جوي),1402-12-26,1440,63596,60107,63596,60107,76,0.8022486772486772
113252,کرج-شهريار (هفت جوي),1402-12-27,1440,64076,60639,64076,60639,77,0.8816137566137566
113252,کرج-شهريار (هفت جوي),1402-12-28,1440,60089,57314,60089,57314,77,0.22238756613756613
113252,کرج-شهريار (هفت جوي),1402-12-29,1440,42953,41589,42953,41589,81,-2.610945767195767
113252,کرج-شهريار (هفت جوي),1403-01-01,1440,39844,39170,39844,39170,83,-3.125
113252,کرج-شهريار (هفت جوي),1403-01-02,1440,43191,42271,43191,42271,83,-2.5715939153439153
113252,کرج-شهريار (هفت جوي),1403-01-03,1440,42666,41780,42666,41780,83,-2.6583994708994707
113252,کرج-شهريار (هفت جوي),1403-01-04,1440,43062,41990,43062,41990,83,-2.5929232804232805
113252,کرج-شهريار (هفت جوي),1403-01-05,1440,45235,43939,45235,43939,83,-2.2336309523809526
113252,کرج-شهريار (هفت جوي),1403-01-06,1440,42959,41632,42959,41632,80,-2.6099537037037037
113252,کرج-شهريار (هفت جوي),1403-01-07,1440,46533,44974,46533,44974,81,-2.0190145502645502
113252,کرج-شهريار (هفت جوي),1403-01-08,1440,45585,44010,45585,44010,82,-2.175760582010582
113252,کرج-شهريار (هفت جوي),1403-01-09,1440,44421,42879,44421,42879,82,-2.3682208994708995
113252,کرج-شهريار (هفت جوي),1403-01-10,1440,40294,39195,40294,39195,82,-3.050595238095238
113252,کرج-شهريار (هفت جوي),1403-01-11,1440,43739,42136,43739,42136,83,-2.4809854497354498
113252,کرج-شهريار (هفت جوي),1403-01-12,1440,39056,37827,39056,37827,82,-3.255291005291005
113252,کرج-شهريار (هفت جوي),1403-01-13,1440,35821,35159,35821,35159,81,-3.7901785714285716
113252,کرج-شهريار (هفت جوي),1403-01-14,1440,51379,49159,51379,49159,81,-1.2177579365079365
113252,کرج-شهريار (هفت جوي),1403-01-15,1440,55309,52578,55309,52578,80,-0.5679563492063492
113252,کرج-شهريار (هفت جوي),1403-01-16,1440,58414,55763,58414,55763,79,-0.054563492063492064
113252,کرج-شهريار (هفت جوي),1403-01-17,1440,49147,47617,49147,47617,80,-1.5868055555555556
113252,کرج-شهريار (هفت جوي),1403-01-18,1440,60211,57214,60211,57214,79,0.2425595238095238
113252,کرج-شهريار (هفت جوي),1403-01-19,1375,56304,53249,58777,55587,78,0.005456349206349206
113252,کرج-شهريار (هفت جوي),1403-01-20,1440,60515,57298,60515,57298,78,0.29282407407407407
