code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-10,1440,467,394,467,394,81,-1.1145833333333333
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-11,1440,426,357,528,442,82,-1.0748697916666667
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-12,1440,463,386,502,418,82,-1.091796875
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-13,1440,550,444,622,502,82,-1.013671875
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-14,1440,361,289,2095,1677,76,-0.0546875
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-15,1435,1756,1571,2793,2498,82,0.3997395833333333
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-16,1440,1789,1614,2807,2532,79,0.4088541666666667
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-17,1440,489,418,1029,879,83,-0.7486979166666666
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-18,1440,157,120,768,587,79,-0.9186197916666666
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-19,1440,888,815,919,843,88,-0.8203125
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-20,1440,345,282,2122,1734,81,-0.037109375
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-21,1440,2702,2376,2702,2376,74,0.3404947916666667
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-22,1440,1444,1208,3395,2840,76,0.7916666666666666
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-23,1440,1619,1475,3992,3636,78,1.1803385416666667
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-24,1440,1586,1477,2255,2100,83,0.049479166666666664
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-25,1440,187,138,318,234,77,-1.2115885416666667
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-26,1440,279,216,418,323,81,-1.146484375
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-27,1440,264,218,474,391,82,-1.1100260416666667
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-28,1440,636,570,1138,1019,84,-0.677734375
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1402-12-29,1440,277,242,277,242,84,-1.23828125
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-01,1440,449,376,449,376,83,-1.1263020833333333
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-02,1440,184,149,184,149,80,-1.298828125
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-03,1440,394,305,394,305,79,-1.162109375
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-04,1440,291,246,291,246,83,-1.2291666666666667
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-05,1440,613,535,645,562,82,-0.9986979166666666
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-06,1435,724,640,1026,906,81,-0.7506510416666666
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-07,1440,250,190,809,614,76,-0.8919270833333334
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-08,1440,308,253,589,483,79,-1.03515625
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-09,1440,453,386,1991,1696,83,-0.12239583333333333
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-10,1440,902,819,1099,997,86,-0.703125
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-11,1440,786,717,1260,1149,77,-0.5983072916666666
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-12,1440,1169,1067,1169,1067,92,-0.6575520833333334
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-13,1440,214,173,214,173,80,-1.279296875
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-14,1440,542,478,744,656,78,-0.9342447916666666
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-15,635,157,126,2571,2063,84,0.2552083333333333
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-16,565,30,22,525,385,76,-1.0768229166666667
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-17,1440,192,139,784,567,79,-0.908203125
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-18,565,1094,1031,1342,1264,89,-0.544921875
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-19,875,36,30,2105,1754,79,-0.048177083333333336
213501,سميرم - ياسوج( سه‌راهي پاتاوه),1403-01-20,1440,446,376,2579,2174,85,0.2604166666666667
