code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
363853,آبادان - خرمشهر,1402-12-10,1440,27163,26262,27163,26262,57,0.8370918275302183
363853,آبادان - خرمشهر,1402-12-11,1435,24147,23379,24183,23413,58,0.2994768176077936
363853,آبادان - خرمشهر,1402-12-12,1435,25675,24724,25783,24827,59,0.5881291719285585
363853,آبادان - خرمشهر,1402-12-13,1435,26577,25604,26688,25710,58,0.7513981598412413
363853,آبادان - خرمشهر,1402-12-14,1430,26880,25771,26983,25869,59,0.8046184376691322
363853,آبادان - خرمشهر,1402-12-15,1440,28074,26846,28074,26846,59,1.0014432617716038
363853,آبادان - خرمشهر,1402-12-16,1440,29472,28155,29472,28155,58,1.253653256359372
363853,آبادان - خرمشهر,1402-12-17,1440,29357,28041,29357,28041,58,1.2329063683925672
363853,آبادان - خرمشهر,1402-12-18,1440,27698,26514,27698,26514,58,0.9336099585062241
363853,آبادان - خرمشهر,1402-12-19,1435,28879,27469,28997,27581,58,1.167959588670395
363853,آبادان - خرمشهر,1402-12-20,1435,28553,27470,28658,27571,58,1.106801371098683
363853,آبادان - خرمشهر,1402-12-21,1440,26198,25290,26198,25290,58,0.662998376330507
363853,آبادان - خرمشهر,1402-12-22,1440,23978,23101,23978,23101,60,0.2624932347104456
363853,آبادان - خرمشهر,1402-12-23,1440,25117,24061,25117,24061,60,0.4679776294425401
363853,آبادان - خرمشهر,1402-12-24,1440,25175,24227,25175,24227,60,0.47844127728666785
363853,آبادان - خرمشهر,1402-12-25,1440,22641,21805,22641,21805,60,0.021288111131156414
363853,آبادان - خرمشهر,1402-12-26,1440,26901,25884,26901,25884,59,0.789825004510193
363853,آبادان - خرمشهر,1402-12-27,1435,25758,24679,25851,24768,60,0.600396896987191
363853,آبادان - خرمشهر,1402-12-28,1435,26880,25716,27024,25853,59,0.8120151542486018
363853,آبادان - خرمشهر,1402-12-29,1435,19517,18973,19595,19048,56,-0.5282338084069998
363853,آبادان - خرمشهر,1403-01-01,1435,23159,22377,23209,22425,57,0.12375969691502796
363853,آبادان - خرمشهر,1403-01-02,1435,26940,25907,27084,26045,58,0.8228396175356305
363853,آبادان - خرمشهر,1403-01-03,1440,24731,23824,24731,23824,54,0.3983402489626556
363853,آبادان - خرمشهر,1403-01-04,1440,28620,27684,28620,27684,56,1.0999458776835649
363853,آبادان - خرمشهر,1403-01-05,1435,28309,27276,28373,27337,57,1.0553851704852968
363853,آبادان - خرمشهر,1403-01-06,1440,27688,26666,27688,26666,58,0.9318058812917193
363853,آبادان - خرمشهر,1403-01-07,1440,28606,27485,28606,27485,59,1.0974201695832582
363853,آبادان - خرمشهر,1403-01-08,1440,28438,27367,28438,27367,58,1.067111672379578
363853,آبادان - خرمشهر,1403-01-09,1440,29321,28269,29321,28269,57,1.22641169042035
363853,آبادان - خرمشهر,1403-01-10,1440,26670,25763,26670,25763,57,0.7481508208551326
363853,آبادان - خرمشهر,1403-01-11,1440,27881,26835,27881,26835,58,0.9666245715316616
363853,آبادان - خرمشهر,1403-01-12,1440,23491,22690,23491,22690,58,0.17463467436406277
363853,آبادان - خرمشهر,1403-01-13,1440,20985,20317,20985,20317,59,-0.2774670755908353
363853,آبادان - خرمشهر,1403-01-14,1440,24952,24096,24952,24096,59,0.43821035540321124
363853,آبادان - خرمشهر,1403-01-15,1440,24193,23275,24193,23275,60,0.3012808948222984
363853,آبادان - خرمشهر,1403-01-16,1440,24180,23224,24180,23224,60,0.2989355944434422
363853,آبادان - خرمشهر,1403-01-17,1440,20734,20005,20734,20005,60,-0.3227494136749053
363853,آبادان - خرمشهر,1403-01-18,1440,25606,24673,25606,24673,60,0.5561970052318239
363853,آبادان - خرمشهر,1403-01-19,1440,25705,24705,25705,24705,60,0.5740573696554212
363853,آبادان - خرمشهر,1403-01-20,1440,25775,24815,25775,24815,60,0.5866859101569547
