code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
773504,مال خليفه - سميرم,1402-12-10,1440,1722,1433,1722,1433,73,-1.152073732718894
773504,مال خليفه - سميرم,1402-12-11,1440,1959,1583,1959,1583,74,-0.7880184331797235
773504,مال خليفه - سميرم,1402-12-12,1440,1896,1519,1896,1519,74,-0.8847926267281107
773504,مال خليفه - سميرم,1402-12-13,1440,2118,1677,2118,1677,73,-0.543778801843318
773504,مال خليفه - سميرم,1402-12-14,1440,1779,1367,1779,1367,72,-1.064516129032258
773504,مال خليفه - سميرم,1402-12-15,1440,1992,1471,1992,1471,73,-0.7373271889400922
773504,مال خليفه - سميرم,1402-12-16,1440,2072,1621,2072,1621,73,-0.6144393241167435
773504,مال خليفه - سميرم,1402-12-17,1440,2030,1551,2030,1551,73,-0.6789554531490015
773504,مال خليفه - سميرم,1402-12-18,1440,2311,1826,2311,1826,73,-0.24731182795698925
773504,مال خليفه - سميرم,1402-12-19,1440,2192,1680,2192,1680,74,-0.43010752688172044
773504,مال خليفه - سميرم,1402-12-20,1440,2194,1684,2194,1684,74,-0.4270353302611367
773504,مال خليفه - سميرم,1402-12-21,1440,1772,1329,1772,1329,69,-1.075268817204301
773504,مال خليفه - سميرم,1402-12-22,1440,2072,1537,2072,1537,71,-0.6144393241167435
773504,مال خليفه - سميرم,1402-12-23,1440,2192,1634,2192,1634,72,-0.43010752688172044
773504,مال خليفه - سميرم,1402-12-24,1440,2310,1762,2310,1762,73,-0.2488479262672811
773504,مال خليفه - سميرم,1402-12-25,1440,2536,1895,2536,1895,72,0.09831029185867896
773504,مال خليفه - سميرم,1402-12-26,1440,2096,1610,2096,1610,70,-0.5775729646697388
773504,مال خليفه - سميرم,1402-12-27,1440,2400,1855,2400,1855,73,-0.11059907834101383
773504,مال خليفه - سميرم,1402-12-28,1440,2517,2031,2517,2031,72,0.06912442396313365
773504,مال خليفه - سميرم,1402-12-29,1440,1587,1380,1587,1380,71,-1.359447004608295
773504,مال خليفه - سميرم,1403-01-01,1440,1526,1390,1526,1390,78,-1.4531490015360984
773504,مال خليفه - سميرم,1403-01-02,1440,2120,1984,2120,1984,75,-0.5407066052227343
773504,مال خليفه - سميرم,1403-01-03,1440,2092,1939,2092,1939,72,-0.5837173579109063
773504,مال خليفه - سميرم,1403-01-04,1440,2729,2553,2729,2553,73,0.39477726574500765
773504,مال خليفه - سميرم,1403-01-05,1440,2524,2352,2524,2352,68,0.07987711213517665
773504,مال خليفه - سميرم,1403-01-06,1440,2332,2134,2332,2134,70,-0.21505376344086022
773504,مال خليفه - سميرم,1403-01-07,1440,3186,2892,3186,2892,71,1.096774193548387
773504,مال خليفه - سميرم,1403-01-08,1440,3320,2988,3320,2988,71,1.3026113671274961
773504,مال خليفه - سميرم,1403-01-09,1440,3171,2881,3171,2881,71,1.0737327188940091
773504,مال خليفه - سميرم,1403-01-10,1440,3577,3254,3577,3254,70,1.6973886328725039
773504,مال خليفه - سميرم,1403-01-11,1440,3056,2819,3056,2819,72,0.8970814132104454
773504,مال خليفه - سميرم,1403-01-12,1440,3341,3115,3341,3115,71,1.3348694316436251
773504,مال خليفه - سميرم,1403-01-13,1440,3138,2916,3138,2916,71,1.023041474654378
773504,مال خليفه - سميرم,1403-01-14,1440,3093,2677,3093,2677,72,0.9539170506912442
773504,مال خليفه - سميرم,1403-01-15,1435,2709,2306,2711,2307,73,0.3671274961597542
773504,مال خليفه - سميرم,1403-01-16,1440,2741,2341,2741,2341,72,0.41321044546851
773504,مال خليفه - سميرم,1403-01-17,1440,3279,2729,3279,2729,70,1.23963133640553
773504,مال خليفه - سميرم,1403-01-18,1440,2177,1682,2177,1682,72,-0.45314900153609833
773504,مال خليفه - سميرم,1403-01-19,1440,2191,1657,2191,1657,72,-0.43164362519201227
773504,مال خليفه - سميرم,1403-01-20,1440,2102,1590,2102,1590,71,-0.5683563748079877
