code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-10,1440,7908,6566,9328,7745,74,0.8206670311645708
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-11,1440,7618,6384,7618,6384,72,-0.11427009294696555
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-12,1440,7144,5705,7144,5705,73,-0.373428102788409
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-13,1440,7504,5748,7504,5748,72,-0.17659923455440132
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-14,1440,7059,5415,7059,5415,72,-0.419901585565883
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-15,1440,7747,6071,7747,6071,72,-0.04373974849644614
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-16,1440,9688,7955,9688,7955,70,1.0174958993985785
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-17,1440,9345,7790,9345,7790,70,0.8299617277200656
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-18,1440,9406,8038,9406,8038,69,0.8633132859486058
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-19,1440,8107,6525,8107,6525,72,0.1530891197375615
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-20,1435,8223,6506,8266,6540,71,0.24002186987424823
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-21,1440,7796,6218,7796,6218,71,-0.01694915254237288
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-22,1440,7454,5875,7454,5875,72,-0.20393657736468015
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-23,1440,8700,7060,8700,7060,73,0.47731000546746855
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-24,1430,8856,7300,8895,7332,72,0.5839256424275561
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-25,1440,8410,7063,8410,7063,71,0.31875341716785127
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-26,1440,8134,6520,8134,6520,71,0.16785128485511208
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-27,1440,8795,7088,8795,7088,71,0.5292509568069984
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-28,1440,9342,7777,9342,7777,70,0.8283214871514489
953404,برازجان - کازرون (دالکي - کنارتخته),1402-12-29,1440,7653,6689,7653,6689,65,-0.09513395297977037
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-01,1440,5890,5413,5890,5413,73,-1.0590486604702023
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-02,1440,8283,7624,8283,7624,69,0.24931656642974304
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-03,1440,11262,10485,11262,10485,62,1.8780754510661564
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-04,1440,14899,13971,14899,13971,61,3.8665937670858392
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-05,1440,16066,15176,16066,15176,54,4.504647348277747
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-06,1440,12605,11810,12605,11810,57,2.6123564789502463
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-07,1440,14331,13208,14331,13208,62,3.5560415527610716
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-08,1440,14291,12922,14291,12922,62,3.5341716785128487
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-09,1440,15437,14195,15437,14195,62,4.16074357572444
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-10,1440,16690,15494,16690,15494,61,4.845817386550027
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-11,1440,16493,15385,16493,15385,62,4.7381082558775285
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-12,1440,14847,13879,14847,13879,66,3.8381629305631493
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-13,1440,9456,8848,9456,8848,70,0.8906506287588847
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-14,1440,9945,8730,9945,8730,69,1.1580098414434117
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-15,1440,8996,7529,8996,7529,70,0.6391470749043193
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-16,1440,8863,7435,8863,7435,70,0.5664297430289775
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-17,1440,9002,7544,9002,7544,69,0.6424275560415528
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-18,1440,7325,5661,7325,5661,72,-0.27446692181519955
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-19,1435,7263,5591,7313,5629,70,-0.2810278840896665
953404,برازجان - کازرون (دالکي - کنارتخته),1403-01-20,1440,7324,5567,7324,5567,71,-0.27501366867140514
