code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
713290,پلدختر - حميل,1402-12-10,1440,2861,1780,2861,1780,82,-0.9696356275303644
713290,پلدختر - حميل,1402-12-11,1435,3236,1889,3242,1892,82,-0.19838056680161945
713290,پلدختر - حميل,1402-12-12,1440,3314,1965,3314,1965,83,-0.05263157894736842
713290,پلدختر - حميل,1402-12-13,1440,3387,1990,3387,1990,84,0.0951417004048583
713290,پلدختر - حميل,1402-12-14,1440,3629,1944,3629,1944,83,0.5850202429149798
713290,پلدختر - حميل,1402-12-15,1435,3664,1952,3672,1956,82,0.6720647773279352
713290,پلدختر - حميل,1402-12-16,1440,3579,2090,3579,2090,83,0.48380566801619435
713290,پلدختر - حميل,1402-12-17,1430,3414,2305,3429,2315,85,0.18016194331983806
713290,پلدختر - حميل,1402-12-18,1435,3852,2372,3859,2376,83,1.0506072874493928
713290,پلدختر - حميل,1402-12-19,1430,3615,2184,3624,2189,83,0.5748987854251012
713290,پلدختر - حميل,1402-12-20,1425,3879,2285,3895,2294,85,1.1234817813765183
713290,پلدختر - حميل,1402-12-21,1435,3479,2050,3483,2052,83,0.2894736842105263
713290,پلدختر - حميل,1402-12-22,1440,3850,2258,3850,2258,83,1.0323886639676114
713290,پلدختر - حميل,1402-12-23,1375,4021,2266,4276,2409,82,1.894736842105263
713290,پلدختر - حميل,1402-12-24,1440,5155,3395,5155,3395,87,3.674089068825911
713290,پلدختر - حميل,1402-12-25,1440,4438,2551,4438,2551,86,2.222672064777328
713290,پلدختر - حميل,1402-12-26,1440,3835,2326,3835,2326,83,1.0020242914979758
713290,پلدختر - حميل,1402-12-27,1440,4098,2430,4098,2430,82,1.534412955465587
713290,پلدختر - حميل,1402-12-28,1430,3979,2471,3988,2476,80,1.311740890688259
713290,پلدختر - حميل,1402-12-29,1440,3080,2019,3080,2019,81,-0.5263157894736842
713290,پلدختر - حميل,1403-01-01,1440,2302,1648,2302,1648,89,-2.1012145748987856
713290,پلدختر - حميل,1403-01-02,1440,2943,2643,2943,2643,91,-0.8036437246963563
713290,پلدختر - حميل,1403-01-03,1440,4333,3353,4333,3353,86,2.0101214574898787
713290,پلدختر - حميل,1403-01-04,1435,4567,3432,4580,3441,89,2.5101214574898787
713290,پلدختر - حميل,1403-01-05,1440,3970,3001,4256,3217,86,1.854251012145749
713290,پلدختر - حميل,1403-01-06,1440,4931,3613,4931,3613,86,3.220647773279352
713290,پلدختر - حميل,1403-01-07,1440,4764,3512,4764,3512,86,2.882591093117409
713290,پلدختر - حميل,1403-01-08,1435,5050,3463,5070,3476,86,3.5020242914979756
713290,پلدختر - حميل,1403-01-09,1440,5070,3561,5070,3561,84,3.5020242914979756
713290,پلدختر - حميل,1403-01-10,1440,6199,4310,6199,4310,83,5.787449392712551
713290,پلدختر - حميل,1403-01-11,1435,5292,3805,5296,3807,85,3.9595141700404857
713290,پلدختر - حميل,1403-01-12,1430,4548,3516,4557,3522,85,2.4635627530364372
713290,پلدختر - حميل,1403-01-13,1435,4254,3641,4257,3643,86,1.8562753036437247
713290,پلدختر - حميل,1403-01-14,1430,4109,3037,4367,3227,86,2.0789473684210527
713290,پلدختر - حميل,1403-01-15,1440,4001,2796,4089,2857,84,1.5161943319838056
713290,پلدختر - حميل,1403-01-16,1440,3459,2261,3538,2312,83,0.4008097165991903
713290,پلدختر - حميل,1403-01-17,1440,3811,2360,3811,2360,81,0.9534412955465587
713290,پلدختر - حميل,1403-01-18,1430,3914,2293,3924,2298,82,1.1821862348178138
713290,پلدختر - حميل,1403-01-19,1435,3907,2115,3912,2117,81,1.1578947368421053
713290,پلدختر - حميل,1403-01-20,1435,3778,2110,3783,2112,82,0.8967611336032388
