code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
333312,شوسف - سربيشه,1402-12-10,1440,1701,1169,1701,1169,86,-1.8748180494905387
333312,شوسف - سربيشه,1402-12-11,1440,1721,1280,1721,1280,95,-1.8457059679767103
333312,شوسف - سربيشه,1402-12-12,1440,2526,1943,2526,1943,98,-0.6739446870451238
333312,شوسف - سربيشه,1402-12-13,1440,3197,2361,3197,2361,98,0.3027656477438137
333312,شوسف - سربيشه,1402-12-14,1325,2774,1993,2933,2107,100,-0.08151382823871907
333312,شوسف - سربيشه,1402-12-15,1440,3047,2176,3047,2176,97,0.08442503639010189
333312,شوسف - سربيشه,1402-12-16,1440,3301,2462,3301,2462,95,0.45414847161572053
333312,شوسف - سربيشه,1402-12-17,1440,3353,2543,3353,2543,99,0.529839883551674
333312,شوسف - سربيشه,1402-12-18,1440,3282,2504,3282,2504,101,0.4264919941775837
333312,شوسف - سربيشه,1402-12-19,1440,3227,2404,3227,2404,98,0.34643377001455605
333312,شوسف - سربيشه,1402-12-20,1440,3353,2530,3353,2530,99,0.529839883551674
333312,شوسف - سربيشه,1402-12-21,1440,3495,2660,3495,2660,99,0.7365356622998545
333312,شوسف - سربيشه,1402-12-22,1390,157,125,1786,1421,97,-1.7510917030567685
333312,شوسف - سربيشه,1402-12-23,1440,111,100,139,125,106,-4.148471615720524
333312,شوسف - سربيشه,1402-12-24,1375,146,133,658,599,110,-3.393013100436681
333312,شوسف - سربيشه,1402-12-25,1420,123,113,685,629,108,-3.353711790393013
333312,شوسف - سربيشه,1402-12-26,1045,92,78,832,705,107,-3.1397379912663754
333312,شوسف - سربيشه,1402-12-27,965,121,106,893,782,109,-3.0509461426491993
333312,شوسف - سربيشه,1402-12-28,1305,140,132,1176,1108,109,-2.63901018922853
333312,شوسف - سربيشه,1402-12-29,1035,98,98,1101,1101,109,-2.7481804949053856
333312,شوسف - سربيشه,1403-01-01,1440,65,61,65,61,108,-4.2561863173216885
333312,شوسف - سربيشه,1403-01-02,1435,88,81,88,81,109,-4.222707423580786
333312,شوسف - سربيشه,1403-01-03,1440,78,78,78,78,110,-4.2372634643377
333312,شوسف - سربيشه,1403-01-04,1435,103,95,298,274,106,-3.9170305676855897
333312,شوسف - سربيشه,1403-01-05,595,22,21,406,387,111,-3.7598253275109172
333312,شوسف - سربيشه,1403-01-11,215,703,573,2215,1805,100,-1.1266375545851528
333312,شوسف - سربيشه,1403-01-12,20,40,39,3022,2946,111,0.048034934497816595
333312,شوسف - سربيشه,1403-01-19,820,2879,2023,4772,3353,97,2.5953420669577874
333312,شوسف - سربيشه,1403-01-20,1435,5378,3712,5908,4077,97,4.248908296943231
