code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-10,1430,6330,4509,6366,4534,98,-1.3063989962358846
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-11,1440,10169,7603,10169,7603,99,-0.3520702634880803
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-12,1420,10205,7509,10347,7613,98,-0.3074027603513174
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-13,1435,10188,7240,10217,7260,97,-0.34002509410288584
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-14,1435,9870,6893,9902,6915,97,-0.4190715181932246
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-15,1425,9784,6867,9832,6900,96,-0.4366373902132999
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-16,1410,10450,7674,10633,7808,98,-0.235633626097867
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-17,1415,9799,7505,9980,7643,99,-0.39949811794228357
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-18,1435,14301,11398,14320,11413,100,0.689585947302384
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-19,1410,10894,8129,11197,8355,98,-0.09410288582183186
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-20,1435,10434,7364,10469,7388,98,-0.2767879548306148
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-21,1440,10320,7191,10320,7191,96,-0.3141781681304893
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-22,1440,9256,6258,9256,6258,96,-0.5811794228356336
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-23,1440,10162,7093,10162,7093,97,-0.35382685069008785
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-24,1435,9646,7017,9684,7044,98,-0.4737766624843162
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-25,1435,13376,10240,13437,10286,99,0.46800501882057716
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-26,1435,10121,7637,10150,7658,98,-0.35683814303638645
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-27,1430,10007,7649,10069,7696,99,-0.37716436637390216
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-28,1435,10691,8896,10744,8940,98,-0.20777917189460476
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1402-12-29,1440,9904,8762,9904,8762,98,-0.4185696361355082
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-01,1440,9889,9145,9889,9145,101,-0.42233375156838143
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-02,1440,9619,8669,9619,8669,101,-0.49008782936010037
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-03,1435,10639,9502,10692,9549,102,-0.22082810539523212
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-04,1430,15536,14066,15685,14200,103,1.032120451693852
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-05,1440,15902,14199,15902,14199,100,1.0865746549560853
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-06,1435,15957,14156,16044,14233,99,1.1222082810539524
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-07,1440,15906,13920,15906,13920,101,1.087578419071518
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-08,1430,13115,11215,13217,11302,100,0.4127979924717691
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-09,1440,12071,10508,12071,10508,100,0.12521957340025094
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-10,1440,14501,12863,14501,12863,101,0.7350062735257215
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-11,1435,13844,12583,13949,12678,101,0.596486825595985
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-12,1435,18301,16979,18359,17032,102,1.7031367628607277
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-13,1440,18611,17637,18611,17637,102,1.7663739021329987
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-14,1435,25919,23125,26081,23269,100,3.6409033877038897
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-15,1440,18534,15601,18534,15601,100,1.7470514429109159
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-16,1440,18524,16074,18524,16074,101,1.7445420326223338
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-17,1360,23074,20144,23425,20450,100,2.9744040150564617
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-18,1435,12338,9500,12371,9525,100,0.20050188205771644
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-19,1435,9772,7153,9807,7178,100,-0.44291091593475534
753105,آزادراه همدان - ساوه (تقاطع جاده کميجان - پل 123),1403-01-20,1420,8919,6450,9013,6517,98,-0.6421580928481807
