code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
933117,يزد - ندوشن (فولاد آلياژي),1402-12-10,1440,653,463,881,624,66,-0.8201219512195121
933117,يزد - ندوشن (فولاد آلياژي),1402-12-11,1440,697,552,703,556,77,-1.3628048780487805
933117,يزد - ندوشن (فولاد آلياژي),1402-12-12,1440,1354,796,1354,796,74,0.6219512195121951
933117,يزد - ندوشن (فولاد آلياژي),1402-12-13,1440,1518,890,1526,894,73,1.146341463414634
933117,يزد - ندوشن (فولاد آلياژي),1402-12-14,1440,1417,839,1421,841,73,0.8262195121951219
933117,يزد - ندوشن (فولاد آلياژي),1402-12-15,1440,1431,842,1436,844,73,0.8719512195121951
933117,يزد - ندوشن (فولاد آلياژي),1402-12-16,1440,1505,927,1505,927,74,1.0823170731707317
933117,يزد - ندوشن (فولاد آلياژي),1402-12-17,1435,1538,1009,1540,1010,74,1.1890243902439024
933117,يزد - ندوشن (فولاد آلياژي),1402-12-18,1440,1532,978,1546,986,73,1.2073170731707317
933117,يزد - ندوشن (فولاد آلياژي),1402-12-19,1440,1226,804,1573,1031,74,1.2896341463414633
933117,يزد - ندوشن (فولاد آلياژي),1402-12-20,1440,1529,959,1529,959,74,1.1554878048780488
933117,يزد - ندوشن (فولاد آلياژي),1402-12-21,1440,1545,962,1545,962,72,1.204268292682927
933117,يزد - ندوشن (فولاد آلياژي),1402-12-22,1440,1485,925,1485,925,74,1.021341463414634
933117,يزد - ندوشن (فولاد آلياژي),1402-12-23,1440,1537,968,1537,968,73,1.1798780487804879
933117,يزد - ندوشن (فولاد آلياژي),1402-12-24,1440,1680,1145,1680,1145,75,1.6158536585365855
933117,يزد - ندوشن (فولاد آلياژي),1402-12-25,1440,1100,723,1126,740,75,-0.07317073170731707
933117,يزد - ندوشن (فولاد آلياژي),1402-12-26,1440,1428,856,1428,856,73,0.8475609756097561
933117,يزد - ندوشن (فولاد آلياژي),1402-12-27,1440,1312,881,1312,881,76,0.49390243902439024
933117,يزد - ندوشن (فولاد آلياژي),1402-12-28,1440,1118,774,1118,774,76,-0.0975609756097561
933117,يزد - ندوشن (فولاد آلياژي),1402-12-29,1440,719,577,719,577,79,-1.3140243902439024
933117,يزد - ندوشن (فولاد آلياژي),1403-01-01,1440,635,590,635,590,82,-1.5701219512195121
933117,يزد - ندوشن (فولاد آلياژي),1403-01-02,1440,1271,983,1271,983,78,0.36890243902439024
933117,يزد - ندوشن (فولاد آلياژي),1403-01-03,1440,511,436,511,436,81,-1.9481707317073171
933117,يزد - ندوشن (فولاد آلياژي),1403-01-04,1440,415,344,415,344,79,-2.2408536585365852
933117,يزد - ندوشن (فولاد آلياژي),1403-01-05,1440,735,558,735,558,79,-1.2652439024390243
933117,يزد - ندوشن (فولاد آلياژي),1403-01-06,1440,774,589,774,589,78,-1.146341463414634
933117,يزد - ندوشن (فولاد آلياژي),1403-01-07,1440,935,715,935,715,78,-0.6554878048780488
933117,يزد - ندوشن (فولاد آلياژي),1403-01-08,1440,915,693,918,695,78,-0.7073170731707317
933117,يزد - ندوشن (فولاد آلياژي),1403-01-09,1440,1280,950,1287,955,77,0.4176829268292683
933117,يزد - ندوشن (فولاد آلياژي),1403-01-10,1440,736,519,736,519,76,-1.2621951219512195
933117,يزد - ندوشن (فولاد آلياژي),1403-01-11,1440,892,664,892,664,78,-0.7865853658536586
933117,يزد - ندوشن (فولاد آلياژي),1403-01-12,1435,1554,1002,1555,1002,73,1.2347560975609757
933117,يزد - ندوشن (فولاد آلياژي),1403-01-13,1440,1582,977,1582,977,72,1.3170731707317074
933117,يزد - ندوشن (فولاد آلياژي),1403-01-14,1435,1593,1022,1594,1022,73,1.353658536585366
933117,يزد - ندوشن (فولاد آلياژي),1403-01-15,1440,1525,1006,1525,1006,75,1.1432926829268293
933117,يزد - ندوشن (فولاد آلياژي),1403-01-16,1440,1378,1001,1388,1008,78,0.725609756097561
933117,يزد - ندوشن (فولاد آلياژي),1403-01-17,1440,703,484,709,488,77,-1.3445121951219512
933117,يزد - ندوشن (فولاد آلياژي),1403-01-18,1440,1233,807,1296,848,75,0.4451219512195122
933117,يزد - ندوشن (فولاد آلياژي),1403-01-19,1435,1192,688,1443,832,72,0.8932926829268293
933117,يزد - ندوشن (فولاد آلياژي),1403-01-20,1440,1385,839,1416,857,73,0.8109756097560976
