code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-10,1440,287,267,301,280,38,-1.617391304347826
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-11,1440,501,484,501,484,40,0.12173913043478261
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-12,1440,512,470,512,470,38,0.21739130434782608
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-13,1440,488,432,488,432,35,0.008695652173913044
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-14,1440,409,352,409,352,36,-0.6782608695652174
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-15,1440,452,398,458,403,36,-0.25217391304347825
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-16,1440,520,464,520,464,36,0.28695652173913044
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-17,1440,568,525,570,526,36,0.7217391304347827
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-18,1440,756,725,756,725,37,2.3391304347826085
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-19,1440,561,508,569,515,36,0.7130434782608696
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-20,1440,646,529,646,529,34,1.382608695652174
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-21,1440,437,391,437,391,36,-0.43478260869565216
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-22,1440,608,484,608,484,34,1.0521739130434782
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-23,1435,659,518,662,520,34,1.5217391304347827
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-24,1440,648,606,648,606,36,1.4
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-25,1440,576,556,576,556,37,0.7739130434782608
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-26,1440,653,582,653,582,37,1.4434782608695653
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-27,1440,757,640,760,642,35,2.373913043478261
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-28,1440,784,670,784,670,35,2.582608695652174
773163,ياسه چاي - صادق آباد (مرز استان),1402-12-29,1440,527,510,527,510,38,0.34782608695652173
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-01,1440,361,354,361,354,41,-1.0956521739130434
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-02,1440,644,618,644,618,37,1.3652173913043477
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-03,1440,766,729,766,729,36,2.4260869565217393
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-04,1440,996,879,996,879,35,4.426086956521739
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-05,1440,694,640,694,640,35,1.8
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-06,1440,546,532,546,532,37,0.5130434782608696
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-07,1440,692,611,692,611,35,1.7826086956521738
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-08,1440,720,675,720,675,35,2.026086956521739
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-09,1440,867,697,867,697,33,3.3043478260869565
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-10,1440,1075,976,1075,976,35,5.113043478260869
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-11,1440,820,767,820,767,36,2.8956521739130436
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-12,1440,926,890,926,890,36,3.8173913043478263
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-13,1440,1717,1648,1717,1648,34,10.695652173913043
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-14,1440,784,739,784,739,37,2.582608695652174
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-15,1440,715,624,720,628,35,2.026086956521739
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-16,1440,806,679,806,679,34,2.773913043478261
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-17,1440,1307,1245,1321,1258,36,7.252173913043478
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-18,1440,775,710,811,742,37,2.8173913043478263
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-19,1440,748,632,752,635,35,2.3043478260869565
773163,ياسه چاي - صادق آباد (مرز استان),1403-01-20,1440,791,702,791,702,36,2.643478260869565
