code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-10,1435,115072,112992,115495,113407,81,-0.16258992805755396
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-11,1440,103488,101853,103488,101853,85,-1.6022781774580335
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-12,1440,117702,114843,117702,114843,81,0.10203836930455636
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-13,1440,116376,113612,116376,113612,81,-0.05695443645083933
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-14,1435,119038,116497,119481,116930,81,0.31534772182254195
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-15,1440,119792,117195,119792,117195,81,0.3526378896882494
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-16,1435,122939,120121,123428,120598,79,0.7886091127098321
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-17,1440,125926,123308,125926,123308,75,1.0881294964028776
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-18,1440,118266,116216,118266,116216,79,0.1696642685851319
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-19,1440,121382,117891,121382,117891,81,0.5432853717026379
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-20,1435,116929,113547,117464,114066,81,0.07350119904076739
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-21,1440,117839,115088,117839,115088,79,0.11846522781774581
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-22,1290,103160,100493,114037,111088,83,-0.33741007194244604
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-23,1440,119379,116345,119379,116345,80,0.3031175059952038
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-24,1435,125116,122709,125624,123207,81,1.0519184652278177
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-25,1440,111327,109540,111327,109540,84,-0.6623501199040768
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-26,1440,124815,122357,124815,122357,81,0.954916067146283
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-27,1440,127982,125133,127982,125133,80,1.3346522781774581
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-28,1425,126753,124329,128111,125661,81,1.3501199040767387
114501,آزادراه تهران - کرج (عوارضي قديم),1402-12-29,1440,109357,107699,109357,107699,86,-0.8985611510791367
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-01,1440,114803,113286,114803,113286,85,-0.24556354916067147
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-02,1440,119764,117880,119764,117880,84,0.34928057553956837
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-03,1435,118262,116557,118390,116683,84,0.18453237410071943
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-04,1440,113521,111628,113521,111628,86,-0.39928057553956836
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-05,1440,116909,114945,116909,114945,85,0.006954436450839328
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-06,1440,111832,109997,111832,109997,78,-0.6017985611510791
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-07,1440,116577,114454,116577,114454,83,-0.0328537170263789
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-08,1440,118641,116668,118641,116668,84,0.2146282973621103
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-09,1440,112262,110485,112262,110485,83,-0.5502398081534772
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-10,1435,106439,104723,106903,105179,85,-1.1928057553956835
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-11,1440,109079,107203,109079,107203,86,-0.93189448441247
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-12,1375,98143,96457,102895,101127,87,-1.6733812949640288
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-13,1440,85160,84045,85160,84045,90,-3.7998800959232613
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-14,1440,100207,97885,100207,97885,88,-1.9956834532374101
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-15,1435,109503,106886,109902,107275,85,-0.8332134292565947
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-16,1435,114113,111861,114531,112270,84,-0.27817745803357313
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-17,1440,107587,105457,107587,105457,85,-1.1107913669064748
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-18,1440,118430,115728,118430,115728,83,0.1893285371702638
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-19,1430,117483,115005,118530,116029,82,0.2013189448441247
114501,آزادراه تهران - کرج (عوارضي قديم),1403-01-20,1435,120735,118179,121289,118721,82,0.5321342925659472
