code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
543220,رشت - لاکان,1402-12-10,1435,8387,7713,8472,7791,36,-0.39938791124713086
543220,رشت - لاکان,1402-12-11,1435,6025,5757,6051,5781,39,-2.2517214996174446
543220,رشت - لاکان,1402-12-12,1430,8851,8030,8935,8106,38,-0.045141545524101
543220,رشت - لاکان,1402-12-13,1410,9547,8632,9803,8863,35,0.6189747513389442
543220,رشت - لاکان,1402-12-14,1370,9419,8568,9943,9044,35,0.7260902830910482
543220,رشت - لاکان,1402-12-15,1290,8635,7828,9551,8658,36,0.42616679418515685
543220,رشت - لاکان,1402-12-16,1415,10006,9106,10102,9193,36,0.8477429227237949
543220,رشت - لاکان,1402-12-17,1305,8927,8205,10031,9219,36,0.7934200459066565
543220,رشت - لاکان,1402-12-18,1435,6378,6019,6410,6049,40,-1.9770466717674062
543220,رشت - لاکان,1402-12-19,1390,9541,8686,10101,9195,35,0.8469778117827085
543220,رشت - لاکان,1402-12-20,1435,9813,8882,9855,8920,35,0.65876052027544
543220,رشت - لاکان,1402-12-21,1400,9441,8541,9677,8754,35,0.5225707727620506
543220,رشت - لاکان,1402-12-22,1440,9994,9134,9994,9134,35,0.7651109410864575
543220,رشت - لاکان,1402-12-23,1440,9443,8589,9443,8589,36,0.3435348125478194
543220,رشت - لاکان,1402-12-24,1435,9611,8817,9651,8853,36,0.5026778882938026
543220,رشت - لاکان,1402-12-25,1440,6265,5911,6265,5911,42,-2.0879877582249424
543220,رشت - لاکان,1402-12-26,1410,8780,8005,9269,8450,36,0.21040550879877581
543220,رشت - لاکان,1402-12-27,1430,9414,8693,9555,8823,37,0.4292272379495027
543220,رشت - لاکان,1402-12-28,1440,8860,8267,8860,8267,37,-0.10252486610558531
543220,رشت - لاکان,1402-12-29,1440,5573,5327,5573,5327,40,-2.617444529456771
543220,رشت - لاکان,1403-01-01,1430,4439,4327,4468,4355,42,-3.462892119357307
543220,رشت - لاکان,1403-01-02,1375,4927,4778,4934,4784,43,-3.1063504208110175
543220,رشت - لاکان,1403-01-03,1440,5258,5094,5258,5094,41,-2.858454475899005
543220,رشت - لاکان,1403-01-04,1410,5636,5443,5857,5656,42,-2.4001530221882175
543220,رشت - لاکان,1403-01-05,1435,8088,7658,8093,7662,38,-0.6893649579188983
543220,رشت - لاکان,1403-01-06,1440,8163,7683,8163,7683,37,-0.6358071920428462
543220,رشت - لاکان,1403-01-07,1405,8730,8267,9010,8532,38,0.01224177505738332
543220,رشت - لاکان,1403-01-08,1375,8210,7695,8847,8292,37,-0.11247130833970925
543220,رشت - لاکان,1403-01-09,1435,9678,9148,9699,9167,40,0.5394032134659525
543220,رشت - لاکان,1403-01-10,1435,8279,7969,8322,8010,38,-0.5141545524100994
543220,رشت - لاکان,1403-01-11,1440,8800,8334,8800,8334,39,-0.14843152257077277
543220,رشت - لاکان,1403-01-12,1375,7364,7118,8075,7805,41,-0.7031369548584545
543220,رشت - لاکان,1403-01-13,1410,9607,9508,9932,9829,37,0.7176740627390972
543220,رشت - لاکان,1403-01-14,1410,9036,8323,9290,8556,37,0.22647283856159142
543220,رشت - لاکان,1403-01-15,1440,9893,9111,9893,9111,36,0.6878347360367253
543220,رشت - لاکان,1403-01-16,1440,9744,9000,9744,9000,38,0.5738332058148432
543220,رشت - لاکان,1403-01-17,1440,7341,7023,7341,7023,41,-1.2647283856159144
543220,رشت - لاکان,1403-01-18,1435,9629,8773,9645,8787,37,0.49808722264728383
543220,رشت - لاکان,1403-01-19,1410,9719,8831,9825,8927,36,0.6358071920428462
543220,رشت - لاکان,1403-01-20,1330,9314,8507,10090,9215,36,0.8385615914307575
