code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-10,1285,20099,19152,23926,22798,74,0.5938680293268163
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-11,1425,20376,19802,20615,20034,73,-0.1417462786047545
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-12,1400,24857,23598,25732,24428,73,0.9951121972894912
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-13,1425,25004,23768,25392,24136,73,0.9195734281270829
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-14,1415,24560,23298,25146,23853,73,0.8649189069095756
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-15,1390,24414,23245,25621,24394,75,0.9704510108864697
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-16,1355,24241,22965,26297,24912,75,1.1206398578093757
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-17,1405,25488,24333,26333,25139,75,1.1286380804265719
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-18,1420,24267,23566,24749,24034,75,0.77671628526994
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-19,1380,25910,24666,27222,25915,74,1.326149744501222
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-20,1405,25421,24144,26297,24975,74,1.1206398578093757
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-21,1310,22979,21786,25888,24543,75,1.029771161964008
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-22,1395,22981,21790,24067,22819,75,0.6251944012441679
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-23,1375,25114,23894,26765,25464,73,1.224616751832926
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-24,1410,25399,24197,26150,24912,75,1.087980448789158
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-25,1430,22661,21940,22902,22173,73,0.36636303043768054
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-26,1400,25997,24821,26978,25757,74,1.27193956898467
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-27,1375,25398,24325,26887,25751,75,1.251721839591202
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-28,1400,24302,23374,25330,24362,71,0.9057987113974673
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1402-12-29,630,6057,5869,18601,18023,75,-0.5892023994667852
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-01,940,15268,15049,16767,16526,76,-0.996667407242835
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-02,1280,18394,18114,19656,19356,76,-0.35481004221284157
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-03,1430,20365,20025,20498,20155,75,-0.1677405021106421
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-04,1430,21130,20748,21326,20940,75,0.01621861808487003
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-05,1420,21940,21241,22268,21558,74,0.2255054432348367
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-06,1045,15069,14623,20614,20003,72,-0.14196845145523218
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-07,1150,20793,20232,23918,23272,75,0.5920906465229949
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-08,1400,22122,21440,22762,22060,76,0.3352588313708065
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-09,1370,20935,20315,22461,21795,77,0.2683848033770273
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-10,1250,18501,18159,19987,19617,75,-0.2812708287047323
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-11,1165,19485,18975,22387,21801,74,0.25194401244167963
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-12,1155,16799,16497,18413,18081,75,-0.6309708953565875
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-13,1120,14701,14490,16054,15823,76,-1.1550766496334148
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-14,1065,20781,20021,24821,23913,73,0.7927127305043323
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-15,1085,20563,19479,23888,22628,75,0.5854254610086648
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-16,1065,20958,19917,23731,22552,74,0.5505443234836703
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-17,1065,19099,17715,20848,19337,76,-0.08998000444345701
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-18,1035,20800,19716,23640,22407,74,0.5303265940902022
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-19,1015,19674,18673,22902,21736,74,0.36636303043768054
153136,آزادراه قزوين - آبيک (عوارضي 1 قزوين),1403-01-20,915,18168,17117,22863,21540,72,0.35769828926905134
