code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
333225.0,بيرجند - سه قلعه (سرايان),1402-12-10,500.0,3.0,3.0,635.0,635.0,75.0,-0.8439306358381503
333225.0,بيرجند - سه قلعه (سرايان),1402-12-11,522.5,96.0,88.0,915.0,864.0,75.0,0.7745664739884393
333225.0,بيرجند - سه قلعه (سرايان),1402-12-12,545.0,189.0,173.0,1195.0,1093.0,75.0,2.393063583815029
333225.0,بيرجند - سه قلعه (سرايان),1402-12-13,1160.0,696.0,645.0,771.0,714.0,75.0,-0.0578034682080924
333225.0,بيرجند - سه قلعه (سرايان),1402-12-14,1245.0,641.0,564.0,737.0,648.0,76.0,-0.2543352601156069
333225.0,بيرجند - سه قلعه (سرايان),1402-12-15,1440.0,570.0,496.0,582.0,506.0,75.0,-1.1502890173410405
333225.0,بيرجند - سه قلعه (سرايان),1402-12-16,1440.0,799.0,725.0,799.0,725.0,76.0,0.1040462427745664
333225.0,بيرجند - سه قلعه (سرايان),1402-12-17,1440.0,1151.0,1068.0,1151.0,1068.0,77.0,2.138728323699422
333225.0,بيرجند - سه قلعه (سرايان),1402-12-18,1440.0,830.0,787.0,843.0,799.0,76.0,0.3583815028901734
333225.0,بيرجند - سه قلعه (سرايان),1402-12-19,1440.0,731.0,640.0,731.0,640.0,75.0,-0.2890173410404624
333225.0,بيرجند - سه قلعه (سرايان),1402-12-20,1440.0,717.0,645.0,717.0,645.0,75.0,-0.3699421965317919
333225.0,بيرجند - سه قلعه (سرايان),1402-12-21,1440.0,845.0,779.0,845.0,779.0,77.0,0.3699421965317919
333225.0,بيرجند - سه قلعه (سرايان),1402-12-22,1390.0,544.0,490.0,582.0,524.0,71.0,-1.1502890173410405
333225.0,بيرجند - سه قلعه (سرايان),1402-12-23,1440.0,808.0,707.0,808.0,707.0,74.0,0.1560693641618497
333225.0,بيرجند - سه قلعه (سرايان),1402-12-24,1430.0,995.0,897.0,1005.0,906.0,76.0,1.2947976878612717
333225.0,بيرجند - سه قلعه (سرايان),1402-12-25,1440.0,939.0,880.0,939.0,880.0,75.0,0.9132947976878611
333225.0,بيرجند - سه قلعه (سرايان),1402-12-26,1155.0,621.0,544.0,823.0,720.0,74.0,0.2427745664739884
333225.0,بيرجند - سه قلعه (سرايان),1402-12-27,1085.0,627.0,560.0,763.0,681.0,75.0,-0.1040462427745664
333225.0,بيرجند - سه قلعه (سرايان),1402-12-28,1315.0,919.0,843.0,977.0,896.0,76.0,1.1329479768786128
333225.0,بيرجند - سه قلعه (سرايان),1402-12-29,1020.0,730.0,698.0,919.0,878.0,79.0,0.7976878612716763
333225.0,بيرجند - سه قلعه (سرايان),1403-01-01,1440.0,1018.0,1009.0,1018.0,1009.0,75.0,1.369942196531792
333225.0,بيرجند - سه قلعه (سرايان),1403-01-02,1440.0,1179.0,1168.0,1179.0,1168.0,75.0,2.300578034682081
333225.0,بيرجند - سه قلعه (سرايان),1403-01-03,1440.0,1408.0,1389.0,1408.0,1389.0,74.0,3.624277456647399
333225.0,بيرجند - سه قلعه (سرايان),1403-01-04,1440.0,1027.0,1003.0,1027.0,1003.0,74.0,1.4219653179190752
333225.0,بيرجند - سه قلعه (سرايان),1403-01-05,1440.0,940.0,907.0,940.0,907.0,75.0,0.9190751445086706
333225.0,بيرجند - سه قلعه (سرايان),1403-01-06,1440.0,925.0,878.0,925.0,878.0,77.0,0.8323699421965318
333225.0,بيرجند - سه قلعه (سرايان),1403-01-07,1440.0,965.0,916.0,965.0,916.0,74.0,1.0635838150289016
333225.0,بيرجند - سه قلعه (سرايان),1403-01-08,1440.0,997.0,959.0,1090.0,1048.0,75.0,1.786127167630058
333225.0,بيرجند - سه قلعه (سرايان),1403-01-09,1440.0,1139.0,63.0,1139.0,63.0,61.0,2.069364161849711
333225.0,بيرجند - سه قلعه (سرايان),1403-01-10,1395.0,1231.0,692.0,1367.0,768.0,68.0,3.38728323699422
333225.0,بيرجند - سه قلعه (سرايان),1403-01-11,1425.0,807.0,766.0,901.0,855.0,78.0,0.6936416184971098
333225.0,بيرجند - سه قلعه (سرايان),1403-01-12,1430.0,1145.0,1106.0,1147.0,1107.0,76.0,2.115606936416185
333225.0,بيرجند - سه قلعه (سرايان),1403-01-13,1430.0,1022.0,998.0,1022.0,998.0,71.0,1.393063583815029
333225.0,بيرجند - سه قلعه (سرايان),1403-01-14,1430.0,782.0,725.0,782.0,725.0,75.0,0.0057803468208092
333225.0,بيرجند - سه قلعه (سرايان),1403-01-15,1440.0,733.0,664.0,733.0,664.0,77.0,-0.2774566473988439
333225.0,بيرجند - سه قلعه (سرايان),1403-01-16,800.0,350.0,314.0,984.0,882.0,74.0,1.1734104046242777
333225.0,بيرجند - سه قلعه (سرايان),1403-01-17,145.0,85.0,85.0,757.0,757.0,101.0,-0.1387283236994219
333225.0,بيرجند - سه قلعه (سرايان),1403-01-18,1215.0,451.0,451.0,459.0,459.0,102.0,-1.861271676300578
333225.0,بيرجند - سه قلعه (سرايان),1403-01-19,1435.0,344.0,344.0,369.0,369.0,101.0,-2.3815028901734103
333225.0,بيرجند - سه قلعه (سرايان),1403-01-20,1420.0,391.0,391.0,401.0,401.0,101.0,-2.1965317919075145
