code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
313145,نيشابور - مشهد (قدمگاه),1402-12-10,1440,8721,6541,8721,6541,74,-2.678540894841835
313145,نيشابور - مشهد (قدمگاه),1402-12-11,1440,8291,6360,8291,6360,76,-2.801082929609575
313145,نيشابور - مشهد (قدمگاه),1402-12-12,1440,13603,10968,13603,10968,84,-1.287261328013679
313145,نيشابور - مشهد (قدمگاه),1402-12-13,1440,15057,11939,15057,11939,84,-0.8728982616129951
313145,نيشابور - مشهد (قدمگاه),1402-12-14,1440,15567,12152,15567,12152,84,-0.7275577087489313
313145,نيشابور - مشهد (قدمگاه),1402-12-15,1440,15425,11915,15425,11915,81,-0.768025078369906
313145,نيشابور - مشهد (قدمگاه),1402-12-16,1440,18054,14531,18054,14531,84,-0.018808777429467086
313145,نيشابور - مشهد (قدمگاه),1402-12-17,1440,18387,15220,18387,15220,86,0.07609005414648048
313145,نيشابور - مشهد (قدمگاه),1402-12-18,1440,17917,15427,17917,15427,86,-0.05785123966942149
313145,نيشابور - مشهد (قدمگاه),1402-12-19,1435,16259,13217,16333,13277,82,-0.5092618979766316
313145,نيشابور - مشهد (قدمگاه),1402-12-20,1440,16280,13026,16280,13026,85,-0.524365916215446
313145,نيشابور - مشهد (قدمگاه),1402-12-21,1440,16635,13164,16635,13164,85,-0.4231974921630094
313145,نيشابور - مشهد (قدمگاه),1402-12-22,1440,14053,10640,14053,10640,81,-1.1590196637218582
313145,نيشابور - مشهد (قدمگاه),1402-12-23,1440,16252,12858,16252,12858,85,-0.5323453975491593
313145,نيشابور - مشهد (قدمگاه),1402-12-24,1440,17875,14536,17875,14536,85,-0.06982046166999145
313145,نيشابور - مشهد (قدمگاه),1402-12-25,1440,16424,13780,16424,13780,86,-0.48332858364206327
313145,نيشابور - مشهد (قدمگاه),1402-12-26,1440,17569,14634,17569,14634,85,-0.15702479338842976
313145,نيشابور - مشهد (قدمگاه),1402-12-27,1440,19473,16379,19473,16379,85,0.38557993730407525
313145,نيشابور - مشهد (قدمگاه),1402-12-28,1440,25720,23108,25720,23108,86,2.165859219150755
313145,نيشابور - مشهد (قدمگاه),1402-12-29,1440,32311,30793,32311,30793,86,4.044172128811628
313145,نيشابور - مشهد (قدمگاه),1403-01-01,1440,21812,21099,21812,21099,86,1.0521516101453405
313145,نيشابور - مشهد (قدمگاه),1403-01-02,1440,25545,24824,25545,24824,87,2.115987460815047
313145,نيشابور - مشهد (قدمگاه),1403-01-03,1440,26817,26014,26817,26014,86,2.4784838985465947
313145,نيشابور - مشهد (قدمگاه),1403-01-04,1440,26785,25802,26785,25802,86,2.469364491308065
313145,نيشابور - مشهد (قدمگاه),1403-01-05,1440,24739,23391,24739,23391,86,1.8862923909945855
313145,نيشابور - مشهد (قدمگاه),1403-01-06,1440,24037,22207,24037,22207,86,1.6862353946993445
313145,نيشابور - مشهد (قدمگاه),1403-01-07,1440,23727,21752,23727,21752,86,1.59789113707609
313145,نيشابور - مشهد (قدمگاه),1403-01-08,1440,23195,21226,23195,21226,86,1.4462809917355373
313145,نيشابور - مشهد (قدمگاه),1403-01-09,1440,22491,20687,22491,20687,86,1.2456540324878882
313145,نيشابور - مشهد (قدمگاه),1403-01-10,1440,21644,20124,21644,20124,86,1.0042747221430608
313145,نيشابور - مشهد (قدمگاه),1403-01-11,1440,19209,17761,19209,17761,86,0.3103448275862069
313145,نيشابور - مشهد (قدمگاه),1403-01-12,1440,18705,17508,18705,17508,86,0.16671416357936733
313145,نيشابور - مشهد (قدمگاه),1403-01-13,1440,17554,16768,17554,16768,86,-0.16129951553149044
313145,نيشابور - مشهد (قدمگاه),1403-01-14,1440,17209,15593,17209,15593,86,-0.25961812482188656
313145,نيشابور - مشهد (قدمگاه),1403-01-15,1440,16103,13795,16103,13795,85,-0.5748076375035622
313145,نيشابور - مشهد (قدمگاه),1403-01-16,1440,17207,14717,17207,14717,85,-0.2601880877742947
313145,نيشابور - مشهد (قدمگاه),1403-01-17,1440,16139,14112,16139,14112,85,-0.5645483043602166
313145,نيشابور - مشهد (قدمگاه),1403-01-18,1440,14937,12529,14937,12529,85,-0.9070960387574808
313145,نيشابور - مشهد (قدمگاه),1403-01-19,1440,14026,11328,14026,11328,84,-1.1667141635793674
313145,نيشابور - مشهد (قدمگاه),1403-01-20,1440,15567,12789,15567,12789,84,-0.7275577087489313
