code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
934151,شهربابک - هرات,1402-12-10,1440,1463,654,1463,654,70,-1.385
934151,شهربابک - هرات,1402-12-11,1440,1472,667,1472,667,70,-1.34
934151,شهربابک - هرات,1402-12-12,1440,1410,723,1410,723,72,-1.65
934151,شهربابک - هرات,1402-12-13,1440,1639,766,1639,766,71,-0.505
934151,شهربابک - هرات,1402-12-14,1440,1870,886,1870,886,72,0.65
934151,شهربابک - هرات,1402-12-15,1440,1758,820,1758,820,71,0.09
934151,شهربابک - هرات,1402-12-16,1440,1927,904,1927,904,71,0.935
934151,شهربابک - هرات,1402-12-17,1440,2023,1043,2023,1043,72,1.415
934151,شهربابک - هرات,1402-12-18,1440,1829,937,1829,937,72,0.445
934151,شهربابک - هرات,1402-12-19,1440,1580,883,1580,883,75,-0.8
934151,شهربابک - هرات,1402-12-20,1440,1737,861,1737,861,72,-0.015
934151,شهربابک - هرات,1402-12-21,1440,1739,890,1739,890,73,-0.005
934151,شهربابک - هرات,1402-12-22,1440,1814,887,1814,887,72,0.37
934151,شهربابک - هرات,1402-12-23,1440,2140,998,2140,998,71,2.0
934151,شهربابک - هرات,1402-12-24,1440,2187,1131,2187,1131,73,2.235
934151,شهربابک - هرات,1402-12-25,1440,2300,1246,2300,1246,74,2.8
934151,شهربابک - هرات,1402-12-26,1440,1952,1118,1952,1118,75,1.06
934151,شهربابک - هرات,1402-12-27,1440,2235,1289,2235,1289,76,2.475
934151,شهربابک - هرات,1402-12-28,1440,2180,1283,2180,1283,76,2.2
934151,شهربابک - هرات,1402-12-29,1440,1751,1129,1751,1129,77,0.055
934151,شهربابک - هرات,1403-01-01,1440,1089,864,1089,864,83,-3.255
934151,شهربابک - هرات,1403-01-02,1440,1387,1061,1387,1061,81,-1.765
934151,شهربابک - هرات,1403-01-03,1440,1459,1244,1459,1244,84,-1.405
934151,شهربابک - هرات,1403-01-04,1440,1620,1337,1620,1337,84,-0.6
934151,شهربابک - هرات,1403-01-05,1440,1656,1311,1656,1311,83,-0.42
934151,شهربابک - هرات,1403-01-06,1435,1837,1321,1839,1322,80,0.495
934151,شهربابک - هرات,1403-01-07,1440,2029,1570,2029,1570,82,1.445
934151,شهربابک - هرات,1403-01-08,1440,2105,1549,2105,1549,81,1.825
934151,شهربابک - هرات,1403-01-09,1440,2008,1439,2008,1439,80,1.34
934151,شهربابک - هرات,1403-01-10,1440,1931,1303,1931,1303,79,0.955
934151,شهربابک - هرات,1403-01-11,1440,1830,1277,1830,1277,79,0.45
934151,شهربابک - هرات,1403-01-12,1440,1521,1044,1521,1044,79,-1.095
934151,شهربابک - هرات,1403-01-13,1440,1095,843,1095,843,81,-3.225
934151,شهربابک - هرات,1403-01-14,1440,1196,853,1196,853,79,-2.72
934151,شهربابک - هرات,1403-01-15,1440,1396,837,1396,837,75,-1.72
934151,شهربابک - هرات,1403-01-16,1440,1611,817,1611,817,72,-0.645
934151,شهربابک - هرات,1403-01-17,1440,1807,971,1807,971,73,0.335
934151,شهربابک - هرات,1403-01-18,1440,1569,769,1569,769,71,-0.855
934151,شهربابک - هرات,1403-01-19,1440,1608,793,1608,793,72,-0.66
934151,شهربابک - هرات,1403-01-20,1435,1624,854,1629,856,73,-0.555
