code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
164671,کلاردشت - عباس آباد,1402-12-10,1440,1283,1278,1283,1278,49,-1.0110062893081762
164671,کلاردشت - عباس آباد,1402-12-11,1440,2416,2402,2416,2402,50,-0.12028301886792453
164671,کلاردشت - عباس آباد,1402-12-12,1440,1099,1081,1099,1081,53,-1.1556603773584906
164671,کلاردشت - عباس آباد,1402-12-13,1440,1186,1176,1186,1176,53,-1.0872641509433962
164671,کلاردشت - عباس آباد,1402-12-14,1440,1147,1129,1147,1129,53,-1.1179245283018868
164671,کلاردشت - عباس آباد,1402-12-15,1440,1079,1062,1079,1062,53,-1.171383647798742
164671,کلاردشت - عباس آباد,1402-12-16,1440,1248,1230,1248,1230,52,-1.0385220125786163
164671,کلاردشت - عباس آباد,1402-12-17,1440,1448,1427,1448,1427,52,-0.8812893081761006
164671,کلاردشت - عباس آباد,1402-12-18,1440,1872,1853,1872,1853,49,-0.5479559748427673
164671,کلاردشت - عباس آباد,1402-12-19,1440,1103,1084,1103,1084,53,-1.1525157232704402
164671,کلاردشت - عباس آباد,1402-12-20,1440,1138,1115,1138,1115,53,-1.125
164671,کلاردشت - عباس آباد,1402-12-21,1440,1155,1131,1155,1131,51,-1.1116352201257862
164671,کلاردشت - عباس آباد,1402-12-22,1395,1027,1011,1082,1065,52,-1.1690251572327044
164671,کلاردشت - عباس آباد,1402-12-23,1440,1246,1217,1246,1217,51,-1.0400943396226414
164671,کلاردشت - عباس آباد,1402-12-24,1440,1816,1787,1839,1809,51,-0.5738993710691824
164671,کلاردشت - عباس آباد,1402-12-25,1105,1789,1765,2099,2070,50,-0.3694968553459119
164671,کلاردشت - عباس آباد,1402-12-26,1440,1554,1520,1554,1520,52,-0.7979559748427673
164671,کلاردشت - عباس آباد,1402-12-27,1415,1677,1634,1719,1674,52,-0.6682389937106918
164671,کلاردشت - عباس آباد,1402-12-28,1310,1860,1824,1970,1931,53,-0.47091194968553457
164671,کلاردشت - عباس آباد,1402-12-29,1135,1725,1708,2037,2016,50,-0.41823899371069184
164671,کلاردشت - عباس آباد,1403-01-01,1440,2661,2655,2661,2655,47,0.07232704402515723
164671,کلاردشت - عباس آباد,1403-01-02,1440,5315,5298,5315,5298,46,2.158805031446541
164671,کلاردشت - عباس آباد,1403-01-03,1440,6730,6710,6730,6710,47,3.2712264150943398
164671,کلاردشت - عباس آباد,1403-01-04,1440,5705,5682,5705,5682,46,2.4654088050314464
164671,کلاردشت - عباس آباد,1403-01-05,1440,6034,6014,6034,6014,44,2.724056603773585
164671,کلاردشت - عباس آباد,1403-01-06,1440,3977,3952,3977,3952,43,1.1069182389937107
164671,کلاردشت - عباس آباد,1403-01-07,1440,5244,5217,5244,5217,45,2.1029874213836477
164671,کلاردشت - عباس آباد,1403-01-08,1440,4633,4603,4633,4603,47,1.6226415094339623
164671,کلاردشت - عباس آباد,1403-01-09,1440,5324,5251,5324,5251,46,2.165880503144654
164671,کلاردشت - عباس آباد,1403-01-10,1440,5438,5407,5438,5407,45,2.255503144654088
164671,کلاردشت - عباس آباد,1403-01-11,1440,4226,4200,4226,4200,47,1.3026729559748427
164671,کلاردشت - عباس آباد,1403-01-12,1440,3357,3331,3357,3331,47,0.6194968553459119
164671,کلاردشت - عباس آباد,1403-01-13,1440,4866,4848,4866,4848,41,1.805817610062893
164671,کلاردشت - عباس آباد,1403-01-14,1440,2144,2127,2144,2127,50,-0.3341194968553459
164671,کلاردشت - عباس آباد,1403-01-15,1435,1958,1941,1958,1941,51,-0.4803459119496855
164671,کلاردشت - عباس آباد,1403-01-16,1440,2029,2008,2029,2008,51,-0.42452830188679247
164671,کلاردشت - عباس آباد,1403-01-17,1440,2844,2824,2972,2951,49,0.3168238993710692
164671,کلاردشت - عباس آباد,1403-01-18,1275,1404,1379,1433,1407,50,-0.8930817610062893
164671,کلاردشت - عباس آباد,1403-01-19,1440,1470,1448,1476,1453,52,-0.8592767295597484
164671,کلاردشت - عباس آباد,1403-01-20,1440,1534,1511,1534,1511,50,-0.8136792452830188
