code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
313161,شانديز - مشهد,1402-12-10,1440,21657,20344,21657,20344,56,-2.1848722176422095
313161,شانديز - مشهد,1402-12-11,1440,29508,27742,29508,27742,61,-0.5667765869744436
313161,شانديز - مشهد,1402-12-12,1440,27515,25823,27515,25823,63,-0.9775350370981039
313161,شانديز - مشهد,1402-12-13,1440,28400,26711,28400,26711,64,-0.7951360263808739
313161,شانديز - مشهد,1402-12-14,1440,29436,27634,29436,27634,64,-0.5816158285243199
313161,شانديز - مشهد,1402-12-15,1440,30212,28381,30212,28381,62,-0.421681780708986
313161,شانديز - مشهد,1402-12-16,1350,29286,27505,31756,29824,64,-0.10346248969497114
313161,شانديز - مشهد,1402-12-17,1440,35562,33299,35562,33299,63,0.6809563066776587
313161,شانديز - مشهد,1402-12-18,1415,35927,33524,36894,34426,64,0.955482275350371
313161,شانديز - مشهد,1402-12-19,1440,24930,23557,24930,23557,64,-1.5103050288540807
313161,شانديز - مشهد,1402-12-20,1440,32259,30261,32259,30261,64,0.00020610057708161583
313161,شانديز - مشهد,1402-12-21,1440,32031,30017,32031,30017,64,-0.04678483099752679
313161,شانديز - مشهد,1402-12-22,1440,33420,31354,33420,31354,62,0.23948887056883758
313161,شانديز - مشهد,1402-12-23,1440,35503,33244,35503,33244,64,0.6687963726298434
313161,شانديز - مشهد,1402-12-24,1440,32658,30706,32658,30706,63,0.08244023083264633
313161,شانديز - مشهد,1402-12-25,1440,31909,30028,31909,30028,64,-0.07192910140148392
313161,شانديز - مشهد,1402-12-26,1440,32561,30646,32561,30646,64,0.062448474855729595
313161,شانديز - مشهد,1402-12-27,795,14465,13757,32461,30872,61,0.041838417147568016
313161,شانديز - مشهد,1402-12-28,1440,31502,29737,31502,29737,64,-0.15581203627370158
313161,شانديز - مشهد,1402-12-29,1440,28535,26955,28535,26955,63,-0.7673124484748557
313161,شانديز - مشهد,1403-01-01,1440,27328,25974,27328,25974,63,-1.0160758450123661
313161,شانديز - مشهد,1403-01-02,1440,31348,29669,31348,29669,63,-0.1875515251442704
313161,شانديز - مشهد,1403-01-03,1440,34715,32680,34715,32680,63,0.5063891178895301
313161,شانديز - مشهد,1403-01-04,1440,32753,30895,32753,30895,63,0.10201978565539983
313161,شانديز - مشهد,1403-01-05,1440,33589,31671,33589,31671,63,0.2743198680956307
313161,شانديز - مشهد,1403-01-06,1440,33085,31236,33085,31236,63,0.1704451772464963
313161,شانديز - مشهد,1403-01-07,1440,34240,32286,34240,32286,63,0.40849134377576257
313161,شانديز - مشهد,1403-01-08,1440,34033,32140,34033,32140,63,0.3658285243198681
313161,شانديز - مشهد,1403-01-09,1440,33222,31401,33222,31401,63,0.19868095630667765
313161,شانديز - مشهد,1403-01-10,1440,33805,31915,33805,31915,63,0.3188375927452597
313161,شانديز - مشهد,1403-01-11,1440,32069,30330,32069,30330,63,-0.038953009068425394
313161,شانديز - مشهد,1403-01-12,1440,31586,29792,31586,29792,63,-0.13849958779884583
313161,شانديز - مشهد,1403-01-13,1410,36427,33984,37705,35176,62,1.1226298433635613
313161,شانديز - مشهد,1403-01-14,1440,29168,27515,29168,27515,64,-0.6368507831821929
313161,شانديز - مشهد,1403-01-15,1440,32176,30337,32176,30337,64,-0.016900247320692497
313161,شانديز - مشهد,1403-01-16,1440,36219,34034,36219,34034,63,0.8163643858202803
313161,شانديز - مشهد,1403-01-17,1430,39487,37063,39864,37416,63,1.56760098928277
313161,شانديز - مشهد,1403-01-18,1440,31998,30130,31998,30130,64,-0.05358615004122012
313161,شانديز - مشهد,1403-01-19,1440,31623,29866,31623,29866,64,-0.13087386644682605
313161,شانديز - مشهد,1403-01-20,1440,31340,29512,31340,29512,64,-0.18920032976092332
