code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
573154,تبريز - اروميه (شهيد کلانتري),1402-12-21,430,3119,2539,8203,6677,87,1.5942467827403481
573154,تبريز - اروميه (شهيد کلانتري),1402-12-22,1435,5857,4523,5872,4534,86,-0.17032551097653292
573154,تبريز - اروميه (شهيد کلانتري),1402-12-23,1440,5944,4431,5944,4431,84,-0.11582134746404239
573154,تبريز - اروميه (شهيد کلانتري),1402-12-24,1440,6290,4886,6290,4886,85,0.1461014383043149
573154,تبريز - اروميه (شهيد کلانتري),1402-12-25,1440,6478,5413,6478,5413,87,0.28841786525359575
573154,تبريز - اروميه (شهيد کلانتري),1402-12-26,1440,5769,4470,5769,4470,85,-0.24829674489023468
573154,تبريز - اروميه (شهيد کلانتري),1402-12-27,1440,6347,4822,6347,4822,84,0.18925056775170326
573154,تبريز - اروميه (شهيد کلانتري),1402-12-28,1440,6233,4976,6233,4976,84,0.10295230885692658
573154,تبريز - اروميه (شهيد کلانتري),1402-12-29,1440,5709,4928,5709,4928,88,-0.2937168811506434
573154,تبريز - اروميه (شهيد کلانتري),1403-01-01,1440,5320,5048,5320,5048,90,-0.5881907645722937
573154,تبريز - اروميه (شهيد کلانتري),1403-01-02,1440,8241,7542,8241,7542,88,1.6230128690386072
573154,تبريز - اروميه (شهيد کلانتري),1403-01-03,1440,10493,10216,10493,10216,88,3.32778198334595
573154,تبريز - اروميه (شهيد کلانتري),1403-01-04,1440,11317,10947,11317,10947,89,3.951551854655564
573154,تبريز - اروميه (شهيد کلانتري),1403-01-05,1440,9859,9317,9859,9317,88,2.8478425435276304
573154,تبريز - اروميه (شهيد کلانتري),1403-01-06,1440,9388,8613,9388,8613,86,2.4912944738834217
573154,تبريز - اروميه (شهيد کلانتري),1403-01-07,1440,9195,8299,9195,8299,88,2.345193035579107
573154,تبريز - اروميه (شهيد کلانتري),1403-01-08,1440,9093,8134,9093,8134,88,2.267978803936412
573154,تبريز - اروميه (شهيد کلانتري),1403-01-09,1440,10020,9074,10020,9074,88,2.9697199091597275
573154,تبريز - اروميه (شهيد کلانتري),1403-01-10,1440,14738,13985,14738,13985,86,6.541256623769871
573154,تبريز - اروميه (شهيد کلانتري),1403-01-11,1440,8926,8058,8926,8058,88,2.141559424678274
573154,تبريز - اروميه (شهيد کلانتري),1403-01-12,1440,9439,8555,9439,8555,87,2.529901589704769
573154,تبريز - اروميه (شهيد کلانتري),1403-01-13,1440,9630,9313,9630,9313,85,2.6744890234670704
573154,تبريز - اروميه (شهيد کلانتري),1403-01-14,1440,4948,4118,4948,4118,87,-0.8697956093868282
573154,تبريز - اروميه (شهيد کلانتري),1403-01-15,1440,4629,3370,4629,3370,80,-1.1112793338380016
573154,تبريز - اروميه (شهيد کلانتري),1403-01-16,1440,5881,4433,5881,4433,80,-0.1635124905374716
573154,تبريز - اروميه (شهيد کلانتري),1403-01-17,1440,7200,6010,7200,6010,82,0.8349735049205148
573154,تبريز - اروميه (شهيد کلانتري),1403-01-18,1440,4310,2958,4310,2958,79,-1.3527630582891748
573154,تبريز - اروميه (شهيد کلانتري),1403-01-19,1440,4421,3184,4421,3184,79,-1.2687358062074185
573154,تبريز - اروميه (شهيد کلانتري),1403-01-20,1435,4814,3529,4832,3542,81,-0.9576078728236185
