code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
543162,ضيابر - پير بازار,1402-12-10,1435,9716,9486,9749,9518,55,-1.0828848223896663
543162,ضيابر - پير بازار,1402-12-11,1440,9421,9209,9421,9209,54,-1.4359526372443487
543162,ضيابر - پير بازار,1402-12-12,1430,10461,10150,10550,10236,55,-0.22066738428417654
543162,ضيابر - پير بازار,1402-12-13,1440,10697,10328,10697,10328,54,-0.062432723358449946
543162,ضيابر - پير بازار,1402-12-14,1415,10334,10010,10583,10251,55,-0.18514531754574812
543162,ضيابر - پير بازار,1402-12-15,1395,10804,10461,10988,10639,54,0.25080731969860065
543162,ضيابر - پير بازار,1402-12-16,1435,11694,11376,11746,11426,54,1.0667384284176533
543162,ضيابر - پير بازار,1402-12-17,1440,11459,11191,11459,11191,52,0.7578040904198062
543162,ضيابر - پير بازار,1402-12-18,1435,10324,10132,10368,10175,55,-0.41657696447793324
543162,ضيابر - پير بازار,1402-12-19,1420,11879,11609,12008,11735,54,1.348762109795479
543162,ضيابر - پير بازار,1402-12-20,1400,10446,10151,10881,10573,52,0.1356297093649085
543162,ضيابر - پير بازار,1402-12-21,1410,10696,10411,10913,10622,54,0.17007534983853606
543162,ضيابر - پير بازار,1402-12-22,1435,9811,9467,9845,9499,55,-0.9795479009687836
543162,ضيابر - پير بازار,1402-12-23,1440,11607,11198,11607,11198,55,0.9171151776103337
543162,ضيابر - پير بازار,1402-12-24,1435,11241,10896,11297,10950,54,0.5834230355220668
543162,ضيابر - پير بازار,1402-12-25,1440,10222,9963,10222,9963,54,-0.573735199138859
543162,ضيابر - پير بازار,1402-12-26,1390,11089,10782,11588,11267,54,0.8966630785791173
543162,ضيابر - پير بازار,1402-12-27,1425,11376,11069,11517,11206,55,0.8202368137782562
543162,ضيابر - پير بازار,1402-12-28,1440,11426,11129,11426,11129,52,0.7222820236813778
543162,ضيابر - پير بازار,1402-12-29,1440,8894,8761,8894,8761,54,-2.0032292787944024
543162,ضيابر - پير بازار,1403-01-01,1425,7898,7872,7957,7930,56,-3.0118406889128093
543162,ضيابر - پير بازار,1403-01-02,1375,10306,10252,10341,10286,53,-0.4456404736275565
543162,ضيابر - پير بازار,1403-01-03,1440,11822,11708,11822,11708,52,1.1485468245425188
543162,ضيابر - پير بازار,1403-01-04,1440,12793,12568,12793,12568,49,2.193756727664155
543162,ضيابر - پير بازار,1403-01-05,1395,12520,12309,13193,12970,50,2.6243272335844994
543162,ضيابر - پير بازار,1403-01-06,1430,12389,12170,12457,12236,51,1.8320775026910656
543162,ضيابر - پير بازار,1403-01-07,1435,13235,12978,13242,12984,46,2.6770721205597416
543162,ضيابر - پير بازار,1403-01-08,1435,12607,12329,12625,12346,47,2.0129171151776104
543162,ضيابر - پير بازار,1403-01-09,1440,13083,12846,13083,12846,46,2.505920344456405
543162,ضيابر - پير بازار,1403-01-10,1440,13225,13023,13225,13023,47,2.658772874058127
543162,ضيابر - پير بازار,1403-01-11,1410,12587,12327,12840,12574,49,2.2443487621097953
543162,ضيابر - پير بازار,1403-01-12,1435,11099,10914,11109,10923,53,0.38105489773950485
543162,ضيابر - پير بازار,1403-01-13,1440,11142,11069,11142,11069,53,0.41657696447793324
543162,ضيابر - پير بازار,1403-01-14,1440,12975,12713,12975,12713,54,2.3896663078579117
543162,ضيابر - پير بازار,1403-01-15,1400,11351,11103,11947,11685,54,1.2831001076426265
543162,ضيابر - پير بازار,1403-01-16,1440,10863,10640,10863,10640,54,0.116254036598493
543162,ضيابر - پير بازار,1403-01-17,1420,10652,10483,10883,10710,53,0.1377825618945102
543162,ضيابر - پير بازار,1403-01-18,1430,10976,10649,11011,10682,54,0.2755651237890204
543162,ضيابر - پير بازار,1403-01-19,1420,10547,10273,10631,10354,56,-0.13347685683530677
543162,ضيابر - پير بازار,1403-01-20,1360,10136,9877,10569,10298,55,-0.20021528525296017
