code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
673222,زنجان - بيجار,1402-12-10,1440,7720,6949,7720,6949,87,0.12603648424543948
673222,زنجان - بيجار,1402-12-11,1440,6236,5714,6236,5714,87,-1.1044776119402986
673222,زنجان - بيجار,1402-12-12,1440,6521,5771,6521,5771,84,-0.8681592039800995
673222,زنجان - بيجار,1402-12-13,1440,7029,6175,7029,6175,83,-0.4469320066334992
673222,زنجان - بيجار,1402-12-14,1440,5804,5047,5804,5047,84,-1.462686567164179
673222,زنجان - بيجار,1402-12-15,1440,6573,5752,6573,5752,84,-0.8250414593698175
673222,زنجان - بيجار,1402-12-16,1440,7275,6559,7275,6559,82,-0.2429519071310116
673222,زنجان - بيجار,1402-12-17,1440,8058,7315,8058,7315,82,0.40630182421227196
673222,زنجان - بيجار,1402-12-18,1440,6712,6226,6712,6226,83,-0.7097844112769486
673222,زنجان - بيجار,1402-12-19,1440,7256,6514,7256,6514,84,-0.25870646766169153
673222,زنجان - بيجار,1402-12-20,1440,7094,6342,7094,6342,82,-0.39303482587064675
673222,زنجان - بيجار,1402-12-21,1440,7662,6746,7662,6746,85,0.0779436152570481
673222,زنجان - بيجار,1402-12-22,1440,7362,6566,7362,6566,86,-0.17081260364842454
673222,زنجان - بيجار,1402-12-23,1440,7152,6178,7152,6178,84,-0.3449419568822554
673222,زنجان - بيجار,1402-12-24,1440,8242,7331,8242,7331,85,0.5588723051409619
673222,زنجان - بيجار,1402-12-25,1440,6433,5764,6433,5764,83,-0.9411276948590381
673222,زنجان - بيجار,1402-12-26,1440,7380,6580,7380,6580,81,-0.1558872305140962
673222,زنجان - بيجار,1402-12-27,1440,8457,7633,8457,7633,83,0.7371475953565506
673222,زنجان - بيجار,1402-12-28,1440,9482,8846,9482,8846,81,1.5870646766169154
673222,زنجان - بيجار,1402-12-29,1435,10929,10614,10936,10620,81,2.7927031509121063
673222,زنجان - بيجار,1403-01-01,1440,8702,8596,8702,8596,82,0.9402985074626866
673222,زنجان - بيجار,1403-01-02,1435,7652,7529,7655,7531,86,0.07213930348258707
673222,زنجان - بيجار,1403-01-03,1440,7043,6885,7043,6885,85,-0.43532338308457713
673222,زنجان - بيجار,1403-01-04,1435,7162,6975,7166,6978,85,-0.3333333333333333
673222,زنجان - بيجار,1403-01-05,1440,7598,7243,7598,7243,85,0.024875621890547265
673222,زنجان - بيجار,1403-01-06,1440,7141,6721,7141,6721,79,-0.3540630182421227
673222,زنجان - بيجار,1403-01-07,1440,7950,7404,7950,7404,79,0.3167495854063018
673222,زنجان - بيجار,1403-01-08,1440,7962,7352,7962,7352,85,0.32669983416252074
673222,زنجان - بيجار,1403-01-09,1440,8580,7906,8580,7906,87,0.8391376451077943
673222,زنجان - بيجار,1403-01-10,1435,7359,6845,7411,6893,87,-0.13018242122719734
673222,زنجان - بيجار,1403-01-11,1440,7664,6945,7664,6945,85,0.07960199004975124
673222,زنجان - بيجار,1403-01-12,1440,6839,6334,6839,6334,86,-0.6044776119402985
673222,زنجان - بيجار,1403-01-13,1435,5671,5521,5714,5562,86,-1.537313432835821
673222,زنجان - بيجار,1403-01-14,1435,6574,5927,6602,5952,87,-0.8009950248756219
673222,زنجان - بيجار,1403-01-15,1440,6932,6161,6932,6161,85,-0.527363184079602
673222,زنجان - بيجار,1403-01-16,1435,7651,6848,7693,6885,86,0.10364842454394693
673222,زنجان - بيجار,1403-01-17,1440,6648,6013,6648,6013,86,-0.7628524046434494
673222,زنجان - بيجار,1403-01-18,1440,7060,6259,7060,6259,82,-0.42122719734660036
673222,زنجان - بيجار,1403-01-19,1435,6800,5959,6829,5984,85,-0.6127694859038143
673222,زنجان - بيجار,1403-01-20,1440,7416,6543,7416,6543,84,-0.12603648424543948
