code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
513111,اراك - فرمهين,1402-12-10,1415,9427,9036,9682,9280,87,-1.2032838154808445
513111,اراك - فرمهين,1402-12-11,1440,8861,8123,8861,8123,91,-1.5242376856919468
513111,اراك - فرمهين,1402-12-12,1435,11354,10598,11412,10652,92,-0.5269741985926505
513111,اراك - فرمهين,1402-12-13,1435,11631,10296,11661,10322,90,-0.4296325254104769
513111,اراك - فرمهين,1402-12-14,1410,9046,8613,9146,8708,82,-1.4128225175918687
513111,اراك - فرمهين,1402-12-15,1375,10475,9877,10505,9905,86,-0.8815480844409695
513111,اراك - فرمهين,1402-12-16,1325,12897,12296,13265,12646,84,0.19741985926505082
513111,اراك - فرمهين,1402-12-17,1405,15299,14692,15436,14823,92,1.0461297888975762
513111,اراك - فرمهين,1402-12-18,1375,11016,10502,11684,11138,92,-0.42064112587959346
513111,اراك - فرمهين,1402-12-19,1410,12594,11549,12790,11728,91,0.011727912431587178
513111,اراك - فرمهين,1402-12-20,1410,12819,11630,12964,11761,93,0.0797498045347928
513111,اراك - فرمهين,1402-12-21,1425,10959,10478,11063,10577,88,-0.663408913213448
513111,اراك - فرمهين,1402-12-22,1425,13654,12929,13816,13082,91,0.41282251759186867
513111,اراك - فرمهين,1402-12-23,1420,13126,12397,13304,12565,91,0.21266614542611414
513111,اراك - فرمهين,1402-12-24,1430,18985,17907,19142,18055,91,2.494917904612979
513111,اراك - فرمهين,1402-12-25,1425,11382,10708,11479,10799,91,-0.5007818608287725
513111,اراك - فرمهين,1402-12-26,1410,12767,12062,13067,12345,93,0.12001563721657545
513111,اراك - فرمهين,1402-12-27,1400,13180,11694,13596,12063,92,0.326817826426896
513111,اراك - فرمهين,1402-12-28,1350,12311,11361,13011,12006,93,0.09812353401094605
513111,اراك - فرمهين,1402-12-29,1410,11548,11341,11680,11470,92,-0.4222048475371384
513111,اراك - فرمهين,1403-01-01,1385,12469,12365,12787,12680,95,0.01055512118842846
513111,اراك - فرمهين,1403-01-02,1410,12533,11433,12858,11729,94,0.03831118060985145
513111,اراك - فرمهين,1403-01-03,1405,12018,10798,12200,10961,93,-0.21892103205629398
513111,اراك - فرمهين,1403-01-04,1365,11587,11387,12007,11799,96,-0.29437060203283816
513111,اراك - فرمهين,1403-01-05,1415,12869,12556,13155,12835,93,0.1544175136825645
513111,اراك - فرمهين,1403-01-06,1420,9815,9617,9899,9699,92,-1.1184519155590305
513111,اراك - فرمهين,1403-01-07,1395,12776,12475,13140,12830,94,0.1485535574667709
513111,اراك - فرمهين,1403-01-08,1405,13283,12967,13712,13385,93,0.3721657544956998
513111,اراك - فرمهين,1403-01-09,1415,15532,14574,15704,14735,92,1.1508991399530883
513111,اراك - فرمهين,1403-01-10,1420,13602,13308,13854,13554,93,0.42767787333854573
513111,اراك - فرمهين,1403-01-11,1385,13281,12875,14081,13650,93,0.516419077404222
513111,اراك - فرمهين,1403-01-12,1345,13961,13652,14800,14472,92,0.7974980453479281
513111,اراك - فرمهين,1403-01-13,1390,17376,17152,18622,18381,87,2.2916340891321343
513111,اراك - فرمهين,1403-01-14,1360,13215,12700,13603,13072,92,0.3295543393275997
513111,اراك - فرمهين,1403-01-15,1430,14015,13503,14119,13603,91,0.5312744331508992
513111,اراك - فرمهين,1403-01-16,1380,14216,13713,15244,14704,93,0.9710711493354183
513111,اراك - فرمهين,1403-01-17,1430,12419,12108,12453,12141,92,-0.12001563721657545
513111,اراك - فرمهين,1403-01-18,1380,13464,12934,13604,13068,92,0.3299452697419859
513111,اراك - فرمهين,1403-01-19,1410,13345,12826,13614,13084,92,0.3338545738858483
513111,اراك - فرمهين,1403-01-20,1420,13774,13239,14034,13488,92,0.4980453479280688
