code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
323452,گراتي - صفي آباد,1402-12-10,1440,514,457,548,487,99,-0.34591194968553457
323452,گراتي - صفي آباد,1402-12-11,1440,291,248,320,272,99,-1.0628930817610063
323452,گراتي - صفي آباد,1402-12-12,1440,573,515,702,630,98,0.13836477987421383
323452,گراتي - صفي آباد,1402-12-13,1440,588,500,637,541,95,-0.0660377358490566
323452,گراتي - صفي آباد,1402-12-14,1440,615,502,615,502,94,-0.13522012578616352
323452,گراتي - صفي آباد,1402-12-15,1440,661,570,661,570,95,0.009433962264150943
323452,گراتي - صفي آباد,1402-12-16,1440,630,535,650,551,95,-0.025157232704402517
323452,گراتي - صفي آباد,1402-12-17,1440,613,514,613,514,94,-0.14150943396226415
323452,گراتي - صفي آباد,1402-12-18,1440,435,355,441,359,93,-0.6823899371069182
323452,گراتي - صفي آباد,1402-12-19,1440,616,513,653,543,92,-0.015723270440251572
323452,گراتي - صفي آباد,1402-12-20,1440,635,538,635,538,94,-0.07232704402515723
323452,گراتي - صفي آباد,1402-12-21,1440,608,502,608,502,94,-0.15723270440251572
323452,گراتي - صفي آباد,1402-12-22,1440,579,487,579,487,96,-0.24842767295597484
323452,گراتي - صفي آباد,1402-12-23,1440,637,528,637,528,93,-0.0660377358490566
323452,گراتي - صفي آباد,1402-12-24,1440,597,509,597,509,94,-0.1918238993710692
323452,گراتي - صفي آباد,1402-12-25,1440,415,335,425,343,93,-0.7327044025157232
323452,گراتي - صفي آباد,1402-12-26,1440,683,580,703,596,92,0.14150943396226415
323452,گراتي - صفي آباد,1402-12-27,1440,657,561,657,561,94,-0.0031446540880503146
323452,گراتي - صفي آباد,1402-12-28,1440,686,588,686,588,94,0.0880503144654088
323452,گراتي - صفي آباد,1402-12-29,1440,710,661,710,661,94,0.16352201257861634
323452,گراتي - صفي آباد,1403-01-01,1440,388,379,388,379,97,-0.8490566037735849
323452,گراتي - صفي آباد,1403-01-02,1440,504,488,504,488,100,-0.48427672955974843
323452,گراتي - صفي آباد,1403-01-03,1440,536,511,536,511,97,-0.3836477987421384
323452,گراتي - صفي آباد,1403-01-04,1440,572,534,572,534,99,-0.27044025157232704
323452,گراتي - صفي آباد,1403-01-05,1440,666,616,666,616,97,0.025157232704402517
323452,گراتي - صفي آباد,1403-01-06,1440,659,590,659,590,92,0.0031446540880503146
323452,گراتي - صفي آباد,1403-01-07,1440,701,631,701,631,97,0.13522012578616352
323452,گراتي - صفي آباد,1403-01-08,1440,816,726,816,726,95,0.4968553459119497
323452,گراتي - صفي آباد,1403-01-09,1440,701,619,755,666,95,0.3050314465408805
323452,گراتي - صفي آباد,1403-01-10,1440,505,423,508,425,95,-0.4716981132075472
323452,گراتي - صفي آباد,1403-01-11,1440,659,576,659,576,95,0.0031446540880503146
323452,گراتي - صفي آباد,1403-01-12,1440,546,479,546,479,93,-0.3522012578616352
323452,گراتي - صفي آباد,1403-01-13,1440,350,328,350,328,97,-0.9685534591194969
323452,گراتي - صفي آباد,1403-01-14,1440,604,546,604,546,95,-0.16981132075471697
323452,گراتي - صفي آباد,1403-01-15,1440,625,523,655,548,92,-0.009433962264150943
323452,گراتي - صفي آباد,1403-01-16,1440,612,526,644,553,95,-0.0440251572327044
323452,گراتي - صفي آباد,1403-01-17,1440,476,396,476,396,94,-0.5723270440251572
323452,گراتي - صفي آباد,1403-01-18,1440,674,543,674,543,94,0.050314465408805034
323452,گراتي - صفي آباد,1403-01-19,1440,582,492,582,492,92,-0.2389937106918239
323452,گراتي - صفي آباد,1403-01-20,1440,623,515,623,515,91,-0.11006289308176101
