code,name,date,duration,total_count,car_count,total_est,car_est,avg_speed,total_est_normal
333551,عرب‌آباد - بيرجند (خوسف),1402-12-10,235,84,54,4781,3073,102,-1.1624685138539044
333551,عرب‌آباد - بيرجند (خوسف),1402-12-13,45,237,141,4680,2784,99,-1.2896725440806045
333551,عرب‌آباد - بيرجند (خوسف),1402-12-15,75,361,183,4572,2317,100,-1.4256926952141058
333551,عرب‌آباد - بيرجند (خوسف),1402-12-17,690,4110,2125,8389,4337,99,3.381612090680101
333551,عرب‌آباد - بيرجند (خوسف),1402-12-18,1440,5378,2868,5378,2868,98,-0.4105793450881612
333551,عرب‌آباد - بيرجند (خوسف),1402-12-19,1435,5798,3011,5828,3026,98,0.1561712846347607
333551,عرب‌آباد - بيرجند (خوسف),1402-12-20,400,526,288,5523,3024,98,-0.22795969773299748
333551,عرب‌آباد - بيرجند (خوسف),1402-12-22,5,33,27,4979,4073,90,-0.9130982367758187
333551,عرب‌آباد - بيرجند (خوسف),1402-12-23,745,3798,2072,6640,3622,98,1.1788413098236776
333551,عرب‌آباد - بيرجند (خوسف),1402-12-24,1425,7371,3979,7475,4035,98,2.230478589420655
333551,عرب‌آباد - بيرجند (خوسف),1402-12-25,1440,5423,3112,5423,3112,100,-0.353904282115869
333551,عرب‌آباد - بيرجند (خوسف),1402-12-26,1440,6492,3694,6492,3694,99,0.9924433249370277
333551,عرب‌آباد - بيرجند (خوسف),1402-12-27,1300,6176,3233,6656,3484,98,1.198992443324937
333551,عرب‌آباد - بيرجند (خوسف),1402-12-28,635,3432,1934,6534,3682,99,1.0453400503778338
333551,عرب‌آباد - بيرجند (خوسف),1402-12-29,1430,5384,3085,5449,3122,99,-0.3211586901763224
333551,عرب‌آباد - بيرجند (خوسف),1403-01-01,1440,5538,3563,5538,3563,101,-0.20906801007556675
333551,عرب‌آباد - بيرجند (خوسف),1403-01-02,1430,5788,3553,5880,3609,100,0.2216624685138539
333551,عرب‌آباد - بيرجند (خوسف),1403-01-03,1440,5052,3148,5052,3148,100,-0.8211586901763224
333551,عرب‌آباد - بيرجند (خوسف),1403-01-04,1435,5168,3076,5194,3091,99,-0.6423173803526449
333551,عرب‌آباد - بيرجند (خوسف),1403-01-05,1430,5775,3218,5841,3254,98,0.172544080604534
333551,عرب‌آباد - بيرجند (خوسف),1403-01-06,1435,5992,3386,6025,3404,99,0.40428211586901763
333551,عرب‌آباد - بيرجند (خوسف),1403-01-07,1435,6124,3539,6157,3558,99,0.570528967254408
333551,عرب‌آباد - بيرجند (خوسف),1403-01-08,1425,6217,3580,6305,3630,99,0.756926952141058
333551,عرب‌آباد - بيرجند (خوسف),1403-01-09,1440,7284,5447,7284,5447,101,1.9899244332493702
333551,عرب‌آباد - بيرجند (خوسف),1403-01-10,1440,5198,4595,5198,4595,103,-0.6372795969773299
333551,عرب‌آباد - بيرجند (خوسف),1403-01-11,1440,5783,5070,5783,5070,104,0.09949622166246852
333551,عرب‌آباد - بيرجند (خوسف),1403-01-12,1440,5440,4803,5440,4803,103,-0.33249370277078083
333551,عرب‌آباد - بيرجند (خوسف),1403-01-13,1440,4968,4402,4968,4402,103,-0.9269521410579346
333551,عرب‌آباد - بيرجند (خوسف),1403-01-14,1440,5927,5105,5927,5105,103,0.28085642317380355
333551,عرب‌آباد - بيرجند (خوسف),1403-01-15,1440,6173,5371,6173,5371,104,0.5906801007556675
333551,عرب‌آباد - بيرجند (خوسف),1403-01-16,500,1411,1253,7267,6453,104,1.9685138539042821
333551,عرب‌آباد - بيرجند (خوسف),1403-01-18,630,2667,2286,5897,5054,103,0.24307304785894207
333551,عرب‌آباد - بيرجند (خوسف),1403-01-19,1440,6281,5375,6281,5375,104,0.7267002518891688
333551,عرب‌آباد - بيرجند (خوسف),1403-01-20,1440,5966,5145,5966,5145,104,0.32997481108312343
